"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
1195135,"São José da Tapera","AL",2,1,1,,455.4,488.4,,0
1112107,"Minador do Negrão","AL",2,1,1,476.8,562.4,537.8,488.4,760
1039614,"Arapiraca","AL",2,1,1,,,,,
2404444,"Maceió","AL",2,1,1,540.6,339.2,433.3,392.4,0
1372908,"Igreja Nova","AL",2,1,1,460.8,329.6,338,424.6,0
43406,"Delmiro Gouveia","AL",2,1,1,428.5,512.6,518.5,507.1,560
709649,"Atalaia","AL",2,1,1,448.9,461.4,489,492.9,480
1015127,"Boca da Mata","AL",2,1,1,,466.6,440.5,,420
654357,"Maceió","AL",4,1,1,605,621.7,622.8,659.8,980
733834,"Messias","AL",2,1,1,416.7,499.4,571.5,425.4,820
1228416,"Penedo","AL",2,1,1,548.2,425.2,556.6,529.5,520
1206974,"Piaçabuçu","AL",2,1,1,385.4,331.7,440,402.1,620
1248538,"Arapiraca","AL",4,1,1,628.7,615,580.4,742.3,740
949253,"Arapiraca","AL",2,1,1,378.3,554,427.4,406.2,860
2446426,"Joaquim Gomes","AL",2,1,1,,,,,
228880,"Matriz de Camaragibe","AL",2,1,1,,,,,
1926257,"Coité do Nóia","AL",2,1,1,511.9,561.8,558,509.3,920
292900,"Marechal Deodoro","AL",2,1,1,551,543,494.4,453.3,0
1313748,"Viçosa","AL",2,1,1,382.4,440.8,526.2,403.7,480
1072619,"Teotônio Vilela","AL",2,1,1,585.8,556.1,564.2,633.1,800
1682554,"Pariconha","AL",2,2,1,,,,,
2611114,"Palmeira dos Índios","AL",1,1,1,493.4,521.4,551.8,611.7,880
832375,"Palmeira dos Índios","AL",2,1,1,,,,,
615450,"Santana do Ipanema","AL",4,1,1,562,637.1,589,702.6,920
2122225,"Rio Largo","AL",2,1,1,506,508.1,520.8,428,640
3356163,"Maceió","AL",4,1,1,,,,,
4038664,"Maceió","AL",2,1,1,,,,,
203824,"Santa Luzia do Norte","AL",2,1,1,465,473.1,475.5,395.7,760
2965235,"Maceió","AL",4,1,1,418.5,387.2,523.5,386.3,720
262292,"Porto Calvo","AL",2,1,1,431.2,344.6,438.4,414.8,0
171985,"Maceió","AL",2,1,1,399.9,489.9,516.3,562.3,0
92358,"Canapi","AL",2,1,1,468.6,521.2,472.6,443,480
709543,"Maceió","AL",2,1,1,421.7,452.4,538.5,444.2,480
601712,"Cacimbinhas","AL",2,1,1,382.9,360.7,327.8,477.6,500
1132286,"Teotônio Vilela","AL",2,1,1,475.4,464.3,546.3,611.3,720
132520,"Palmeira dos Índios","AL",2,1,1,362.1,561.6,542,464.7,820
52933,"Rio Largo","AL",2,2,1,420,388.1,507.5,459.9,800
485026,"Piaçabuçu","AL",2,1,1,,,,,
1091997,"Major Isidoro","AL",2,2,1,351.7,404.9,367.6,571.7,0
470319,"Pilar","AL",2,1,1,463,319.4,458.6,433.8,0
1707412,"Coruripe","AL",2,1,1,416.7,421.4,508.7,482,380
178646,"Atalaia","AL",2,1,1,372,426.6,471.7,388.8,680
844084,"Junqueiro","AL",2,1,1,488.3,548.6,473.8,598.2,800
785679,"Rio Largo","AL",2,2,1,406.9,470.4,512.6,454.3,640
3571104,"Batalha","AL",1,1,1,482.2,501.9,569.7,607.2,940
1211154,"Piaçabuçu","AL",2,1,1,482.2,439.4,436.8,487.2,580
1843109,"Coruripe","AL",2,1,1,460.1,291.7,418.5,493.3,0
638894,"Cacimbinhas","AL",2,1,1,364.6,313.9,490.2,418.8,760
2894407,"Murici","AL",2,1,1,,,,,
855499,"Marechal Deodoro","AL",2,1,1,,,,,
1041851,"Arapiraca","AL",2,1,1,398,424.8,367,482,0
1100815,"Senador Rui Palmeira","AL",2,1,1,490.8,471.7,471.1,494.9,740
173553,"Maceió","AL",2,1,1,465.9,383.4,367.4,492.4,600
1856875,"Maceió","AL",2,1,1,493.3,478.6,542.7,524.6,740
798828,"São Miguel dos Campos","AL",2,1,1,415.4,441.9,491.7,379.7,460
114409,"Novo Lino","AL",2,1,1,439.3,397.9,351.4,418,600
123698,"Maribondo","AL",2,1,1,517.8,491.1,453.7,437.2,800
221967,"Penedo","AL",2,1,1,387.7,489,473.1,433.4,620
503533,"Maceió","AL",2,1,1,429.9,365.2,508.5,476.8,620
218839,"Arapiraca","AL",2,1,1,520.8,565.1,534.1,632.4,900
1289965,"Palmeira dos Índios","AL",2,2,1,424,404.8,451.9,522,500
1663231,"Água Branca","AL",2,1,1,446.1,491.6,415.4,493.9,720
3608866,"Murici","AL",2,1,1,348,339.3,339.7,454,0
3102419,"Paripueira","AL",2,1,1,507.4,318.7,316.1,420.6,340
3220955,"Maceió","AL",4,1,1,,392.9,568.5,,700
641,"Maceió","AL",2,1,1,,333.9,422.4,,0
2095225,"Delmiro Gouveia","AL",2,1,1,396.6,411,326.4,433.6,0
2083705,"Santana do Mundaú","AL",2,1,1,,,,,
3868069,"Murici","AL",2,1,1,,,,,
689008,"Satuba","AL",1,1,1,601.9,631.3,606.7,450,900
1292126,"Colônia Leopoldina","AL",2,1,1,,,,,
2569453,"Branquinha","AL",2,1,1,,,,,
3302619,"Marechal Deodoro","AL",2,1,1,480,426.9,565.4,556.6,700
1064715,"Maceió","AL",2,1,1,429.2,443,523.5,399.9,520
2923015,"Colônia Leopoldina","AL",2,1,1,458.3,390.4,403.9,392.5,500
1400669,"Arapiraca","AL",2,1,1,444.9,526.4,503.4,493.2,960
869997,"Girau do Ponciano","AL",2,1,1,404.2,462.3,405.9,418.8,480
752539,"São Luís do Quitunde","AL",2,1,1,478.2,487,440.5,411.9,400
2393101,"Barra de Santo Antônio","AL",2,1,1,418.2,528.7,452.1,585,720
2587434,"Maceió","AL",4,1,1,554.3,618,579.6,508.2,940
151451,"Maceió","AL",4,1,1,524.2,577.9,572.4,489.8,600
1037243,"Pão de Açúcar","AL",2,1,1,404.1,380,378.9,545.1,0
1029631,"Arapiraca","AL",2,1,1,429.5,336.9,402.8,490.9,280
907740,"Paripueira","AL",2,1,1,446.4,384.3,391.9,427.6,280
3268308,"Palmeira dos Índios","AL",1,1,1,500.8,554.1,529.8,514.6,480
3797716,"Arapiraca","AL",4,1,1,530.4,465.2,590.5,624.5,660
2124639,"Pariconha","AL",2,1,1,551.4,459.5,525.6,476.1,900
1087085,"Igaci","AL",2,2,1,484,510.1,497.7,407,600
345432,"Teotônio Vilela","AL",2,1,1,394.2,565.9,566.8,587.7,680
1051717,"Porto Calvo","AL",2,1,1,541.8,386.5,351.2,490.9,680
1308721,"Mata Grande","AL",2,1,1,502.2,389.2,479.5,472.8,460
592218,"Maceió","AL",2,1,1,532.3,455.2,521.8,453.4,680
93486,"Maceió","AL",2,1,1,,,,,
887316,"Dois Riachos","AL",2,1,1,436.1,483.3,493.4,555.6,620
187246,"Carneiros","AL",2,1,1,457.9,447.8,477.1,406.7,600
122335,"Maceió","AL",1,1,1,484.5,645.6,543.9,619,700
2432429,"Piaçabuçu","AL",2,1,1,392.7,387.9,353.6,488.8,0
481840,"Lagoa da Canoa","AL",2,1,1,404.4,466.2,522.9,552.6,860
1298132,"Arapiraca","AL",2,1,1,400.7,343.2,368.1,473.7,0
317566,"Arapiraca","AL",2,1,1,349.6,358.8,495.1,436.8,720
1564426,"Carneiros","AL",2,1,1,,,,,
806661,"Maravilha","AL",2,1,1,,,,,
3597506,"Igreja Nova","AL",2,1,1,560.9,483,484.8,404.8,580
1402997,"Rio Largo","AL",2,2,1,532,569.1,554.7,508.7,520
2708166,"Japaratinga","AL",2,1,1,,,,,
737242,"Maragogi","AL",2,1,1,,,,,
2306704,"Campestre","AL",2,1,1,433.5,346,404.5,489.4,0
1073801,"Palmeira dos Índios","AL",2,1,1,,,,,
829834,"Passo de Camaragibe","AL",2,1,1,,,,,
2772444,"Palestina","AL",2,1,1,,,,,
78241,"Poço das Trincheiras","AL",2,1,1,404.4,509,502.9,468.7,640
633044,"Campo Alegre","AL",2,1,1,,,,,
175920,"Maceió","AL",2,1,1,425.5,426.9,478.6,397.2,560
46259,"Maceió","AL",2,1,1,384.2,472,546,480.8,680
1352313,"Arapiraca","AL",2,1,1,,,,,
3378153,"Maceió","AL",2,1,1,551.5,379.9,566.1,549.3,700
2434864,"Joaquim Gomes","AL",2,1,1,,,,,
1069830,"Estrela de Alagoas","AL",2,1,1,403.1,446.9,413.7,375.6,0
1137326,"Atalaia","AL",2,1,1,380.6,456.6,444.8,476,640
2356843,"Santana do Mundaú","AL",2,1,1,,,,,
1546165,"Maceió","AL",2,1,1,390.4,,,391.1,
1372066,"Estrela de Alagoas","AL",2,1,1,,,,,
793097,"Paripueira","AL",2,1,1,456.6,426.5,481.2,397.2,0
764503,"Jacuípe","AL",2,1,1,475.6,520.7,549.5,587.5,900
3030015,"São Luís do Quitunde","AL",2,1,1,,,,,
2491816,"Maceió","AL",2,1,1,498.9,485.4,514.2,399.1,620
109516,"Maceió","AL",2,1,1,411.5,480.2,458.7,534.6,440
329753,"Arapiraca","AL",2,1,1,390,493.9,496.4,434.7,500
1057631,"Pilar","AL",2,1,1,543.6,561.9,554.4,542.3,640
1102675,"Dois Riachos","AL",2,1,1,406.6,520.3,523.9,457.5,0
1281948,"União dos Palmares","AL",2,1,1,366.7,422.9,379.3,386.3,280
548169,"Feira Grande","AL",2,1,1,351.1,314.2,412.5,487.4,0
2730469,"Piranhas","AL",2,2,1,436,482.5,432.1,519.9,420
1098666,"Maceió","AL",2,1,1,472,494,514.3,437,480
2665148,"Pilar","AL",2,1,1,471.3,524.6,551.8,570.5,840
3414255,"Murici","AL",1,1,1,459.6,403.8,508.6,466.3,580
62450,"Palmeira dos Índios","AL",1,1,1,418.4,390.7,428.4,433.7,320
3224506,"Senador Rui Palmeira","AL",2,1,1,446.4,,,380,
1287514,"Maceió","AL",2,1,1,486,440.3,492.3,448.9,500
570903,"Maceió","AL",2,1,1,530,460.7,455.2,454.7,860
1620923,"Girau do Ponciano","AL",2,1,1,369.9,438.5,457.8,562.9,520
1229831,"Mata Grande","AL",2,1,1,426.1,386.7,399.4,410.9,280
1867590,"Marechal Deodoro","AL",1,1,1,634.8,490.5,622.3,593.4,660
647262,"Murici","AL",1,1,1,392.6,547.9,501.4,468.4,580
1700488,"São Brás","AL",2,1,1,467.4,435,318.4,432.1,440
3330206,"Maceió","AL",2,1,1,,,,,
500794,"Arapiraca","AL",2,1,1,406,406.3,412.9,418,560
1051339,"Branquinha","AL",2,1,1,404,336.3,501.8,463.7,0
1240604,"Igreja Nova","AL",2,1,1,407.1,438.4,450.9,400.1,320
503286,"Taquarana","AL",2,1,1,373.2,448,437.8,400.3,440
1585938,"Joaquim Gomes","AL",2,1,1,430.9,350.4,428.1,513.8,0
862205,"Maceió","AL",4,1,1,535,598.8,601.7,659.8,720
683198,"Maragogi","AL",1,1,1,503.5,574.3,501.4,538.4,660
1059402,"União dos Palmares","AL",2,1,1,379.1,327,333.4,436.6,0
337734,"Maceió","AL",2,1,1,,382.7,420.1,,320
482984,"Atalaia","AL",2,1,1,396.5,340.1,438.7,427.7,620
1045470,"Maceió","AL",2,1,1,511.4,340.2,503.4,564.7,580
996171,"Maceió","AL",2,1,1,,,,,
1234619,"Coruripe","AL",1,1,1,501.5,529.9,408.7,632.5,740
1429218,"Rio Largo","AL",2,2,1,487.3,527.4,543.8,507.8,880
1618156,"Taquarana","AL",2,1,1,,,,,
118681,"Palmeira dos Índios","AL",2,1,1,468.7,428.8,547,401.4,900
3270156,"Maceió","AL",4,1,1,624.2,664.1,598.9,620,720
547562,"Atalaia","AL",2,1,1,400.9,436.1,406.3,405.8,360
1674857,"Paulo Jacinto","AL",2,1,1,,,,,
1308186,"Arapiraca","AL",2,1,1,445.1,437.4,525.6,545.2,680
2016804,"São Luís do Quitunde","AL",2,1,1,,,,,
1050231,"Maceió","AL",2,1,1,420,477,440.7,406.8,620
2468399,"Arapiraca","AL",2,1,1,504.6,421.6,507.8,424.9,600
1729261,"Cajueiro","AL",2,1,1,386.4,455.5,494.1,471.9,620
2297352,"Traipu","AL",2,1,1,392.6,391.7,482.9,451.7,0
91540,"Rio Largo","AL",2,1,1,466.8,622.8,590.6,470.2,800
1568099,"Joaquim Gomes","AL",2,2,1,439.3,,,456.3,
3013979,"Rio Largo","AL",2,2,1,382.9,361.1,399,435.6,620
843335,"Maceió","AL",2,1,1,416.3,421.1,445,478.1,480
501674,"Arapiraca","AL",2,1,1,383.1,465.5,449.3,456.7,560
798763,"Maragogi","AL",2,1,1,,543.1,434.8,,400
116053,"São José da Tapera","AL",2,1,1,537.4,539,604.8,654.7,540
4159432,"Barra de Santo Antônio","AL",2,1,1,385.9,354.2,330.7,482.7,380
2253253,"Maceió","AL",1,1,1,539.6,538.7,572.1,469.9,580
2869368,"Maceió","AL",4,1,1,568.4,634.6,639.5,619.6,960
1759741,"Maceió","AL",2,1,1,504.5,480,459.2,394.9,500
1160100,"Arapiraca","AL",2,1,1,,,,,
1118909,"Mata Grande","AL",2,1,1,,,,,
124052,"Maceió","AL",2,1,1,468,450.8,464.6,436.8,720
3056522,"Maceió","AL",2,1,1,363.1,464.8,449.4,452.5,0
2122451,"Arapiraca","AL",2,1,1,510.8,566.1,602.8,611.7,720
476810,"Olho d'Água das Flores","AL",2,1,1,366.4,396.3,406.1,559.5,0
1053986,"Maceió","AL",2,1,1,492.7,502.1,537.2,409,0
1255947,"Jacaré dos Homens","AL",2,1,1,399.6,427.1,368.2,436.3,420
587894,"Delmiro Gouveia","AL",2,1,1,498.5,428.5,531.1,390.9,740
1507650,"São Miguel dos Campos","AL",2,1,1,586.2,571.3,560.3,584.5,860
1177695,"Arapiraca","AL",2,1,1,355.5,413.1,393.8,532.8,600
2487829,"Arapiraca","AL",2,1,1,,,,,
1072414,"Olho d'Água do Casado","AL",2,1,1,429.1,380.9,471.3,458.3,0
2995678,"São Miguel dos Campos","AL",4,1,1,535.7,525.6,507.6,611.3,900
135790,"Maceió","AL",2,1,1,517.8,577.9,586,676.1,860
2835284,"Maceió","AL",4,1,1,671.6,680.7,615,813.5,960
733862,"Joaquim Gomes","AL",2,1,1,441.7,422.3,394.2,462.2,440
285016,"Matriz de Camaragibe","AL",2,1,1,,,,,
1802867,"Limoeiro de Anadia","AL",2,1,1,,,,,
42148,"Piaçabuçu","AL",2,1,1,,,,,
2457703,"Palmeira dos Índios","AL",2,2,1,,,,,
181500,"Rio Largo","AL",2,1,1,381.9,443.9,464.9,435.1,520
1592917,"Maceió","AL",1,1,1,587.9,597.2,608.1,596.2,660
995408,"Mata Grande","AL",2,1,1,,,,,
1612579,"União dos Palmares","AL",2,1,1,,,,,
1312037,"Viçosa","AL",2,1,1,556.8,532.9,510.2,495.9,900
1665177,"Messias","AL",2,1,1,456.8,437.2,435.3,437.6,860
1926315,"Rio Largo","AL",2,2,1,431.9,550.2,524.6,479.7,800
1264337,"Santana do Ipanema","AL",1,1,1,564.1,355.3,480.8,466.5,0
1788304,"União dos Palmares","AL",4,1,1,573.4,555,441.7,663.8,960
3773744,"Piranhas","AL",1,1,1,572.2,564.2,526.7,583.9,540
3551604,"Maceió","AL",2,1,1,378.1,454.9,492.8,436.3,460
1896056,"Santana do Mundaú","AL",2,1,1,565.8,513.3,515.5,616.6,440
1160470,"Estrela de Alagoas","AL",2,1,1,418.6,343.8,505.7,513.6,600
2397496,"Santana do Mundaú","AL",2,1,1,489.3,525.4,565.5,598.8,680
829320,"Maceió","AL",2,1,1,415.1,553.2,526.4,569.5,760
896424,"Maceió","AL",2,1,1,408.6,457.5,454.7,380.6,560
2022425,"Marechal Deodoro","AL",1,1,1,510.3,527.3,493.7,555.1,600
1412287,"São Miguel dos Campos","AL",2,1,1,,,,,
1088671,"Maceió","AL",2,1,1,461,471.3,339.8,506.9,540
408823,"Maceió","AL",2,1,1,424.2,448.7,490,431.5,740
607319,"Pão de Açúcar","AL",2,1,1,404.7,352.7,382.3,388.2,0
992898,"Maceió","AL",2,1,1,,,,,
640331,"União dos Palmares","AL",2,1,1,574.5,446.9,540.8,601.9,720
1311443,"Palmeira dos Índios","AL",2,1,1,451.8,434.2,443.1,464.2,420
2377648,"Arapiraca","AL",4,1,1,542.8,550.7,579,776.3,740
1692024,"Arapiraca","AL",2,1,1,385.8,,,442,
2782223,"São Sebastião","AL",2,1,1,,,,,
1155415,"Marechal Deodoro","AL",1,1,1,502.9,491.4,498.6,493.7,660
569578,"Canapi","AL",2,1,1,,369.5,435.7,,440
2753749,"Maceió","AL",2,1,1,531.1,400.4,454.6,434.3,340
1682707,"União dos Palmares","AL",2,1,1,435.7,495.8,500.8,417.8,620
688242,"Maceió","AL",2,1,1,378,413.7,399.4,500.2,440
467745,"Maceió","AL",2,1,1,475.4,389.2,411.7,419.2,220
4174076,"Maceió","AL",2,1,1,,331,385.3,,0
1108053,"Maceió","AL",2,1,1,413.6,445.7,439.3,488.7,520
1420994,"Maceió","AL",2,1,1,386.4,464.7,490.3,406.6,440
630880,"Igaci","AL",2,2,1,356.4,331,382.3,472.5,0
2799504,"São José da Tapera","AL",2,1,1,365.7,400.5,412.2,491,0
105290,"Maceió","AL",2,1,1,372.9,468.4,555.2,506.5,900
1670303,"Penedo","AL",1,1,1,430.9,419.5,495.9,425.1,520
575398,"Santana do Ipanema","AL",2,1,1,478.5,418.9,478,484,920
2396194,"Maceió","AL",4,1,1,432.7,483.5,521.4,631.5,720
1702506,"São Sebastião","AL",2,1,1,525.3,571.1,534.2,493.1,620
718481,"Carneiros","AL",2,1,1,532.8,509.7,508,430.1,660
39841,"Mata Grande","AL",2,1,1,,,,,
2689516,"Maceió","AL",4,1,1,642.6,681.1,610.5,701.5,660
2692383,"Murici","AL",2,1,1,375.7,459.3,416.2,409.9,520
996331,"Murici","AL",2,1,1,398.9,385.3,501.3,394,640
2681974,"Murici","AL",2,1,1,,,,,
447777,"São Sebastião","AL",2,1,1,365.7,391.9,507.8,403.5,0
2986877,"Pilar","AL",2,1,1,382.3,433.3,401.9,544.7,260
1049215,"Traipu","AL",2,1,1,375.7,395.2,442.8,384.3,860
1790861,"Igreja Nova","AL",2,1,1,483.1,426.9,415.5,392.9,340
438361,"Maceió","AL",4,1,1,495.7,337.9,474.1,511.8,540
171514,"Palmeira dos Índios","AL",2,1,1,521,437.2,391.1,462.8,0
2858122,"Maceió","AL",1,1,1,460.9,529,482.9,561.7,840
4099522,"Olivença","AL",2,1,1,,,,,
3343774,"Maceió","AL",2,1,1,,,,,
2193273,"Estrela de Alagoas","AL",2,1,1,386.8,443.1,482.3,407.6,800
811288,"União dos Palmares","AL",2,1,1,546.4,514.3,565.1,483.4,880
1600396,"Penedo","AL",2,1,1,410.8,427.3,431.5,407.9,0
638143,"Maceió","AL",2,1,1,486,553.1,506.1,553.4,580
2184408,"Coruripe","AL",2,1,1,,,,,
1258795,"Coruripe","AL",1,1,1,491,566.1,502.6,630.2,600
1008354,"Tanque d'Arca","AL",2,1,1,467.2,409.2,399.5,453,0
292115,"Piranhas","AL",1,1,1,443.3,368,498.4,466.5,840
2488041,"Maceió","AL",2,1,1,580.4,587.3,603.3,583.4,600
2343693,"Murici","AL",2,1,1,496.1,592.6,552.8,546.3,660
729045,"Maceió","AL",2,1,1,506.6,575.2,513.8,568.2,780
1090643,"Maceió","AL",2,1,1,399.9,394.8,429.7,408.5,460
1619426,"Taquarana","AL",2,1,1,,,,,
969443,"Arapiraca","AL",2,1,1,467.1,554.8,507.1,523,740
2439504,"Barra de Santo Antônio","AL",2,1,1,502.6,432.2,425.6,516.4,600
1592858,"Mata Grande","AL",2,1,1,419.3,332.2,348.8,435.7,440
1916655,"Maceió","AL",4,1,1,579.1,634.4,627.5,677.4,920
1571482,"Maribondo","AL",2,1,1,440.9,568,515.2,534.1,720
574877,"Palmeira dos Índios","AL",2,1,1,427.9,327.3,409,559.6,580
950722,"Maceió","AL",2,1,1,,348.6,504.3,,520
1435629,"Girau do Ponciano","AL",2,2,1,495.7,473.4,502.3,560.9,880
553102,"Marechal Deodoro","AL",2,1,1,517.1,519.1,488.3,573.3,640
880330,"Girau do Ponciano","AL",2,1,1,354.5,417.6,480.4,445.1,700
2704211,"Maceió","AL",2,1,1,,,,,
484457,"Piranhas","AL",1,1,1,384.8,340.8,482.4,450.3,900
1543877,"Arapiraca","AL",2,1,1,519.8,357.8,413,422.8,340
763737,"Rio Largo","AL",2,2,1,401.6,370.1,372.4,471.5,460
1307879,"Olho d'Água Grande","AL",2,1,1,429.3,354.4,469,384.3,660
2392021,"Tanque d'Arca","AL",2,1,1,433.5,377.2,494.9,393.7,660
1658103,"Água Branca","AL",2,1,1,,,,,
788625,"Girau do Ponciano","AL",2,2,1,429.1,410.6,336.7,398.2,460
1685549,"Água Branca","AL",2,1,1,,454.1,491.8,,780
267339,"Rio Largo","AL",2,1,1,399.4,451,440,452.6,760
817038,"Maceió","AL",2,1,1,403.9,465.4,475.7,392.4,540
3707867,"Barra de São Miguel","AL",2,1,1,461.9,428.3,431.2,492.2,360
1246067,"Mar Vermelho","AL",2,1,1,,,,,
3624749,"Maceió","AL",4,1,1,471.4,427,525.8,577.4,860
694050,"Maragogi","AL",2,1,1,380.4,354.7,463.2,554.9,460
3869127,"Maceió","AL",4,1,1,526,385.9,527.4,443,540
1495475,"Rio Largo","AL",2,2,1,356.6,457.3,483.3,408.6,680
1096405,"Porto Calvo","AL",2,1,1,355.3,307.5,363.7,442.8,0
642737,"Coruripe","AL",2,1,1,415.9,443.5,488.3,534.6,540
1749396,"Mata Grande","AL",2,2,1,386.9,433,428.7,471.9,540
222882,"União dos Palmares","AL",2,1,1,421.6,482.8,562,410,900
850761,"Delmiro Gouveia","AL",2,1,1,514.7,414,400.9,403.3,520
862743,"Palmeira dos Índios","AL",1,1,1,467.1,466,562.7,614,880
833330,"Coruripe","AL",2,1,1,500.1,442.6,451.5,389.2,340
3044423,"Maceió","AL",4,1,1,538.9,577.9,545.9,523.3,880
873532,"Maceió","AL",2,1,1,379.4,452.2,442.7,439.2,380
1374903,"Pilar","AL",2,1,1,396.6,517.2,490.9,588,860
865139,"Coité do Nóia","AL",2,1,1,474,403.2,364.1,510,320
110411,"Maceió","AL",2,1,1,,286.5,431.2,,520
1220158,"Maceió","AL",2,1,1,,400.9,468,,660
1796228,"Maceió","AL",2,1,1,406.3,357,444.3,374.6,560
1215830,"Jacuípe","AL",2,1,1,490.9,506.3,554.2,601.1,240
577621,"Atalaia","AL",2,1,1,456.8,436.8,493.7,438.9,640
863062,"Maceió","AL",2,1,1,392.6,351.5,340.4,453.3,0
692212,"Maceió","AL",2,1,1,458.5,350.1,395.3,439.7,560
1569616,"Teotônio Vilela","AL",2,1,1,,,,,
1860109,"Canapi","AL",2,1,1,411.7,477.7,452.6,456.9,520
49495,"Maceió","AL",4,1,1,495.5,638,599.3,611.8,840
1433531,"União dos Palmares","AL",2,1,1,452.2,395.5,398.4,390.5,340
226080,"Coruripe","AL",2,2,1,452.3,418.9,488.5,444.1,520
2682463,"Maceió","AL",4,1,1,506.9,416.1,411.6,441.5,420
2137395,"Maceió","AL",4,1,1,685.7,657.8,635.5,854.9,880
345194,"Paulo Jacinto","AL",2,1,1,530.2,533.9,554.7,625.8,820
1603402,"São José da Tapera","AL",2,1,1,,,,,
844004,"Arapiraca","AL",2,1,1,425.4,396.7,465.9,411.6,460
449415,"Coruripe","AL",2,2,1,429,399.8,455.2,492.5,460
2225385,"Maceió","AL",4,1,1,634.6,603.5,578.3,711,960
520453,"Piranhas","AL",1,1,1,529.1,616.9,582.7,658.4,960
2822921,"Marechal Deodoro","AL",1,1,1,,,,,
3720568,"União dos Palmares","AL",2,1,1,,,,,
43352,"Porto Real do Colégio","AL",2,1,1,411.8,491.2,541.9,427.9,800
284861,"Maceió","AL",2,1,1,393.8,454.3,525.6,399.4,760
425518,"União dos Palmares","AL",2,1,1,437.1,447.9,482.6,379.8,560
305097,"Jacaré dos Homens","AL",2,1,1,400.7,505.5,475.1,455.5,440
3051835,"Maceió","AL",2,1,1,433.8,429.6,442.6,441.3,0
815858,"Maceió","AL",4,1,1,518.4,525.2,565.1,512.8,760
454016,"São Sebastião","AL",2,1,1,503.1,476.5,381.8,556.2,680
525711,"Messias","AL",2,1,1,406.3,411.4,476.3,420.4,360
995369,"Arapiraca","AL",2,1,1,576,536.1,512.9,607.2,760
2262335,"Coruripe","AL",1,1,1,545.8,517.1,586.3,405,0
622637,"Murici","AL",2,1,1,524.7,405,507.3,425.6,600
2518637,"Pariconha","AL",2,1,1,,,,,
1124545,"Santana do Mundaú","AL",2,1,1,537.2,567,567.4,668.5,800
680926,"Maceió","AL",2,1,1,477.6,365.4,531.4,404.1,640
1068096,"Maceió","AL",2,1,1,516.5,585.5,559.6,484.6,760
106389,"Arapiraca","AL",2,1,1,375.1,394.9,433.1,489.7,480
2503608,"Maceió","AL",2,1,1,487.8,382.5,525.3,386.5,560
1217289,"União dos Palmares","AL",2,1,1,392.2,526.1,527.9,461.4,680
920140,"Inhapi","AL",2,1,1,,365.1,481.5,,420
1278781,"Santana do Ipanema","AL",2,1,1,,331.1,379.1,,0
1689783,"Maceió","AL",2,1,1,,465.9,438.6,,580
1046034,"Maceió","AL",2,1,1,444.6,393.4,424,507.6,280
688190,"Santana do Ipanema","AL",2,1,1,431.5,374.4,547.2,580.6,720
801101,"Santana do Ipanema","AL",2,1,1,,,,,
2102845,"Maceió","AL",4,1,1,525.6,498.6,530.7,501.4,740
769046,"Maceió","AL",2,1,1,393.7,420.3,496.6,431.1,820
1373324,"Rio Largo","AL",2,2,1,561.8,604.8,599.1,542,820
1721642,"Marechal Deodoro","AL",1,1,1,481.2,553.5,530.4,474.3,760
2021994,"Maceió","AL",4,1,1,515.9,574,614.7,471.9,760
585466,"Maceió","AL",2,1,1,400.7,525.9,516.3,414.5,720
2502199,"Maceió","AL",4,1,1,545.3,612.8,558.5,614.9,900
1021012,"Pilar","AL",2,1,1,530.3,403.6,456.9,384.6,420
1640158,"Paripueira","AL",2,1,1,359.4,396.1,450.5,584.2,440
1024870,"São Luís do Quitunde","AL",2,1,1,463,505.9,517.8,421.8,580
1290940,"São Miguel dos Campos","AL",2,1,1,,,,,
2389277,"São Luís do Quitunde","AL",2,1,1,,,,,
574893,"Maceió","AL",4,1,1,,,,,
3029638,"Palmeira dos Índios","AL",1,1,1,478.8,529.9,469.9,461.8,720
1038569,"Teotônio Vilela","AL",2,1,1,399.7,458.6,463.5,398,840
2037676,"União dos Palmares","AL",2,1,1,501.8,556.9,576.4,393.5,800
1318845,"Senador Rui Palmeira","AL",2,1,1,467.7,291.8,474.2,499.7,0
1275138,"Anadia","AL",2,1,1,519.8,493,513.4,450.3,460
1630822,"Carneiros","AL",2,1,1,,,,,
1756713,"Branquinha","AL",2,1,1,375.1,471.3,402.2,424.3,480
1079041,"São José da Tapera","AL",2,2,1,429.6,373.6,482,485.9,460
1074054,"Feira Grande","AL",2,1,1,447.2,394.8,458.6,378.3,0
890179,"Penedo","AL",2,1,1,,,,,
1119773,"Mata Grande","AL",2,1,1,471.1,390.2,409.4,433.9,680
2429455,"Poço das Trincheiras","AL",2,2,1,374.4,331.1,381.5,401.6,0
1806311,"Lagoa da Canoa","AL",2,1,1,494.9,518.3,535.4,436.7,820
1606411,"Olivença","AL",2,1,1,,,,,
1277412,"Branquinha","AL",2,1,1,355.3,413.9,448.1,414.8,0
1333239,"Senador Rui Palmeira","AL",2,1,1,451.2,394.8,451.2,423.3,0
421057,"Pão de Açúcar","AL",2,1,1,440.7,546,499.2,569.8,820
