"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
1908706,"Rio Branco","AC",2,1,1,397.4,487.7,550.1,410.5,640
2312442,"Rio Branco","AC",1,1,1,471.7,443.7,532.4,379.6,760
1484474,"Senador Guiomard","AC",2,1,1,,,,,
1307772,"Rio Branco","AC",2,1,1,409.5,464.8,446.9,391.5,320
3931045,"Rio Branco","AC",4,1,1,550.6,398.9,457.3,456.5,560
858028,"Feijó","AC",2,1,1,553.4,508.7,554.2,397,620
1128463,"Rodrigues Alves","AC",2,1,1,,,,,
3343061,"Rio Branco","AC",2,1,1,,,,,
1745848,"Rio Branco","AC",2,1,1,515.5,567.8,541,421.7,900
1330096,"Porto Acre","AC",2,2,1,,,,,
1780530,"Sena Madureira","AC",2,2,1,,,,,
2700559,"Jordão","AC",2,1,1,395.8,397,366.4,525.8,0
3804328,"Feijó","AC",2,2,1,,368.9,395.3,,0
281771,"Rio Branco","AC",2,1,1,629.7,580.7,601,762.8,840
1177035,"Rodrigues Alves","AC",2,1,1,431.9,424.6,321.2,434.8,540
2049832,"Rio Branco","AC",2,1,1,408.2,357,507.3,458.5,680
806630,"Brasiléia","AC",2,1,1,,,,,
2740192,"Assis Brasil","AC",2,1,1,370.6,379.3,485,397.3,500
963591,"Sena Madureira","AC",1,1,1,624.6,570,590.6,683.1,820
1880605,"Xapuri","AC",2,2,1,400,367.2,438.5,501.4,440
157932,"Rio Branco","AC",2,1,1,377.8,343.7,411.4,384.7,600
2303656,"Cruzeiro do Sul","AC",2,1,1,426.2,503.7,497.2,462.8,940
617779,"Acrelândia","AC",2,1,1,488.9,444.6,479.7,508.6,480
1189289,"Plácido de Castro","AC",2,2,1,517.8,567.2,569.9,537.5,800
3731754,"Mâncio Lima","AC",2,2,1,,,,,
203462,"Epitaciolândia","AC",2,1,1,507.9,486.6,484.2,592,520
3373698,"Santa Rosa do Purus","AC",2,1,1,384.1,399.6,339.3,415.7,580
776222,"Sena Madureira","AC",2,1,1,443.5,569.6,559.7,506.4,440
1348008,"Rio Branco","AC",2,1,1,,,,,
294349,"Rio Branco","AC",2,1,1,450.8,518.4,513.9,606.8,680
2351594,"Rio Branco","AC",4,1,1,452,488.4,421.3,435.4,640
651361,"Marechal Thaumaturgo","AC",2,2,1,415.9,546.5,528.8,448,620
3680875,"Mâncio Lima","AC",2,1,1,382.4,506.5,519.9,388.4,680
3137386,"Feijó","AC",2,1,1,,,,,
856522,"Brasiléia","AC",2,1,1,466.7,500.1,540.5,447.8,380
3127925,"Rodrigues Alves","AC",2,2,1,,,,,
546683,"Rio Branco","AC",2,1,1,600.6,620.8,626.8,662.2,960
4286058,"Rio Branco","AC",2,1,1,462.3,432.2,432.8,412.3,680
799584,"Rio Branco","AC",2,1,1,391.5,435.7,515.6,427.4,620
3801104,"Rio Branco","AC",2,1,1,,,,,
811179,"Rio Branco","AC",2,1,1,525.5,519.3,549.3,570.2,740
1195288,"Feijó","AC",2,1,1,534.7,582.8,532.5,540.4,800
138319,"Feijó","AC",2,1,1,409.3,448.7,542.1,418,800
3188449,"Mâncio Lima","AC",2,1,1,515.6,454.8,460.3,513.3,560
3120557,"Cruzeiro do Sul","AC",2,1,1,487.7,418.9,448.6,411.2,580
3302922,"Cruzeiro do Sul","AC",2,1,1,484.1,476.1,460.8,458.8,560
4227441,"Tarauacá","AC",2,1,1,,343.7,344.2,,280
2549728,"Rio Branco","AC",4,1,1,,,,,
2982424,"Rio Branco","AC",2,1,1,533.3,525.3,512.4,454.9,500
297652,"Mâncio Lima","AC",2,1,1,,,,,
1208968,"Brasiléia","AC",2,1,1,,,,,
1766806,"Cruzeiro do Sul","AC",2,1,1,396.7,319,447.2,380.8,580
1569869,"Senador Guiomard","AC",2,1,1,497.7,395,365.1,391.8,600
2504720,"Rio Branco","AC",4,1,1,448.1,442.3,430.3,389.7,0
3378704,"Feijó","AC",2,1,1,,,,,
3649881,"Tarauacá","AC",2,2,1,366.4,405.5,408.8,433,0
109234,"Rio Branco","AC",2,1,1,498.8,475.6,510.4,504.8,600
1858385,"Rio Branco","AC",2,1,1,584.6,625.1,560.6,626.4,580
3192000,"Tarauacá","AC",2,1,1,,331.6,312.2,,680
635647,"Rio Branco","AC",2,1,1,420,480.4,503.9,428.5,600
2489579,"Acrelândia","AC",2,1,1,,,,,
1314820,"Rio Branco","AC",2,1,1,,,,,
2247776,"Rio Branco","AC",2,1,1,416.3,489.9,491.8,504.1,600
581362,"Xapuri","AC",2,1,1,390.8,416.5,344.9,393.8,300
1220008,"Bujari","AC",2,1,1,426.9,431.6,433.6,585.3,480
669772,"Rio Branco","AC",2,1,1,482.8,570.2,604.6,641.9,840
1821677,"Rio Branco","AC",1,1,1,390,471.5,420.3,481.6,660
991321,"Rio Branco","AC",2,1,1,441.7,477.6,533.4,411.2,620
1704894,"Senador Guiomard","AC",2,1,1,410,384.8,348.4,504.5,280
207631,"Sena Madureira","AC",2,1,1,509.2,490,493.7,437.2,700
710551,"Sena Madureira","AC",2,1,1,390.8,412.2,477.5,379.7,660
638648,"Mâncio Lima","AC",2,1,1,584.4,573.8,563.1,639.8,800
1334856,"Rio Branco","AC",2,1,1,425.2,507.7,568.9,407.3,640
681289,"Rio Branco","AC",2,1,1,388.9,448.7,517.7,417.8,700
1693680,"Rio Branco","AC",4,1,1,463.8,532.2,581.1,574.4,820
394653,"Bujari","AC",2,1,1,381.1,332.5,482.6,444.5,540
2788635,"Brasiléia","AC",2,2,1,452.6,392,422.7,424,580
569959,"Rio Branco","AC",2,1,1,599.9,504.6,535.2,579.2,880
984954,"Rio Branco","AC",2,1,1,417.1,464.2,492.2,400.9,720
2932715,"Rio Branco","AC",4,1,1,642.1,651.5,646.7,693,920
4205035,"Rio Branco","AC",2,1,1,,,,,
3763854,"Rio Branco","AC",2,1,1,454.1,484.9,524.1,526.3,440
409042,"Cruzeiro do Sul","AC",2,1,1,,386.7,461.1,,600
2571434,"Xapuri","AC",1,1,1,470.5,494.1,541.1,394.7,700
1213504,"Brasiléia","AC",2,1,1,423.5,506.3,541.6,532.1,680
1936501,"Cruzeiro do Sul","AC",1,2,1,445.8,406.6,492.8,411.1,480
547387,"Rio Branco","AC",2,1,1,397.2,474.9,479.7,619.3,860
3005333,"Tarauacá","AC",2,1,1,540.2,345.6,430.9,429.9,360
2465526,"Acrelândia","AC",2,1,1,403.2,325.2,452.7,443.6,560
2915424,"Cruzeiro do Sul","AC",2,1,1,589.1,556.6,592.9,558.6,840
3742152,"Porto Acre","AC",2,2,1,,,,,
1115625,"Rio Branco","AC",4,1,1,601.3,533.5,564.4,751.4,820
915594,"Rio Branco","AC",4,1,1,428.7,508.9,474.8,402.3,620
351052,"Rio Branco","AC",2,1,1,483.1,404,488.3,418.2,560
228041,"Brasiléia","AC",2,1,1,562.4,496,481.6,399,560
1506732,"Rio Branco","AC",2,1,1,430.5,448.4,462.4,397.8,280
1143459,"Tarauacá","AC",2,1,1,,,,,
1654044,"Sena Madureira","AC",2,2,1,,,,,
3507829,"Rio Branco","AC",4,1,1,680.7,682.6,610.9,836.1,900
2215251,"Rio Branco","AC",2,1,1,401.1,329.2,346.1,490.7,340
2247312,"Brasiléia","AC",2,1,1,,,,,
199111,"Rio Branco","AC",2,1,1,,,,,
2089012,"Tarauacá","AC",2,1,1,473.6,354.2,440.3,452,440
1232924,"Rio Branco","AC",2,1,1,481.3,493,530.3,610.9,960
2812640,"Rio Branco","AC",2,1,1,444.4,535.2,520,638,540
2978219,"Tarauacá","AC",2,1,1,,,,,
3077704,"Rio Branco","AC",2,1,1,502.8,502.9,478.2,460.9,820
1252808,"Sena Madureira","AC",2,1,1,537.9,574.5,566.5,648.4,620
3715304,"Rio Branco","AC",2,1,1,,,,,
3821178,"Santa Rosa do Purus","AC",2,1,1,369.6,395.2,457.8,452.6,580
2912906,"Rio Branco","AC",2,1,1,409.5,600.9,586.1,588.8,900
2766403,"Porto Walter","AC",2,2,1,358.4,403.1,362.7,384,420
1971504,"Rio Branco","AC",1,1,1,369.4,405.2,498.2,458.1,500
2521949,"Porto Walter","AC",2,1,1,354.1,539.6,528,467,540
2434872,"Rio Branco","AC",2,1,1,535.1,546.6,549.8,598,700
3195392,"Rio Branco","AC",2,1,1,485.5,394,376.1,526.6,480
569203,"Rio Branco","AC",2,1,1,,,,,
989664,"Cruzeiro do Sul","AC",2,1,1,499.3,440.6,493.3,430.5,720
2786305,"Rio Branco","AC",2,1,1,453.2,395.6,561.4,549.6,480
1524569,"Cruzeiro do Sul","AC",2,1,1,449.8,374.7,343.8,412.6,480
3375198,"Cruzeiro do Sul","AC",2,2,1,,,,,
130207,"Rio Branco","AC",2,1,1,354.7,322.2,357,392.4,700
1844648,"Feijó","AC",2,2,1,376.6,415.8,348.4,468.2,0
1419752,"Porto Acre","AC",2,2,1,,,,,
3829728,"Plácido de Castro","AC",2,1,1,,,,,
2903218,"Rio Branco","AC",2,1,1,450.8,529.8,523,395.6,640
3602974,"Senador Guiomard","AC",2,1,1,558.4,528.5,468,451.1,600
3307749,"Rio Branco","AC",2,1,1,518.5,547,564.1,432.2,720
3410460,"Tarauacá","AC",2,2,1,476.1,472.7,460.7,402.1,480
4093566,"Brasiléia","AC",2,1,1,,,,,
3369519,"Cruzeiro do Sul","AC",2,1,1,,,,,
570439,"Epitaciolândia","AC",2,1,1,583.5,675.6,624.2,671.3,880
3636674,"Rio Branco","AC",2,1,1,431.9,454.8,496.2,402.1,520
2250079,"Feijó","AC",2,1,1,496.6,540.5,611.3,526.6,860
3131727,"Rio Branco","AC",2,1,1,513.7,609.9,594.3,585.1,920
197832,"Cruzeiro do Sul","AC",2,1,1,493.2,526.5,514.6,521.3,560
2037064,"Rio Branco","AC",2,1,1,480.7,579,561.9,516,680
2683604,"Brasiléia","AC",2,1,1,,,,,
3778661,"Rio Branco","AC",4,1,1,,,,,
1537002,"Cruzeiro do Sul","AC",2,1,1,437.9,367.1,395.4,400.4,280
4030417,"Rio Branco","AC",2,1,1,,,,,
1405739,"Cruzeiro do Sul","AC",2,2,1,470.6,546,516,621.1,880
3620812,"Rio Branco","AC",4,1,1,461.9,476.3,533.1,402.1,760
528360,"Rio Branco","AC",2,1,1,507.5,528.5,544.1,533.2,840
3251733,"Feijó","AC",2,1,1,433.7,492,490.8,402.9,780
1791394,"Rio Branco","AC",2,1,1,368.5,394,391.6,380.5,0
1668473,"Cruzeiro do Sul","AC",2,1,1,377.8,453,369.2,419.7,400
2089130,"Rio Branco","AC",2,1,1,400.2,464.8,409.4,392.2,240
3397604,"Rio Branco","AC",2,1,1,429.4,436.9,508,527.5,0
856084,"Rio Branco","AC",2,1,1,494.8,612.4,620.8,641.1,880
1331483,"Cruzeiro do Sul","AC",2,2,1,442.6,572.6,557.5,452.3,840
590272,"Tarauacá","AC",2,1,1,388.4,460.5,443.5,399.9,600
853657,"Feijó","AC",2,1,1,,,,,
3294303,"Assis Brasil","AC",2,1,1,492,515.7,583.5,532.8,520
1276529,"Brasiléia","AC",2,1,1,504.2,542.1,546.7,508,600
3175775,"Senador Guiomard","AC",2,1,1,,494.5,541.9,,500
2754885,"Rio Branco","AC",4,1,1,414.6,544.8,534.3,533.6,840
409952,"Rio Branco","AC",2,1,1,474.6,394,427.3,508.6,560
337970,"Rio Branco","AC",2,1,1,485.6,512.5,508.6,523.1,700
1030627,"Rio Branco","AC",2,1,1,529.9,579.8,596.4,675.1,940
2209909,"Plácido de Castro","AC",2,1,1,500.9,354.5,365,480.4,600
459150,"Cruzeiro do Sul","AC",1,2,1,412.3,403.1,475.3,427.2,640
2561994,"Rio Branco","AC",2,1,1,505.7,555.7,479.8,439.6,760
923205,"Xapuri","AC",1,1,1,404.3,454.7,420.6,425.4,440
4185866,"Feijó","AC",2,1,1,464,492.5,510.4,564.9,480
1194963,"Rio Branco","AC",2,1,1,355.2,407.8,438.5,392.6,540
207388,"Cruzeiro do Sul","AC",2,1,1,402,421.9,481.2,523.4,560
1633443,"Cruzeiro do Sul","AC",2,1,1,455.6,409.1,483,525.2,400
172888,"Rio Branco","AC",2,1,1,428.8,430.6,516.2,495.5,600
1324352,"Tarauacá","AC",2,1,1,,,,,
1003778,"Rio Branco","AC",2,1,1,505.7,457,535.1,487.3,740
3676793,"Tarauacá","AC",2,1,1,,,,,
945271,"Porto Acre","AC",2,2,1,383.9,472.8,552.5,413.8,440
2726767,"Rio Branco","AC",2,1,1,521.6,482.1,497.2,433.2,660
3081021,"Cruzeiro do Sul","AC",1,2,1,420.7,298.1,471.4,456.4,0
3885536,"Rio Branco","AC",2,1,1,397.2,507.7,501.3,452,460
189465,"Rio Branco","AC",4,1,1,444.7,544.5,550.2,695.4,820
1455319,"Cruzeiro do Sul","AC",2,1,1,364.7,393.8,412.4,420.7,0
1470067,"Rio Branco","AC",4,1,1,416.4,521,541.7,437.9,660
581915,"Rio Branco","AC",2,1,1,556,565.4,532.3,550.6,600
1293070,"Rio Branco","AC",2,1,1,482.6,537.8,570.6,559.6,880
3117289,"Cruzeiro do Sul","AC",2,1,1,539.5,387.1,474.3,378,680
1381523,"Sena Madureira","AC",2,1,1,483.8,416.1,516.5,424.4,700
980703,"Rio Branco","AC",2,1,1,,,,,
2519876,"Rio Branco","AC",2,1,1,480.7,382.4,431.6,394.8,300
959463,"Rio Branco","AC",2,1,1,415.6,431.5,451.1,380.2,380
578319,"Xapuri","AC",2,1,1,517.3,540,565.4,480.8,620
700732,"Rio Branco","AC",2,1,1,417.4,309.4,506.4,374.8,400
319056,"Rio Branco","AC",2,1,1,501.8,538.1,574.2,634,900
1278476,"Rio Branco","AC",2,1,1,407.3,388.4,459.7,406.4,320
636492,"Rio Branco","AC",2,1,1,464,459.1,517.5,416.2,720
2974277,"Sena Madureira","AC",2,2,1,,,,,
1316142,"Rio Branco","AC",2,1,1,541.7,532.4,523.6,395.8,460
2783830,"Porto Acre","AC",2,2,1,378.3,397.6,413.4,423.4,560
4188248,"Tarauacá","AC",2,1,1,,,,,
2119505,"Rio Branco","AC",2,1,1,524.7,525.7,536.6,439.4,860
1507503,"Brasiléia","AC",2,1,1,520.4,576.8,552,568.5,520
717928,"Manoel Urbano","AC",2,1,1,438.7,471.5,501.7,418.9,620
1190809,"Rio Branco","AC",2,1,1,536.1,572.2,548.6,584.5,720
2193401,"Rio Branco","AC",2,1,1,494.6,495.4,556.3,494.3,700
1381276,"Rio Branco","AC",2,1,1,,,,,
674552,"Tarauacá","AC",1,1,1,459.9,535.2,540,429.2,740
123813,"Manoel Urbano","AC",2,1,1,472.5,556,559.9,622.3,760
3041295,"Epitaciolândia","AC",2,1,1,,,,,
2828125,"Rio Branco","AC",2,1,1,499.8,473.6,546.2,456.3,640
4108079,"Rio Branco","AC",2,1,1,,,,,
243069,"Brasiléia","AC",2,1,1,,,,,
1935566,"Plácido de Castro","AC",2,1,1,425.8,440.6,333.5,405.1,440
4137016,"Rio Branco","AC",2,1,1,382.2,301.1,407.9,432.3,0
2967158,"Cruzeiro do Sul","AC",1,2,1,394,354.3,429.5,404.3,420
1370693,"Rio Branco","AC",2,1,1,,,,,
1216007,"Rio Branco","AC",2,1,1,435.7,618.8,550.1,412.9,620
861440,"Cruzeiro do Sul","AC",2,1,1,493.8,444.8,503.6,563.4,900
852802,"Porto Acre","AC",2,2,1,373.4,479.1,514.7,440.4,460
3661461,"Cruzeiro do Sul","AC",2,1,1,,,,,
3838792,"Feijó","AC",2,1,1,395.5,407.6,369.2,430,580
1262931,"Rio Branco","AC",2,1,1,556,545.3,592.8,602.8,720
698095,"Rio Branco","AC",2,1,1,431.3,513.2,525.1,478,600
465317,"Cruzeiro do Sul","AC",2,1,1,481.7,489.7,472.2,384.8,560
392439,"Rio Branco","AC",2,1,1,,,,,
838588,"Plácido de Castro","AC",2,1,1,372.3,506.4,528.8,435.8,0
1402300,"Rio Branco","AC",2,1,1,576.6,553.9,525.7,455.8,860
4084839,"Rio Branco","AC",2,1,1,,,,,
2626622,"Tarauacá","AC",2,2,1,418.3,342.4,429.5,407.3,520
1687606,"Rio Branco","AC",2,1,1,469.3,481.2,458.8,390.4,440
2651837,"Rio Branco","AC",2,1,1,381,489,518,398.7,740
184410,"Rio Branco","AC",2,2,1,427.9,540.7,544.2,435,940
918245,"Rio Branco","AC",2,1,1,586.7,670.7,587.4,648.6,780
3408714,"Rio Branco","AC",2,1,1,474.1,472.2,495.4,456.2,660
2722717,"Rio Branco","AC",2,1,1,373,424.7,496.7,452.6,580
562788,"Cruzeiro do Sul","AC",2,1,1,,,,,
2865804,"Porto Acre","AC",2,2,1,,,,,
3584074,"Feijó","AC",2,1,1,424.9,395,544.4,436.3,740
1620602,"Cruzeiro do Sul","AC",2,1,1,531.2,531.1,466.5,491.7,580
766256,"Rio Branco","AC",4,1,1,565.9,579.4,576,679.3,920
1584057,"Epitaciolândia","AC",2,1,1,388.5,471.5,515.8,417.9,800
2620529,"Rio Branco","AC",2,1,1,,,,,
635284,"Bujari","AC",2,1,1,,,,,
406342,"Rio Branco","AC",2,1,1,365.9,457.8,471.9,414,580
994857,"Rio Branco","AC",2,1,1,446.9,558.9,436.9,473.5,500
2378952,"Epitaciolândia","AC",2,1,1,440.3,397.4,510.1,444,440
1204458,"Brasiléia","AC",2,1,1,,,,,
3509450,"Mâncio Lima","AC",2,2,1,,,,,
1510461,"Cruzeiro do Sul","AC",2,1,1,,368.1,491.3,,0
183637,"Rio Branco","AC",2,1,1,388.9,424.1,527.1,457.4,600
3650385,"Marechal Thaumaturgo","AC",2,1,1,,,,,
3973898,"Rio Branco","AC",2,2,1,,,,,
2784852,"Brasiléia","AC",2,2,1,,448.5,512.8,,340
3379777,"Santa Rosa do Purus","AC",2,1,1,,,,,
3581097,"Manoel Urbano","AC",2,1,1,406.5,428.9,526.7,442.7,620
627734,"Porto Acre","AC",2,1,1,390,469.2,530,476.7,500
705787,"Xapuri","AC",1,1,1,522.1,560.3,558.7,432.5,620
3347091,"Rio Branco","AC",2,1,1,398.4,385.9,424.1,411.4,480
3835232,"Rio Branco","AC",2,1,1,,,,,
3271380,"Tarauacá","AC",2,2,1,445.6,335.4,369,377.2,440
2697160,"Sena Madureira","AC",2,1,1,,,,,
1802165,"Rio Branco","AC",4,1,1,642.3,644.6,659.1,728.5,900
2180982,"Cruzeiro do Sul","AC",2,1,1,415,450.9,481.7,396.4,500
1964424,"Cruzeiro do Sul","AC",2,1,1,441.8,568.9,514.6,470.8,680
3816875,"Rio Branco","AC",2,1,1,489.1,578.6,605.5,438.1,600
2236760,"Feijó","AC",2,1,1,507.2,596.8,599.7,609.3,920
530545,"Sena Madureira","AC",1,1,1,618.3,648.4,599.8,685.2,900
1938949,"Rio Branco","AC",4,1,1,528.6,574.1,577.5,645.6,880
3168003,"Senador Guiomard","AC",2,1,1,478,378.7,457.9,511.7,520
2139265,"Rio Branco","AC",2,1,1,557.1,557.8,533.8,677.9,780
1197817,"Rio Branco","AC",4,1,1,,471,545.1,,0
2731533,"Rio Branco","AC",4,1,1,559.9,595.8,567.5,614,820
2589431,"Jordão","AC",2,1,1,472,558.2,514.7,565.9,600
2215415,"Xapuri","AC",1,1,1,533.6,433.8,554.8,554.8,620
660439,"Epitaciolândia","AC",2,2,1,,,,,
2901911,"Rio Branco","AC",2,1,1,500.9,501.6,533.9,520.3,0
2911590,"Feijó","AC",2,2,1,,,,,
935306,"Porto Walter","AC",2,1,1,377.8,468.8,508.5,463.2,620
3395355,"Tarauacá","AC",2,2,1,469,417.8,398.8,407.1,280
3093551,"Brasiléia","AC",2,1,1,,,,,
894088,"Rio Branco","AC",2,1,1,352.1,343.5,367.7,451.5,0
2030266,"Rio Branco","AC",4,1,1,488.1,644.2,592.7,674.9,780
3766857,"Rio Branco","AC",2,1,1,428,319.4,448.8,401.7,360
442646,"Rio Branco","AC",2,1,1,531.8,512.1,561.4,516.8,760
1488566,"Rio Branco","AC",2,1,1,515.7,548.6,585.6,520.6,600
1390053,"Rio Branco","AC",2,1,1,390.8,368.1,466.8,430.4,520
157851,"Rio Branco","AC",2,1,1,365.8,436.1,474,481.6,760
3393336,"Rio Branco","AC",2,1,1,355.7,425.5,484.4,430.3,460
752993,"Rio Branco","AC",4,1,1,519.9,599.8,566.3,640.2,800
2065954,"Acrelândia","AC",2,1,1,,442.4,479.7,,300
1722201,"Feijó","AC",2,1,1,494,568.6,557.8,570.7,720
801137,"Cruzeiro do Sul","AC",1,2,1,458.3,406.2,404.2,421.5,520
871952,"Rio Branco","AC",2,1,1,408.9,539.8,582.1,530.2,900
3076074,"Cruzeiro do Sul","AC",2,1,1,397.9,320.9,441.1,512,560
1883178,"Rio Branco","AC",4,1,1,531,541.8,566.3,447.1,800
1209669,"Brasiléia","AC",2,1,1,,,,,
2434744,"Rio Branco","AC",2,1,1,427.9,469.1,443.6,404.6,240
2459112,"Tarauacá","AC",2,1,1,424.2,371.9,412.1,486,520
305477,"Rio Branco","AC",2,1,1,446.6,567.7,569.9,531.2,720
3434122,"Tarauacá","AC",1,1,1,490.1,631,582.9,672.5,820
1107596,"Rodrigues Alves","AC",2,1,1,456.1,465.3,475.9,519.3,640
2955922,"Cruzeiro do Sul","AC",2,1,1,429.2,352.1,504.1,385.4,400
1764140,"Cruzeiro do Sul","AC",2,2,1,496.6,377.3,420.5,392.8,480
1796527,"Rio Branco","AC",1,1,1,505.7,534.9,482.9,540,480
3989812,"Sena Madureira","AC",2,1,1,378.2,419.6,376.6,413.6,400
2036547,"Rio Branco","AC",2,1,1,617.9,682.1,588.4,716.1,900
539351,"Rio Branco","AC",2,1,1,459.9,471.5,529.9,395.4,640
3724186,"Cruzeiro do Sul","AC",2,1,1,549.2,504.3,519.8,558,660
2072248,"Cruzeiro do Sul","AC",2,2,1,563.4,609.1,517.1,602.7,720
3186441,"Marechal Thaumaturgo","AC",2,1,1,458.9,526.4,503.3,400.4,500
1790185,"Rio Branco","AC",2,1,1,,508.7,548.9,,600
3233951,"Plácido de Castro","AC",2,2,1,480,433.4,476.2,568.7,520
2376500,"Rio Branco","AC",2,1,1,440.5,504.8,535.7,434.5,560
4144369,"Rio Branco","AC",2,1,1,429.9,391.5,409.3,463.6,480
325029,"Rio Branco","AC",1,1,1,516.6,581.7,549.2,481.7,800
227159,"Brasiléia","AC",2,1,1,493.3,567.9,547.4,472.3,520
532197,"Rio Branco","AC",2,1,1,630.4,607.2,613.5,642.9,920
2843492,"Rio Branco","AC",2,1,1,513.5,570.2,561.7,438.4,380
1201107,"Porto Acre","AC",2,2,1,,361.9,425.3,,260
2373254,"Sena Madureira","AC",2,2,1,,,,,
638542,"Rio Branco","AC",2,1,1,356.6,403,533,463,580
2781200,"Rodrigues Alves","AC",2,2,1,,,,,
2328876,"Rio Branco","AC",1,1,1,600.9,509.5,354.2,512.9,820
2982081,"Rio Branco","AC",2,1,1,,,,,
2650712,"Sena Madureira","AC",1,1,1,547.9,528.6,514.4,574.5,660
3043589,"Brasiléia","AC",2,1,1,470.6,384.3,480,532.9,560
2179630,"Cruzeiro do Sul","AC",1,2,1,454.4,513.2,526,441,560
3349294,"Rio Branco","AC",2,1,1,,,,,
428814,"Tarauacá","AC",2,1,1,381.2,465,435.3,397.4,600
3954056,"Rio Branco","AC",2,1,1,432.3,455.8,465.4,391.4,420
239563,"Feijó","AC",2,1,1,512.7,393.6,441,418.7,400
1501287,"Rio Branco","AC",4,1,1,608.5,657.4,674.5,719.1,900
423792,"Rio Branco","AC",2,1,1,,,,,
451086,"Tarauacá","AC",2,1,1,530.5,570.7,576.2,569,900
3738761,"Rio Branco","AC",2,1,1,473,408.5,482,386.6,480
3533124,"Cruzeiro do Sul","AC",2,1,1,420.3,442.2,471,452.7,480
4297851,"Rio Branco","AC",2,1,1,479.5,382.3,480.9,452,480
151922,"Rio Branco","AC",4,1,1,711.9,641.2,614.8,712.5,900
904510,"Rio Branco","AC",4,1,1,515.7,607.5,608.5,608.6,920
332771,"Rio Branco","AC",2,1,1,417.9,397.1,426.1,550.1,840
1364149,"Plácido de Castro","AC",2,2,1,428.9,452,485.9,439.1,0
2105525,"Rio Branco","AC",2,1,1,517.5,572.5,544.5,626.3,500
2562214,"Porto Walter","AC",2,1,1,,338.2,396.1,,0
872432,"Acrelândia","AC",2,1,1,,,,,
2247972,"Rio Branco","AC",4,1,1,585.4,624.9,578.3,665.1,880
3167258,"Brasiléia","AC",2,1,1,,,,,
907718,"Rio Branco","AC",2,1,1,407.4,574.1,611.9,668,880
2113024,"Sena Madureira","AC",1,1,1,365.2,485,472,412.7,540
674818,"Rio Branco","AC",2,1,1,,,,,
1502469,"Rio Branco","AC",2,1,1,603.9,625.8,626.7,784.9,820
3339921,"Cruzeiro do Sul","AC",2,1,1,,,,,
2598850,"Rio Branco","AC",2,1,1,575.8,519.1,545.2,427.8,600
1142851,"Rio Branco","AC",2,2,1,440.9,518.8,524.6,422.9,440
96367,"Senador Guiomard","AC",2,1,1,448.7,525.6,514.4,589.6,920
2143216,"Sena Madureira","AC",2,1,1,593.7,631.2,578.5,476,600
2834388,"Bujari","AC",2,1,1,475,440.3,471.8,433.6,340
10978,"Rio Branco","AC",2,1,1,426.9,515.4,590.5,503.2,740
3533931,"Tarauacá","AC",2,1,1,375.3,433.4,416.8,406.8,0
3693006,"Rio Branco","AC",2,1,1,445,491.9,427.8,420.5,0
907035,"Capixaba","AC",2,1,1,424.4,512.2,492.9,387.7,680
3778866,"Rio Branco","AC",2,1,1,433.2,441.3,427,435.1,0
1223428,"Cruzeiro do Sul","AC",2,1,1,,,,,
3993414,"Rio Branco","AC",2,1,1,,,,,
259882,"Brasiléia","AC",2,1,1,,385.7,400.9,,460
1917209,"Marechal Thaumaturgo","AC",2,1,1,,,,,
3357349,"Rio Branco","AC",2,1,1,587,593.4,598.2,554.6,560
3979855,"Epitaciolândia","AC",2,1,1,,,,,
1368412,"Rio Branco","AC",2,1,1,574,569.9,559.6,514.3,680
1226357,"Tarauacá","AC",2,1,1,378.9,454.7,351.4,435.3,360
388036,"Xapuri","AC",1,1,1,516.1,486.1,522.8,454.6,500
363265,"Tarauacá","AC",2,1,1,,,,,
3066659,"Plácido de Castro","AC",2,1,1,433.4,496.4,523.6,452.4,680
931648,"Assis Brasil","AC",2,1,1,406.1,377.1,485.5,435.5,640
2536398,"Cruzeiro do Sul","AC",1,2,1,503.6,512.2,525.2,463.9,620
620977,"Epitaciolândia","AC",2,1,1,414.3,521.9,491.6,476.5,640
3303367,"Rio Branco","AC",2,1,1,,,,,
1015806,"Cruzeiro do Sul","AC",2,1,1,474,433,547.4,436.4,640
2431558,"Rodrigues Alves","AC",2,2,1,480.9,306.2,432.1,378.7,460
2450491,"Cruzeiro do Sul","AC",2,1,1,,,,,
2965026,"Rio Branco","AC",4,1,1,435.9,434,380.3,400.3,500
212431,"Rio Branco","AC",2,1,1,615.3,680.4,619.7,743.1,860
3250212,"Rio Branco","AC",2,1,1,514.4,381.6,491.9,461.3,0
493904,"Rio Branco","AC",2,1,1,553.4,568.3,536.3,706.3,840
1299046,"Bujari","AC",2,1,1,384.5,493.1,488.3,384.7,840
3185038,"Cruzeiro do Sul","AC",2,1,1,508,438.5,426.5,448.9,620
1442513,"Tarauacá","AC",1,1,1,535.4,472.4,516.4,473.4,660
3255865,"Rio Branco","AC",2,1,1,484.7,408.8,534.9,432.4,420
797686,"Rio Branco","AC",2,1,1,525.9,507.8,537.3,383.2,580
447353,"Marechal Thaumaturgo","AC",2,1,1,,374.1,494.3,,0
3664526,"Acrelândia","AC",2,1,1,,,,,
