"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
1126298,"Boa Vista","RR",2,1,1,477.6,402.2,521.3,386.7,640
1362397,"Boa Vista","RR",2,1,1,450.1,568.9,544.7,481.7,800
1267791,"Boa Vista","RR",2,1,1,433,529.7,528.3,0,0
2501371,"Boa Vista","RR",4,1,1,630.1,608.2,615.6,651.4,920
567611,"Boa Vista","RR",1,2,1,584.7,552,570.3,431.6,720
426069,"Boa Vista","RR",2,1,1,466.9,465.9,481.9,394.9,640
2179394,"Boa Vista","RR",4,1,1,603.3,527.8,564,589.8,880
947236,"Boa Vista","RR",2,1,1,426.4,413.2,523.4,447.3,880
2473331,"Boa Vista","RR",2,1,1,425.2,473.3,495,504.6,480
1790246,"Boa Vista","RR",4,1,1,657.1,684.6,597.9,761.3,820
3031336,"Bonfim","RR",2,2,1,,,,,
1625874,"Boa Vista","RR",4,1,1,468.4,510.5,455.7,428.1,620
433513,"Boa Vista","RR",1,2,1,,,,,
2881619,"Boa Vista","RR",2,1,1,,,,,
149715,"Bonfim","RR",2,1,1,,,,,
1192826,"Boa Vista","RR",2,1,1,404.6,487.3,500.2,457.5,660
2953619,"Boa Vista","RR",2,1,1,456.5,372.7,507.4,475.3,520
344609,"Caracaraí","RR",2,2,1,505.8,508.5,556.6,443.1,320
3818123,"Mucajaí","RR",2,1,1,,,,,
3000558,"Mucajaí","RR",2,2,1,514.3,464.9,503.8,482.5,440
3704877,"Boa Vista","RR",2,1,1,421.5,534.1,472.4,417.7,620
3748886,"Boa Vista","RR",2,1,1,,,,,
928039,"Boa Vista","RR",2,1,1,461.5,350.4,341.2,520.2,700
3246941,"Boa Vista","RR",4,1,1,537.9,566.1,553.5,610.4,880
2237688,"Boa Vista","RR",2,1,1,382.1,283.8,308.7,425.5,0
1305473,"Caroebe","RR",2,1,1,394,432.9,494.8,436.7,540
1385385,"Boa Vista","RR",2,2,1,,458.8,397.5,,460
1937681,"Boa Vista","RR",2,1,1,507.6,492.2,573.6,532.1,620
3751066,"Boa Vista","RR",2,1,1,,,,,
2840648,"Boa Vista","RR",2,1,1,372.1,324.1,405.3,477.9,0
1146948,"Rorainópolis","RR",2,2,1,,,,,
1199842,"Boa Vista","RR",2,1,1,530.6,376.6,488.3,460.4,520
4257565,"Mucajaí","RR",2,2,1,385.2,493,425.3,436.4,560
3887720,"Boa Vista","RR",2,1,1,431.7,400.4,394,422.3,720
3408819,"Boa Vista","RR",2,1,1,,552,555.9,,460
2717576,"Boa Vista","RR",2,1,1,469.2,463.3,520.4,390,600
495056,"Boa Vista","RR",2,1,1,398.6,443.3,526.7,561.1,700
1176074,"Boa Vista","RR",4,1,1,740.1,711.6,676.3,730.5,900
1905288,"Boa Vista","RR",2,1,1,540.4,321.3,434.7,427.1,580
3054727,"Cantá","RR",2,2,1,455.9,488.5,495.2,439.5,500
386150,"Boa Vista","RR",2,1,1,403.2,428.9,424.9,476.6,720
2000939,"Iracema","RR",2,1,1,456.3,416.7,421.5,437.5,600
4028856,"Boa Vista","RR",2,1,1,512.8,479,399.4,444.9,740
4142523,"Mucajaí","RR",2,2,1,,,,,
4119333,"Boa Vista","RR",2,1,1,,,,,
3351001,"Boa Vista","RR",2,1,1,,,,,
904326,"Boa Vista","RR",2,1,1,380.2,505.2,450.2,459.9,580
2343823,"Caracaraí","RR",1,2,1,562.5,567.3,602.5,755.5,840
2032878,"Boa Vista","RR",2,1,1,498.7,423.9,517.7,434.1,440
1004660,"Boa Vista","RR",2,1,1,392.9,459.5,341.5,457.2,0
1312472,"Boa Vista","RR",2,1,1,499.6,468.4,508.4,415.7,620
54950,"Boa Vista","RR",2,1,1,454.4,482.2,470.3,427.6,480
13756,"Boa Vista","RR",2,1,1,570.9,526,568.8,522.2,440
2711713,"Boa Vista","RR",4,1,1,597.2,646.2,615.8,577.9,840
3160172,"Boa Vista","RR",2,1,1,572.3,495.3,510.8,378.2,440
67947,"Bonfim","RR",2,1,1,439.8,364.2,450.7,430.8,440
1810243,"Boa Vista","RR",2,1,1,392.2,468.6,532.8,490.5,480
1970468,"Boa Vista","RR",2,1,1,,,,,
81581,"Boa Vista","RR",2,1,1,467.6,312.6,549.6,449.6,600
4247551,"Boa Vista","RR",2,1,1,527.3,535.1,556.3,432.4,680
957849,"Boa Vista","RR",2,1,1,557.3,600.8,616.1,601.9,860
2198015,"Boa Vista","RR",1,1,1,536.5,495.3,551.1,501.6,600
447424,"Boa Vista","RR",2,1,1,499.6,566.6,511.3,427.5,620
165988,"Boa Vista","RR",1,1,1,492.5,548.6,544.2,425.1,560
1515914,"Alto Alegre","RR",2,1,1,483.8,537.2,541.2,560,660
3298792,"Boa Vista","RR",2,2,1,455.6,450.4,467.8,442.8,680
3456822,"Caracaraí","RR",2,1,1,,546.4,525,,560
1866028,"Boa Vista","RR",2,1,1,,455.4,460.2,,0
2697601,"Bonfim","RR",2,2,1,469.1,437.5,493.9,470.9,580
2541210,"Boa Vista","RR",4,1,1,589,633.5,618.7,665.6,880
3912216,"Boa Vista","RR",2,1,1,526.4,555.4,551.9,470.4,600
4030607,"Boa Vista","RR",2,1,1,,,,,
415762,"Boa Vista","RR",2,1,1,,,,,
1086694,"Boa Vista","RR",2,1,1,384.8,551.3,513,419.2,700
4198741,"Alto Alegre","RR",2,2,1,,,,,
994487,"Boa Vista","RR",2,1,1,403.4,488,533,417.5,640
3076442,"Caracaraí","RR",1,2,1,441.5,465,551.3,445.9,740
1411483,"Cantá","RR",2,2,1,364.1,466.9,496.1,554.7,580
2737457,"Boa Vista","RR",2,1,1,,,,,
2238933,"Boa Vista","RR",2,1,1,401.8,375.5,389.5,392.8,540
3264934,"Boa Vista","RR",2,1,1,569,532.9,509.6,551.8,600
3908573,"Rorainópolis","RR",2,1,1,,,,,
3770117,"Boa Vista","RR",2,1,1,,,,,
1464130,"Boa Vista","RR",2,1,1,524,583.1,542.4,457.2,780
3328267,"Mucajaí","RR",2,1,1,438.9,353.2,391.1,390.1,360
3966368,"Boa Vista","RR",2,1,1,,,,,
131002,"Boa Vista","RR",2,1,1,470.7,468.6,531,503.3,560
2466788,"Rorainópolis","RR",2,1,1,,426.4,451.3,,480
2464493,"Normandia","RR",2,2,1,,,,,
1814645,"Boa Vista","RR",2,1,1,442.7,508.3,457.9,416.1,500
2635226,"Boa Vista","RR",2,1,1,,493.6,495.4,,480
2070179,"Boa Vista","RR",2,1,1,431.8,458,529.3,501.8,800
2291002,"Boa Vista","RR",2,1,1,466.6,539,522.9,555.7,680
3342882,"Boa Vista","RR",2,1,1,,,,,
3283519,"Boa Vista","RR",2,1,1,,,,,
3673283,"Boa Vista","RR",2,1,1,511.8,319.7,487.1,418.4,680
3269408,"Pacaraima","RR",2,1,1,,,,,
4103400,"Boa Vista","RR",2,1,1,,,,,
1604804,"Amajari","RR",2,2,1,476.3,461.8,478.8,471.1,480
1725012,"Boa Vista","RR",2,1,1,398.8,424,527.1,398.9,700
1035595,"Boa Vista","RR",2,1,1,402.3,440.3,440.1,452.4,520
3115289,"Normandia","RR",2,1,1,501.3,483,523.7,424.7,360
2914070,"Boa Vista","RR",2,1,1,381.1,376.5,428.1,383.3,640
4183778,"Boa Vista","RR",2,1,1,,,,,
3562480,"Boa Vista","RR",2,1,1,,,,,
452956,"Boa Vista","RR",2,1,1,,355.2,388.8,,280
1901436,"Boa Vista","RR",2,1,1,495,423.4,492.7,420.6,460
4171445,"Boa Vista","RR",2,1,1,424.4,526.1,471.3,388,480
995782,"Boa Vista","RR",2,1,1,423.8,464.9,467.3,392.3,540
1284574,"São Luiz","RR",2,1,1,430.7,488.8,584,395.6,820
2654181,"Alto Alegre","RR",2,2,1,,,,,
518116,"Boa Vista","RR",2,1,1,406.4,390.1,419.8,422.3,0
3614844,"Boa Vista","RR",2,1,1,443.4,524.9,560.6,575.2,660
1222084,"Boa Vista","RR",2,1,1,,,,,
3770851,"Boa Vista","RR",2,1,1,388.8,387.3,373.3,446.5,440
1187221,"Boa Vista","RR",2,1,1,436.8,523.8,521.7,434.2,0
3244776,"Uiramutã","RR",2,2,1,,,,,
2253282,"Boa Vista","RR",2,1,1,,444.1,479.7,,660
253508,"Boa Vista","RR",2,1,1,462.8,453.1,414.9,519.2,440
4043725,"Boa Vista","RR",2,1,1,534.1,326.7,491.5,640.1,420
3385395,"Boa Vista","RR",2,1,1,481.6,350.7,353.8,375.8,0
4235881,"Boa Vista","RR",2,1,1,360.1,309.3,411,431.8,280
307378,"Boa Vista","RR",2,1,1,446.2,426.3,320.8,447.6,0
4199019,"Mucajaí","RR",2,2,1,376.1,419,498.6,390.3,440
951497,"Boa Vista","RR",2,1,1,409.8,554.6,598.1,494.4,720
528592,"Boa Vista","RR",2,1,1,453.5,426.2,491.7,440.4,660
1453531,"Boa Vista","RR",2,1,1,508.3,583.8,540.8,586.4,600
583506,"Boa Vista","RR",2,1,1,,,,,
2473092,"Boa Vista","RR",2,1,1,,,,,
1271145,"Rorainópolis","RR",2,1,1,,,,,
2408072,"Boa Vista","RR",4,1,1,439.2,534.1,549.7,406.6,920
1261569,"Boa Vista","RR",2,1,1,392.2,549,559.3,405.8,620
3366430,"Boa Vista","RR",2,1,1,514.5,568.9,555.4,536.6,680
4120066,"Boa Vista","RR",2,1,1,,,,,
1880661,"Boa Vista","RR",2,1,1,466.2,449.4,503.2,562.1,480
975854,"Cantá","RR",2,2,1,521.5,480.8,483.9,433.9,600
3930956,"Mucajaí","RR",2,2,1,,,,,
1938537,"Boa Vista","RR",2,1,1,,,,,
4311343,"Boa Vista","RR",2,1,1,,,,,
3250794,"Boa Vista","RR",4,1,1,456.6,398.1,484.9,398.1,560
2857253,"Boa Vista","RR",2,1,1,,,,,
2109526,"Caracaraí","RR",1,2,1,559,541,553.5,485.8,820
4262354,"Boa Vista","RR",2,1,1,541.1,472.6,535.3,391,640
96028,"Rorainópolis","RR",2,1,1,408.3,437.2,509.2,444.2,740
395174,"Caroebe","RR",2,2,1,,,,,
3689846,"Boa Vista","RR",2,1,1,,,,,
3462221,"Normandia","RR",2,1,1,,,,,
687954,"Boa Vista","RR",2,1,1,384.7,439.1,517.8,390.9,500
426276,"Boa Vista","RR",2,1,1,496.1,523.2,545.3,424.3,880
3516697,"Boa Vista","RR",2,1,1,434.3,328.3,465.1,450.1,560
589958,"Rorainópolis","RR",2,1,1,,432,351.9,,0
2606763,"Boa Vista","RR",2,1,1,,,,,
3540864,"Boa Vista","RR",2,1,1,610.7,523.1,568,675.9,640
432601,"Boa Vista","RR",2,1,1,,524.9,491.6,,760
200758,"Boa Vista","RR",2,1,1,503.8,556.4,556.1,448.4,580
3719426,"Boa Vista","RR",2,1,1,,,,,
3571103,"Cantá","RR",2,2,1,,,,,
780663,"Boa Vista","RR",2,1,1,396.7,553.4,552,585.2,800
972112,"Boa Vista","RR",2,1,1,,,,,
2533786,"Boa Vista","RR",2,1,1,,,,,
2980483,"Boa Vista","RR",2,1,1,463.2,483.6,488.2,412.4,0
3132890,"Boa Vista","RR",2,1,1,474.8,455,518.6,501.3,720
3192276,"Boa Vista","RR",4,1,1,575.1,583.7,581.1,485.4,480
3522828,"Pacaraima","RR",2,1,1,,,,,
3371112,"Pacaraima","RR",2,1,1,419.3,406,324.6,458,460
998886,"Boa Vista","RR",2,1,1,416.6,510.8,445.6,457.8,860
4260270,"Boa Vista","RR",2,1,1,,,,,
1182257,"Boa Vista","RR",2,1,1,529.8,534.1,474.8,614,760
74523,"Boa Vista","RR",2,1,1,401.2,480.2,408.3,451.3,360
1130080,"Boa Vista","RR",2,1,1,504.3,475.3,523.3,391.4,0
3887703,"Boa Vista","RR",2,1,1,,489.7,497.7,,560
2478228,"Boa Vista","RR",2,1,1,418.5,542.5,395.9,402.8,760
23013,"Boa Vista","RR",2,1,1,515.1,608.4,577.3,620.4,760
1190717,"Boa Vista","RR",2,1,1,496.2,484.7,501,412.3,580
2730765,"Boa Vista","RR",2,1,1,424.6,395,466.5,424.1,640
3683335,"Boa Vista","RR",4,1,1,519.5,564.3,527.7,440.1,460
2085804,"Boa Vista","RR",2,1,1,531.3,558.5,479.7,482.7,460
81543,"Caracaraí","RR",2,1,1,447.9,402.1,356.8,414.1,600
84867,"Rorainópolis","RR",2,1,1,452.5,474.1,429.3,389.6,560
3689133,"Boa Vista","RR",2,1,1,,,,,
1632423,"Pacaraima","RR",2,2,1,,,,,
2860507,"Boa Vista","RR",4,1,1,586.5,636.3,630.2,662.8,860
615041,"Boa Vista","RR",2,1,1,568.9,555.6,554.8,463.3,380
4186513,"Pacaraima","RR",2,2,1,,,,,
1729337,"Boa Vista","RR",4,1,1,628.9,524.8,577.9,612.5,580
452424,"Boa Vista","RR",2,1,1,395.2,537.5,520,412.2,600
3670114,"Boa Vista","RR",2,1,1,,462.7,458.6,,500
2064867,"Pacaraima","RR",2,1,1,408.2,398.2,461.4,374.6,480
2527948,"Mucajaí","RR",2,1,1,,,,,
2916156,"Pacaraima","RR",2,1,1,427.5,538.6,584.9,406.3,820
951554,"Boa Vista","RR",2,1,1,508,522.8,533.1,436.6,540
3945171,"Boa Vista","RR",2,1,1,,,,,
1321955,"Alto Alegre","RR",2,1,1,464.1,390.5,494.3,413.5,640
3675539,"Boa Vista","RR",1,1,1,,,,,
1929335,"Iracema","RR",2,1,1,453.4,530.4,561.4,429.8,440
126911,"Boa Vista","RR",1,1,1,378.7,480.1,510.7,406.1,640
669027,"Boa Vista","RR",4,1,1,472.5,559.8,508.1,411,840
2071235,"Rorainópolis","RR",2,1,1,552.6,465,525.4,457,620
2433147,"Boa Vista","RR",2,1,1,494.2,578.9,567.3,389.7,580
3897447,"Boa Vista","RR",2,1,1,443.4,451.9,490.8,446.9,400
3173857,"Boa Vista","RR",2,1,1,499.2,495.5,538.8,561.9,660
2850122,"Cantá","RR",2,2,1,,407.4,489.9,,480
1815046,"Boa Vista","RR",2,1,1,566.4,583.8,571.8,467.4,680
3618405,"Boa Vista","RR",2,1,1,,367.7,474.3,,0
3527118,"Boa Vista","RR",2,1,1,393.3,468.6,416.2,403.5,0
1320898,"Boa Vista","RR",2,1,1,500.6,520.1,536.9,533.6,540
984583,"Boa Vista","RR",2,1,1,520.4,569.9,617.1,496.3,700
885527,"Boa Vista","RR",2,1,1,394.6,495.6,505.3,489.9,600
1457471,"Boa Vista","RR",2,1,1,460.8,447.2,419.6,378.9,560
2097504,"Boa Vista","RR",2,1,1,,,,,
2475513,"Boa Vista","RR",2,1,1,421.7,486.4,376,462,540
3294599,"Boa Vista","RR",2,1,1,,,,,
4122510,"Rorainópolis","RR",2,2,1,,,,,
94214,"Pacaraima","RR",2,1,1,419.3,569.2,495.3,488,500
3356518,"Boa Vista","RR",2,1,1,421.5,427.7,453.7,420,520
1391088,"Boa Vista","RR",2,1,1,411.3,458.4,466.8,401.7,680
3398890,"Boa Vista","RR",2,1,1,,,,,
242921,"Caracaraí","RR",1,2,1,567.5,605.4,573.6,646.8,740
1340356,"Boa Vista","RR",2,1,1,398.5,399.2,408.9,421,520
2090037,"Boa Vista","RR",2,1,1,,465.8,444.2,,660
2302158,"Boa Vista","RR",2,1,1,476.6,466.7,453,474.2,660
2235031,"Boa Vista","RR",2,1,1,,,,,
3723182,"Caracaraí","RR",1,2,1,402.3,462.9,497.2,416.1,620
202281,"Boa Vista","RR",1,1,1,526.2,516.2,481.5,579.3,660
2325111,"Boa Vista","RR",2,1,1,377.2,489.8,506.8,528.3,840
356750,"Boa Vista","RR",2,1,1,,337.3,553.6,,660
3078449,"Alto Alegre","RR",2,1,1,393,329,346.8,525.2,320
1627948,"Boa Vista","RR",2,1,1,,,,,
94906,"Boa Vista","RR",2,1,1,441.2,545.4,496,540.6,760
3289128,"Boa Vista","RR",2,1,1,489.4,472.3,515.1,483.7,580
1416695,"Boa Vista","RR",2,1,1,,423.6,465.6,,680
1778264,"Boa Vista","RR",4,1,1,420.3,457.5,500.4,388.3,580
2511007,"Boa Vista","RR",2,1,1,466.4,454.6,387.8,432,540
3692300,"Caracaraí","RR",2,1,1,348.6,472.4,408,414.8,660
613942,"Boa Vista","RR",2,1,1,,394.8,493,,520
87868,"Mucajaí","RR",2,1,1,424.6,531.5,558.5,512.6,600
3571422,"Boa Vista","RR",2,1,1,436.7,422.8,516.2,548.3,480
3194499,"Boa Vista","RR",2,1,1,429.5,547.8,536.3,529.6,520
2865937,"Boa Vista","RR",2,1,1,525.2,526.5,547.2,550.9,580
998386,"Boa Vista","RR",2,1,1,368.2,582.4,542.7,536.1,840
3032078,"Cantá","RR",2,2,1,,492.6,472.2,,0
1893425,"Boa Vista","RR",2,1,1,361.3,349.3,490.2,403.8,600
4125283,"Boa Vista","RR",2,2,1,,,,,
3483206,"Pacaraima","RR",2,1,1,,,,,
1489667,"Boa Vista","RR",1,1,1,412.9,482.9,506.9,518.8,540
661610,"Boa Vista","RR",2,1,1,392.8,408.8,504.2,466.6,600
1681733,"Boa Vista","RR",2,1,1,,,,,
1492579,"Boa Vista","RR",4,1,1,,,,,
4260954,"Boa Vista","RR",2,1,1,,,,,
3678451,"Boa Vista","RR",2,1,1,,,,,
3934712,"Mucajaí","RR",2,2,1,,,,,
2669056,"Boa Vista","RR",2,1,1,477.7,557,596.9,573.3,620
2973548,"Pacaraima","RR",2,1,1,489.5,545.6,508.9,499.9,580
1266870,"Boa Vista","RR",2,1,1,480.2,426.2,477.3,515.4,800
583402,"Boa Vista","RR",4,1,1,571.8,591.4,547.3,427.9,660
4224909,"Boa Vista","RR",2,1,1,,,,,
1008219,"Boa Vista","RR",2,1,1,,533.3,538.2,,580
3260513,"Boa Vista","RR",2,1,1,,,,,
1820099,"Boa Vista","RR",2,1,1,448.6,448.4,495.2,420.2,320
188999,"Boa Vista","RR",2,1,1,534.9,434.4,543.7,613.5,600
1889528,"Boa Vista","RR",4,1,1,446.1,596.8,574.4,667.1,820
2086982,"Boa Vista","RR",2,1,1,,333.3,429.8,,580
463612,"Boa Vista","RR",4,1,1,638.5,614.6,571.4,846.1,840
1527381,"Boa Vista","RR",2,1,1,461.8,389,471.3,527.1,380
395351,"Boa Vista","RR",1,1,1,460.2,561.2,555.5,606.4,660
205005,"Boa Vista","RR",2,1,1,526.3,478,500.6,395.1,740
260193,"Boa Vista","RR",1,2,1,512.5,535,560.6,502.8,660
416738,"Boa Vista","RR",2,1,1,369.1,435.7,402.9,439,360
1800771,"Boa Vista","RR",2,1,1,546.8,495.2,523.6,434.3,380
1509989,"Caracaraí","RR",2,1,1,,333.4,390.9,,0
2989892,"Boa Vista","RR",2,1,1,509.7,571.2,595.6,484.6,720
4276103,"Caracaraí","RR",2,1,1,387.6,364.4,400.6,377.6,320
3350238,"Boa Vista","RR",2,1,1,482.1,355.3,360.6,454.5,0
3523406,"Boa Vista","RR",2,1,1,424.1,515.6,518.8,448.9,780
3343701,"Boa Vista","RR",2,1,1,383.9,448.4,444.2,464.8,720
2915897,"Caracaraí","RR",2,1,1,505.7,512.8,508.1,437.6,560
4162578,"Boa Vista","RR",2,1,1,509.5,408.3,461.7,470.1,760
1895062,"Boa Vista","RR",2,1,1,557.6,598.7,509.3,518.6,720
3285771,"Boa Vista","RR",2,1,1,482.8,438,464.2,431.6,460
3545657,"Boa Vista","RR",2,1,1,,,,,
1615412,"Boa Vista","RR",4,1,1,,,,,
3584810,"Boa Vista","RR",2,1,1,485.8,516.5,469.2,381,0
2567697,"Normandia","RR",2,2,1,362.2,405.8,451.8,388.1,0
124716,"Boa Vista","RR",2,1,1,,,,,
3791155,"Boa Vista","RR",2,1,1,443.1,391.5,434.9,427.7,0
309901,"Boa Vista","RR",2,1,1,522.2,495.6,515.4,581.3,800
3651762,"Caracaraí","RR",2,1,1,,,,,
2693708,"Uiramutã","RR",2,2,1,,,,,
3585642,"Boa Vista","RR",2,1,1,557.1,581.8,546.8,637.2,880
778631,"Boa Vista","RR",2,1,1,,,,,
4169958,"Boa Vista","RR",2,1,1,,,,,
3833281,"Boa Vista","RR",2,1,1,512.9,499.7,538.6,651.4,500
3223926,"Boa Vista","RR",2,1,1,444.5,521.9,480.4,431.7,740
1818451,"Pacaraima","RR",2,1,1,,,,,
107108,"Boa Vista","RR",2,1,1,501.7,466.2,524.4,563.5,740
3216586,"Boa Vista","RR",4,1,1,393.8,359.8,576.3,455.4,560
2089359,"Boa Vista","RR",2,1,1,501.9,590.3,565,629.4,660
4046144,"Boa Vista","RR",2,1,1,,,,,
1703069,"Rorainópolis","RR",2,1,1,,,,,
3495433,"Boa Vista","RR",2,1,1,572,604.3,580.7,611.2,840
1832272,"Boa Vista","RR",2,1,1,465.5,390,512.3,421.5,840
1098916,"Boa Vista","RR",1,1,1,476.7,432.2,512.8,452.9,760
1209653,"Boa Vista","RR",2,1,1,441.5,493.8,519.5,418.8,260
475228,"Boa Vista","RR",4,1,1,550.3,562.1,565.6,545.2,740
3792933,"Boa Vista","RR",2,1,1,374.3,488.5,454.6,399.7,500
3354863,"Boa Vista","RR",2,1,1,479.2,484.9,528.6,458.1,300
3838055,"Boa Vista","RR",4,1,1,592.5,484.7,555.4,665.8,440
965847,"Boa Vista","RR",2,1,1,520.3,523.2,525.5,487.2,480
3422336,"Boa Vista","RR",4,1,1,562.6,575.6,563.1,660.9,780
3754793,"Boa Vista","RR",4,1,1,587.9,536.4,550.1,546.8,500
2597477,"Boa Vista","RR",2,1,1,555.6,469.3,514.5,392.1,840
3627498,"Boa Vista","RR",2,1,1,544.6,452.3,488.9,429.8,0
419852,"Boa Vista","RR",2,1,1,565.6,568.1,548.3,563,720
3795292,"Boa Vista","RR",2,1,1,577,592.1,553.1,647.2,720
3842212,"Boa Vista","RR",2,1,1,,,,,
3432360,"Boa Vista","RR",2,1,1,425.3,424.2,348.6,508,700
925675,"Boa Vista","RR",2,1,1,413.3,353.7,413.2,575.5,0
2643101,"Pacaraima","RR",2,2,1,430.5,435.5,461.5,454.1,420
1252671,"Boa Vista","RR",2,1,1,,,,,
4183235,"Amajari","RR",2,1,1,403.5,384.3,408.2,414.9,0
2902684,"Boa Vista","RR",2,1,1,402.4,496.3,565.5,431.5,0
3858648,"Cantá","RR",2,2,1,,,,,
1345587,"Boa Vista","RR",4,1,1,467.6,508.2,444.9,614.8,620
2053090,"Cantá","RR",2,2,1,,,,,
2641602,"Boa Vista","RR",2,1,1,,517.1,511.1,,0
1179948,"Boa Vista","RR",2,1,1,482.5,424.4,484,627.2,560
1299766,"Boa Vista","RR",2,1,1,378,356.9,444.6,422.7,600
2314840,"Boa Vista","RR",2,1,1,409.8,400.8,517.9,507.8,500
2744589,"Boa Vista","RR",2,1,1,544.6,523.6,543,548,600
1714596,"Boa Vista","RR",2,1,1,401.8,398,443.4,426.5,540
3182548,"Caracaraí","RR",2,1,1,410.7,382,461.1,540.9,640
654733,"Boa Vista","RR",2,1,1,,,,,
450141,"Boa Vista","RR",2,1,1,491.9,414.4,302.7,421.6,0
2101022,"Boa Vista","RR",2,1,1,526.5,546.5,544.7,407.2,760
3247818,"Boa Vista","RR",2,1,1,502.3,553.3,558.9,393.6,620
1988783,"Boa Vista","RR",2,1,1,407.6,404.6,515.2,418.2,740
3676721,"Boa Vista","RR",2,1,1,505.3,436,491.3,642.2,0
2631046,"Boa Vista","RR",2,1,1,426.9,345.1,416.2,407.8,380
868428,"Boa Vista","RR",2,1,1,,,,,
2358039,"Boa Vista","RR",2,1,1,,,,,
2736170,"Boa Vista","RR",2,1,1,459.1,630.3,615.5,644.7,800
2664625,"Boa Vista","RR",2,1,1,670,651.3,621.7,640.7,800
307940,"Rorainópolis","RR",2,2,1,448.9,446.1,415.4,384.5,560
3865332,"Boa Vista","RR",2,1,1,476.3,518.1,537.1,461.7,720
31174,"Boa Vista","RR",2,1,1,507.1,517.7,482.3,612.8,620
1526020,"Boa Vista","RR",2,1,1,372.5,463.9,505.9,390.6,680
836202,"Bonfim","RR",2,1,1,469.9,537.9,401.1,393.3,420
3926977,"Boa Vista","RR",2,1,1,,,,,
3957370,"Normandia","RR",2,1,1,,407.2,376.8,,520
2067150,"Boa Vista","RR",2,1,1,357.7,531.3,408.9,388,420
4270928,"Boa Vista","RR",2,1,1,,,,,
195870,"Boa Vista","RR",2,1,1,386,391.4,492.6,398.8,500
634078,"Bonfim","RR",2,2,1,,,,,
4279312,"Boa Vista","RR",2,1,1,382.5,471.5,429.8,507.6,660
3355719,"Boa Vista","RR",2,1,1,430.2,0,555.3,434.2,600
2453546,"Boa Vista","RR",2,1,1,467.9,443.2,506.5,526.2,800
1769960,"Boa Vista","RR",2,1,1,423.2,510.2,505.8,462,0
2459261,"Boa Vista","RR",4,1,1,585.9,623.9,599.9,664.8,640
3647464,"Boa Vista","RR",2,1,1,,490.4,532.5,,0
2477693,"Pacaraima","RR",2,1,1,395.6,316.2,463.4,395.8,620
387062,"Boa Vista","RR",2,1,1,570.6,414.5,572.1,662.5,680
377892,"Caracaraí","RR",2,1,1,,530.9,579.4,,640
4177025,"Boa Vista","RR",2,1,1,414.4,502.9,462.6,381.9,0
328324,"Boa Vista","RR",4,1,1,566.4,582,546,507.9,920
3457575,"Boa Vista","RR",2,1,1,,,,,
4259775,"Boa Vista","RR",2,1,1,,,,,
1065649,"Boa Vista","RR",2,1,1,673.5,614.5,645.2,738.1,900
2041021,"Boa Vista","RR",2,1,1,,,,,
1872292,"Boa Vista","RR",2,1,1,539.4,544.6,531.1,459.2,660
3645207,"Boa Vista","RR",2,1,1,503.6,380.4,527.2,589.6,680
2184570,"Boa Vista","RR",4,1,1,501,560,574.7,595.6,900
551047,"Boa Vista","RR",2,1,1,430,463.9,434.4,382.3,520
1810680,"Boa Vista","RR",2,1,1,,,,,
3714715,"Boa Vista","RR",2,1,1,389,473.2,501.6,514,420
1734617,"Boa Vista","RR",2,1,1,,,,,
1610147,"Boa Vista","RR",2,1,1,,,,,
421534,"Boa Vista","RR",2,1,1,389.9,461.6,512.9,416.3,480
4105602,"Boa Vista","RR",2,2,1,,,,,
396475,"Boa Vista","RR",2,1,1,376.3,460.9,486.7,476.9,340
839456,"Boa Vista","RR",1,1,1,385.8,461.2,483,507.8,640
2952302,"Boa Vista","RR",4,1,1,,,,,
3820073,"Boa Vista","RR",2,1,1,485.4,526.2,499.9,399.3,480
3187805,"Boa Vista","RR",2,1,1,583.3,461.1,525.2,660.5,780
1274164,"Boa Vista","RR",2,1,1,430.6,366.2,355.6,416.1,620
2241791,"Boa Vista","RR",2,1,1,488.9,592.9,563.6,596.3,920
3456120,"Boa Vista","RR",2,1,1,,359.6,418.3,,360
606145,"Boa Vista","RR",2,1,1,425.1,575.1,547.4,451.4,620
247419,"Boa Vista","RR",2,1,1,450.6,537,576.6,470.9,600
4127952,"Boa Vista","RR",2,1,1,,,,,
1092398,"Boa Vista","RR",2,1,1,532.9,600.1,569.5,571.9,820
248083,"Boa Vista","RR",2,1,1,508.3,416.5,504.1,480.9,800
899669,"Boa Vista","RR",2,1,1,511.4,544,522.5,550.1,760
4036157,"Boa Vista","RR",2,1,1,,,,,
2115357,"Rorainópolis","RR",2,2,1,440.1,454.4,531.2,405.7,460
1521097,"Boa Vista","RR",2,1,1,405.6,425.1,491.1,387.8,820
1686929,"Normandia","RR",2,2,1,,,,,
3065394,"Boa Vista","RR",2,1,1,507,582,541.9,441.5,580
3334793,"Boa Vista","RR",2,1,1,,,,,
604333,"Boa Vista","RR",1,1,1,539,589.7,584.2,441.1,500
3573065,"Boa Vista","RR",2,1,1,414.8,346.5,555.1,469.7,420
