"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
2567567,"Naviraí","MS",1,1,1,576,623.6,612.5,753.5,900
467113,"Terenos","MS",2,1,1,454.4,376.8,463.7,412.2,760
2103764,"Campo Grande","MS",4,1,1,494.7,458.2,513.2,424.6,500
3495683,"Aquidauana","MS",1,1,1,428.6,401.3,470.9,580.5,740
4060544,"Coxim","MS",2,1,1,,,,,
2850839,"Dourados","MS",1,1,1,482.7,526.1,536.9,433.1,680
1471341,"Campo Grande","MS",2,1,1,498,564.8,545.2,431,500
3551727,"Campo Grande","MS",4,1,1,494.5,580.3,479.1,631.6,900
2687384,"Aquidauana","MS",2,2,1,411.3,447.8,502.1,455,520
2859549,"Dourados","MS",2,1,1,483.2,320.6,329.3,518.6,480
2206286,"Campo Grande","MS",2,1,1,514.9,551.5,566.5,564.7,540
3992426,"Terenos","MS",2,1,1,,,,,
2922888,"Campo Grande","MS",4,1,1,553.3,579.1,556.7,692.6,620
2989401,"Bela Vista","MS",2,1,1,434.4,503.8,598.6,558.4,820
1270755,"Campo Grande","MS",2,1,1,480.2,,,626.6,
4160154,"Bonito","MS",4,1,1,451.1,412.3,503.5,567.2,600
2763658,"Campo Grande","MS",2,1,1,481.2,429.8,462.2,385.9,480
683224,"Dourados","MS",1,1,1,419.9,541.6,521,603.5,800
2642828,"Campo Grande","MS",4,1,1,594.5,627.9,607.4,649.2,840
3174558,"Campo Grande","MS",4,1,1,699.8,662.7,616.5,833,880
1780877,"Nova Alvorada do Sul","MS",2,1,1,,488.5,515.2,,700
3956739,"Campo Grande","MS",2,1,1,511.9,395.3,584.9,585.9,600
30987,"Campo Grande","MS",2,1,1,548.6,571,491.3,551.4,700
4132257,"Japorã","MS",2,1,1,401.7,383.4,420.6,425.9,380
2761737,"Campo Grande","MS",4,1,1,,553.7,613.5,,920
2649895,"Guia Lopes da Laguna","MS",2,1,1,376.4,366.7,384.8,399.7,600
1719429,"Ribas do Rio Pardo","MS",2,1,1,454.9,430,444.5,396.9,460
1725922,"Campo Grande","MS",2,1,1,407.4,421.4,536.3,434.3,760
3578209,"Campo Grande","MS",2,1,1,447.7,506.7,518.1,466.4,520
2682598,"Campo Grande","MS",2,1,1,,,,,
2199237,"Ponta Porã","MS",4,1,1,595.5,691.9,590.7,628.5,920
1574958,"Três Lagoas","MS",2,1,1,536.7,523,517.6,436.6,540
3372149,"Rio Negro","MS",2,1,1,,,,,
3140872,"Campo Grande","MS",2,1,1,,,,,
3734392,"Campo Grande","MS",1,1,1,,,,,
1489293,"Campo Grande","MS",4,1,1,637.5,683.5,614.9,741.1,760
4283807,"Alcinópolis","MS",2,1,1,,,,,
3427433,"Dourados","MS",2,1,1,,,,,
2197555,"Campo Grande","MS",4,1,1,649.8,635.8,579.9,749.8,820
4112577,"Coxim","MS",2,1,1,440.1,472.4,490.7,406.4,580
3647768,"Eldorado","MS",2,2,1,492.1,578.6,562.7,562.3,560
398764,"Dourados","MS",2,1,1,606.4,498.7,597.4,694.5,940
2338275,"Campo Grande","MS",4,1,1,699.5,688.3,602,773.3,740
3841105,"Campo Grande","MS",2,1,1,,,,,
2815489,"Amambai","MS",2,1,1,517.6,468.4,542.7,598.5,640
1784475,"Paranaíba","MS",2,1,1,,,,,
746131,"Três Lagoas","MS",4,1,1,421.1,398.2,396.8,418.8,0
3975276,"Dourados","MS",2,1,1,,442.8,524.1,,660
3733811,"Campo Grande","MS",2,1,1,379.8,378.6,483.7,421,620
2986126,"São Gabriel do Oeste","MS",4,1,1,622.6,696.2,596.4,714.5,940
1964527,"Campo Grande","MS",2,1,1,432.6,376.4,566.8,515.1,620
1728622,"Corumbá","MS",2,1,1,516.4,579.9,518,611.7,520
873128,"Três Lagoas","MS",2,1,1,481.5,535.3,528.7,530.4,580
1476011,"Nova Andradina","MS",1,2,1,569.8,565.5,600.2,575,660
2325721,"Dourados","MS",2,1,1,652.3,705.5,610,691.1,660
3828950,"Vicentina","MS",2,2,1,,,,,
3109915,"Campo Grande","MS",2,1,1,458,457.7,526.6,485.4,0
4030333,"Três Lagoas","MS",2,1,1,,,,,
2605454,"Aparecida do Taboado","MS",2,1,1,505,568.1,575,629.7,640
1287925,"Campo Grande","MS",2,1,1,559.7,525.6,568.8,623.8,920
981589,"Campo Grande","MS",2,1,1,459.2,483.6,542.8,400.1,760
2968116,"São Gabriel do Oeste","MS",4,1,1,,,,,
184825,"Camapuã","MS",2,1,1,569.2,597.5,559.9,576.1,840
822385,"Caarapó","MS",2,1,1,470.1,384.4,495.5,403.7,600
3015100,"Campo Grande","MS",2,2,1,403.5,348.4,484.7,406.9,0
861515,"Vicentina","MS",2,1,1,454.5,491.4,563.5,488.8,700
3157678,"São Gabriel do Oeste","MS",2,1,1,,446.6,484.3,,500
643892,"Campo Grande","MS",4,1,1,521.3,534.8,590.8,685.2,880
3102807,"Campo Grande","MS",2,1,1,567,568.4,598.3,438.4,640
1314231,"Campo Grande","MS",2,1,1,455.9,540.9,492.3,398.7,600
2425272,"Jardim","MS",2,1,1,432,518.5,531.8,393.5,540
4204139,"Nova Alvorada do Sul","MS",2,1,1,,,,,
3054094,"Dourados","MS",2,1,1,434.7,452,432.6,381,600
2615703,"Rio Brilhante","MS",2,1,1,,,,,
1480960,"Campo Grande","MS",2,1,1,559.6,465.1,509.3,469.9,580
255319,"Dourados","MS",2,1,1,579.3,529,551.5,676.5,900
2634229,"Campo Grande","MS",4,1,1,553.8,569.3,521.9,725.7,800
3661322,"Sonora","MS",2,1,1,445.6,396.3,540.7,470.4,440
2768124,"Campo Grande","MS",2,1,1,417.8,483.5,522.3,528.5,620
747893,"Dourados","MS",1,1,1,392.8,568.4,540.9,423.5,760
378704,"Campo Grande","MS",2,1,1,428.9,510,520,472.9,540
114178,"Bataguassu","MS",2,1,1,435.7,497.8,505.4,413.4,740
2651589,"Campo Grande","MS",2,1,1,546.1,510.8,536.1,563.4,640
3248620,"Corumbá","MS",2,1,1,,,,,
2550988,"Rio Brilhante","MS",2,1,1,435.9,420.4,459.6,387.6,760
3763106,"Rio Brilhante","MS",2,1,1,,,,,
883753,"Caracol","MS",2,1,1,411.2,411.3,482,383.8,620
2456262,"Amambai","MS",2,1,1,597.2,587.6,627.9,658.5,940
156213,"Campo Grande","MS",2,1,1,433,510.2,546.2,415.1,560
2855533,"Ponta Porã","MS",2,2,1,397.9,480.1,477.8,441.4,400
797268,"Anastácio","MS",2,1,1,530.4,579,547.6,378.9,560
1172160,"Ponta Porã","MS",2,1,1,468.1,589.1,530.7,546.5,620
786169,"Nova Alvorada do Sul","MS",2,1,1,525.1,492.4,522.1,438.5,800
908957,"Dourados","MS",4,1,1,575.6,615.2,534.9,674.6,780
1903930,"Dourados","MS",2,1,1,491.3,527,509.6,387.1,600
230005,"Campo Grande","MS",2,1,1,401.1,590,569,522.6,620
3231008,"Campo Grande","MS",2,1,1,,422,522.2,,760
2680988,"Três Lagoas","MS",4,1,1,,,,,
894749,"Campo Grande","MS",4,1,1,608.9,625.4,622.1,748.8,720
993382,"Chapadão do Sul","MS",2,1,1,391.7,458.3,498.2,387.5,640
3829947,"Campo Grande","MS",2,1,1,,,,,
822395,"Dourados","MS",2,1,1,465.8,582.4,583.7,627.4,880
817004,"Campo Grande","MS",2,1,1,549.6,593,580.5,636.7,720
173345,"Anastácio","MS",2,1,1,485.1,416.1,502.7,470.7,580
663657,"Campo Grande","MS",2,1,1,469.3,500.6,543.8,420.5,860
59157,"Campo Grande","MS",2,1,1,,,,,
29393,"Amambai","MS",4,1,1,508.3,562.5,559.6,581.2,840
3448707,"Japorã","MS",2,2,1,,,,,
2104741,"Campo Grande","MS",2,1,1,,,,,
3441354,"Aquidauana","MS",2,1,1,,,,,
2432705,"Campo Grande","MS",4,1,1,573.3,587.7,560.7,647.9,820
3953378,"Campo Grande","MS",2,1,1,459.1,378.9,547.3,393.1,320
307873,"Corumbá","MS",2,1,1,441.7,502.7,504.8,375.8,480
980819,"Ponta Porã","MS",1,2,1,567.3,584.4,593.3,543,680
2528035,"Caarapó","MS",2,1,1,502.1,414.7,473.1,478.8,680
1794516,"Campo Grande","MS",4,1,1,554.6,409.1,559.7,566.9,600
184285,"Ladário","MS",2,1,1,444,365.8,436.3,422.8,480
1414986,"Maracaju","MS",2,1,1,406.1,546.1,510.6,568.9,860
1073245,"Dourados","MS",1,1,1,578.1,527.4,536.6,405.8,680
2975897,"Nova Alvorada do Sul","MS",2,1,1,466.3,346.7,365.3,428.1,500
193004,"Campo Grande","MS",2,1,1,500.9,540.6,539.5,624.6,720
3743375,"Cassilândia","MS",2,1,1,483.9,309.5,439.1,435.9,660
529774,"Ribas do Rio Pardo","MS",2,1,1,,,,,
4148833,"Campo Grande","MS",2,1,1,,,,,
2619098,"Ivinhema","MS",2,1,1,426.2,514.4,575.3,464.2,800
3042838,"Campo Grande","MS",2,1,1,424.8,428.6,532.7,474.3,680
3621104,"Dourados","MS",2,1,1,468,457.7,465.1,517.1,440
3924836,"Ivinhema","MS",2,1,1,449.9,461.7,486.6,459.6,760
3283975,"Campo Grande","MS",2,1,1,,,,,
1873347,"Três Lagoas","MS",2,1,1,545.4,563.2,566.5,518.5,480
2038173,"São Gabriel do Oeste","MS",2,1,1,403.1,532.9,523.6,456.4,940
3605746,"Campo Grande","MS",4,1,1,685.8,637.9,602.1,858,840
389808,"Campo Grande","MS",4,1,1,504.5,552.7,521.3,431.3,760
2820517,"Miranda","MS",4,2,1,506.7,466.6,462.2,440.1,560
3582833,"Campo Grande","MS",2,1,1,,,,,
2853175,"Rio Brilhante","MS",2,1,1,501.5,542,477.5,397.5,600
1681610,"Corumbá","MS",2,1,1,362.4,452.9,510.7,442.5,600
4295994,"Iguatemi","MS",2,1,1,,,,,
3648895,"Sonora","MS",2,1,1,,,,,
1671858,"Campo Grande","MS",2,1,1,475.2,512.7,490.7,437.4,640
3784369,"Nova Andradina","MS",1,2,1,538.7,566.3,551.2,705.1,600
1230509,"Aparecida do Taboado","MS",4,1,1,535.8,569.1,602.8,596.2,800
2418255,"Campo Grande","MS",2,1,1,,,,,
277864,"Campo Grande","MS",4,1,1,576.3,575.3,538.7,671.5,780
1519537,"Antônio João","MS",2,1,1,,346.6,356.7,,460
714618,"Laguna Carapã","MS",2,1,1,,,,,
2502235,"Mundo Novo","MS",4,1,1,603,621,621.6,600.8,900
1698021,"Ponta Porã","MS",2,1,1,449.8,451.6,542.6,456.6,720
2459780,"Antônio João","MS",2,1,1,531.3,392.1,426.1,398.6,600
3830919,"Campo Grande","MS",2,1,1,414.7,336.4,566.6,466.7,540
3053465,"Campo Grande","MS",2,1,1,,,,,
3044610,"Campo Grande","MS",4,1,1,558,613.8,599.8,648.6,640
1380641,"Rochedo","MS",2,1,1,421.9,449.8,491,401,600
2767532,"Campo Grande","MS",2,1,1,,,,,
2528712,"Campo Grande","MS",4,1,1,581,651.1,618.4,691.3,940
666946,"Campo Grande","MS",2,1,1,398.7,435.4,525.9,603.7,800
143372,"Campo Grande","MS",4,1,1,,,,,
3228774,"Dourados","MS",2,2,1,469.9,377.6,443.2,421.5,520
101579,"Campo Grande","MS",2,1,1,486.5,584.7,574.5,645.5,840
2565655,"Dourados","MS",2,1,1,644.5,683.6,651.2,715.8,600
2776681,"Porto Murtinho","MS",2,1,1,473.7,344.3,390,447.3,520
112522,"Ivinhema","MS",2,1,1,577.4,633.1,591.2,600.7,760
496732,"Campo Grande","MS",2,1,1,,,,,
1360573,"Miranda","MS",4,2,1,547,529.4,478.3,537.3,880
325381,"Dourados","MS",2,1,1,520.5,612.2,555.2,423.1,680
532441,"Sidrolândia","MS",2,2,1,502.6,515.6,527.4,408.4,620
555334,"Dourados","MS",2,1,1,586.9,600.8,568.1,498.9,420
2729454,"Chapadão do Sul","MS",2,1,1,,,,,
274111,"Ponta Porã","MS",2,1,1,595.3,603.6,568.7,666.4,600
3911825,"Jaraguari","MS",2,2,1,,,,,
1675784,"Corumbá","MS",1,1,1,546.4,601.4,609,665.5,700
1871806,"Aparecida do Taboado","MS",2,1,1,383.9,407.5,481.4,405.5,600
528496,"Miranda","MS",2,1,1,,,,,
3280402,"Paranaíba","MS",2,1,1,503.2,395,457.3,444.7,340
3125318,"Ponta Porã","MS",4,1,1,516.5,526.1,525,538.6,700
1755607,"Campo Grande","MS",4,1,1,636.9,736.7,630.4,775.7,920
1394380,"Sidrolândia","MS",2,1,1,356.6,472.1,522,401.5,580
641750,"Campo Grande","MS",2,1,1,382,352,326.6,426.3,380
315059,"Corumbá","MS",2,1,1,459.5,420,407.7,470,420
505445,"Campo Grande","MS",2,1,1,559.5,557.8,560.3,770.4,720
681391,"Corumbá","MS",2,1,1,401.5,455.8,555.7,475,580
1153120,"Dourados","MS",2,1,1,494.5,519.9,517.9,558.3,900
2786932,"Fátima do Sul","MS",2,1,1,559.6,537.5,574.9,610.8,700
2413993,"Naviraí","MS",2,1,1,586,577.9,547.5,405.9,600
1916133,"Coxim","MS",2,1,1,390.3,484.6,509.4,406.5,680
1477320,"Dourados","MS",2,1,1,585.9,537,541.7,626.7,420
965546,"Campo Grande","MS",4,1,1,471.1,525.8,468.6,467.4,700
2068680,"Campo Grande","MS",2,1,1,437.2,422,502.9,396.8,560
262054,"Ponta Porã","MS",2,1,1,539.7,620.3,582.2,638.4,860
1303702,"Costa Rica","MS",2,1,1,,,,,
3449962,"Sonora","MS",2,1,1,444.3,451.2,484,417.6,380
1742831,"Nova Andradina","MS",1,2,1,,,,,
1605338,"Campo Grande","MS",4,1,1,570,571.8,563.1,462.7,900
2941857,"Campo Grande","MS",4,1,1,496.8,481.9,532.4,650,620
3261293,"Campo Grande","MS",2,1,1,373.7,399.8,436.9,415.8,120
1559058,"Campo Grande","MS",2,1,1,402.8,380.1,501,412.1,520
3709578,"Itaquiraí","MS",4,2,1,,,,,
536839,"Amambai","MS",2,1,1,434.9,471.4,520.3,527.7,500
327817,"Campo Grande","MS",1,1,1,572.7,554,510.9,634.9,640
945459,"Sidrolândia","MS",2,1,1,409.3,478.8,533.2,406,740
573074,"Ponta Porã","MS",2,1,1,529.7,536.3,558.3,694.8,680
3332679,"Corumbá","MS",2,1,1,474,495.8,387.1,430.3,500
1717703,"Rio Verde de Mato Grosso","MS",2,1,1,625.2,585.1,580.8,691.2,800
1927745,"Três Lagoas","MS",2,1,1,,,,,
1253613,"Naviraí","MS",1,1,1,,,,,
2918823,"Campo Grande","MS",2,1,1,402.6,368.4,441.5,462.4,600
94945,"Campo Grande","MS",2,1,1,400.7,541.1,557,501.9,740
1323884,"Campo Grande","MS",2,1,1,539.9,609.2,560.7,603.2,700
1910247,"Três Lagoas","MS",4,1,1,623.1,663.6,600.1,786.5,860
1574857,"Corumbá","MS",2,1,1,430,520.9,561.2,543.2,680
1654332,"Glória de Dourados","MS",2,1,1,561.1,592.6,612.5,700.8,960
1444596,"Campo Grande","MS",2,1,1,563.3,505.1,534.8,658.6,560
4163536,"Dourados","MS",2,1,1,583.6,573.1,526.8,628.1,620
2613265,"Naviraí","MS",2,1,1,528.3,307.2,509.4,438.4,0
1397311,"Campo Grande","MS",2,1,1,439,538.7,491.9,447.9,860
2914223,"Nova Andradina","MS",1,2,1,562.9,597,576.1,657.5,840
496594,"Campo Grande","MS",4,1,1,558.7,588.7,640.8,672.7,900
1352858,"Campo Grande","MS",2,1,1,490,370.8,493.1,476.3,440
1787421,"Campo Grande","MS",4,1,1,564.7,578.3,559.5,577.5,760
735085,"Ponta Porã","MS",1,2,1,521.1,535,495.5,666.9,840
176539,"Campo Grande","MS",2,1,1,384.9,560.3,521.1,397.8,580
1987963,"Naviraí","MS",1,1,1,535.7,563.2,559.7,697.3,680
2060823,"Coxim","MS",2,1,1,418.4,335.6,367.3,382.5,440
2905330,"Mundo Novo","MS",2,1,1,424.1,449.9,400.8,411.1,340
3864399,"Chapadão do Sul","MS",2,1,1,432,470.4,504.1,438.3,540
673833,"Campo Grande","MS",2,1,1,587,582.5,572.4,480.9,760
3575619,"Campo Grande","MS",2,1,1,470.6,517.3,540,513.7,500
3724391,"Dourados","MS",1,1,1,411,382.2,492.8,574.2,600
2856268,"Dourados","MS",4,1,1,468.6,588.3,583.4,719.3,920
102751,"Três Lagoas","MS",2,1,1,495.6,415.7,539.3,470.2,640
1172302,"Três Lagoas","MS",2,1,1,,,,,
2080156,"Campo Grande","MS",2,1,1,491,537.3,564,503.1,640
2934381,"Jardim","MS",2,1,1,513,497,464.4,396.2,540
3340173,"Dourados","MS",2,1,1,412.8,466.4,500.7,537.5,560
4206846,"Nova Andradina","MS",2,1,1,,,,,
2929829,"Chapadão do Sul","MS",2,1,1,576.9,533.6,535.6,658,500
3237968,"Três Lagoas","MS",2,1,1,370.7,466.1,417.4,445.3,480
566986,"Campo Grande","MS",1,1,1,680.3,710.6,643.2,947.9,920
334269,"Itaporã","MS",2,1,1,,384.3,442.5,,520
3319365,"Coxim","MS",2,1,1,,,,,
2858879,"Nova Andradina","MS",2,1,1,,,,,
1498247,"Nioaque","MS",2,1,1,346.4,500.6,508.8,424.2,640
547169,"Coronel Sapucaia","MS",2,1,1,408.9,0,0,403.3,340
618615,"Campo Grande","MS",2,1,1,399.2,601.4,535.8,437.2,640
3013257,"Dourados","MS",4,1,1,648.6,549.2,582.5,660.9,880
2595572,"Campo Grande","MS",2,1,1,473.5,490.5,510.6,390.5,520
20134,"Dourados","MS",4,1,1,481,531.8,530.1,424,620
1408276,"São Gabriel do Oeste","MS",2,1,1,541.8,565.9,551.4,611.6,560
772237,"Três Lagoas","MS",2,1,1,,,,,
698470,"Corumbá","MS",1,1,1,544.2,584.8,625.1,498.9,640
3245720,"Dourados","MS",1,1,1,529.9,483.9,515.6,518.6,880
1663395,"Coronel Sapucaia","MS",2,1,1,599.3,542.8,507.1,573.3,480
2627548,"Campo Grande","MS",4,1,1,675.5,713.9,646.4,865.9,900
457414,"Três Lagoas","MS",2,1,1,426.1,508.6,476,642.6,920
3277604,"Campo Grande","MS",2,1,1,492.9,397.6,532.4,430.8,700
3476322,"Dourados","MS",2,1,1,,,,,
518069,"Campo Grande","MS",2,1,1,536.2,619.1,564.4,627.9,840
989495,"Três Lagoas","MS",2,1,1,578.7,559,600.5,672.9,740
1077533,"Corumbá","MS",2,1,1,462.9,402,438.6,445,420
2696706,"Aquidauana","MS",2,1,1,,,,,
3370413,"Nioaque","MS",2,2,1,511.9,402.2,452.5,516.2,760
1476290,"Três Lagoas","MS",2,1,1,,,,,
1334266,"Naviraí","MS",4,1,1,480.9,529.4,540.5,601.5,840
1378039,"Campo Grande","MS",2,1,1,,,,,
3048494,"Corumbá","MS",2,2,1,,,,,
892501,"Campo Grande","MS",2,1,1,584.4,568,567.8,597,900
1917411,"Dourados","MS",4,1,1,601.8,677.9,628,580.7,840
1266561,"Campo Grande","MS",2,1,1,511.1,489.3,532.1,440,540
1396603,"Campo Grande","MS",2,1,1,516.3,534,535,530.2,760
1881238,"Sidrolândia","MS",2,2,1,543.3,539.2,567.4,536.4,500
1903002,"Campo Grande","MS",4,1,1,567.3,625,596.9,709.6,840
554713,"Campo Grande","MS",2,1,1,562,552.2,568.4,664.1,720
3882206,"Nova Andradina","MS",2,1,1,,,,,
3526346,"Bonito","MS",2,1,1,,,,,
1995338,"Campo Grande","MS",2,1,1,447,,,512.2,
1791592,"Campo Grande","MS",2,1,1,,511.4,516.3,,620
456990,"Campo Grande","MS",2,1,1,546.2,592.8,585.3,591.2,720
933462,"Angélica","MS",2,1,1,541.7,473.7,454.7,409.2,760
4121436,"Campo Grande","MS",2,1,1,,304.4,333.4,,580
1603342,"Nova Andradina","MS",1,2,1,415.5,547,567.9,554.5,660
794007,"Aparecida do Taboado","MS",2,1,1,409.9,557.2,541.4,432.7,580
2614125,"Campo Grande","MS",4,1,1,601.1,618,626.9,660.6,680
3355429,"Campo Grande","MS",4,1,1,449.9,436.9,538.9,381,780
371907,"Campo Grande","MS",2,1,1,,,,,
4061183,"Nova Andradina","MS",2,1,1,,,,,
2401988,"Campo Grande","MS",2,1,1,,,,,
3475236,"Chapadão do Sul","MS",4,1,1,400,462.2,477.2,421.2,420
467354,"Campo Grande","MS",2,1,1,515,509.5,514.3,421,740
2901408,"Campo Grande","MS",2,1,1,425.1,547.7,546.3,523.3,780
2912161,"Pedro Gomes","MS",2,1,1,391.5,408.2,454.3,469,480
161632,"Campo Grande","MS",4,1,1,598.6,599.4,575,671.4,780
2553869,"Ponta Porã","MS",2,2,1,422.5,500.3,518.1,498.9,600
1073928,"Campo Grande","MS",2,1,1,364.3,346.1,445.9,522.4,620
2910127,"Jateí","MS",2,1,1,531.4,572.6,540.3,508.1,520
2392321,"Campo Grande","MS",1,1,1,540.2,547.7,451.6,653.6,900
2628983,"Campo Grande","MS",4,1,1,691.4,704.3,670.5,893.2,760
2707567,"Antônio João","MS",2,1,1,,,,,
2864129,"Três Lagoas","MS",2,1,1,474.7,457.9,493.9,418.7,580
304891,"Campo Grande","MS",2,1,1,544.7,443.8,517.9,388,640
4136443,"Dourados","MS",2,1,1,,,,,
3508604,"Amambai","MS",2,2,1,,,,,
767810,"Deodápolis","MS",2,1,1,407.7,466.2,447.6,427.8,600
4261495,"Caarapó","MS",2,2,1,,,,,
2429129,"Campo Grande","MS",2,1,1,503.4,571.1,583.6,626.1,920
67306,"Campo Grande","MS",2,1,1,608,660,595.1,718.6,780
778834,"Ponta Porã","MS",2,1,1,461.2,428.1,545.4,474.8,620
1730170,"Campo Grande","MS",4,1,1,611,481.6,513.1,669,600
1551195,"Campo Grande","MS",4,1,1,436.9,533.6,560.8,405,520
1303030,"Três Lagoas","MS",2,1,1,,444.6,473,,460
3119083,"Campo Grande","MS",2,1,1,600.1,642.7,606.9,664.6,680
2355264,"Corumbá","MS",4,1,1,513.3,520.4,551.6,627.1,880
747568,"Sete Quedas","MS",2,1,1,364.6,434,493.1,407,660
3489498,"Campo Grande","MS",4,1,1,360.3,480.8,452.5,435.7,460
657586,"Campo Grande","MS",2,1,1,,416.9,448.7,,520
2563252,"Mundo Novo","MS",2,1,1,366.9,519.2,459.8,430.2,560
3796862,"Corumbá","MS",2,1,1,,,,,
1291288,"Maracaju","MS",2,1,1,452.1,471.4,559.4,475.2,640
2342618,"Campo Grande","MS",4,1,1,476.5,538.6,546.3,533.1,640
1474588,"Três Lagoas","MS",2,1,1,439.6,491.7,477.8,430.4,880
199702,"Ribas do Rio Pardo","MS",2,1,1,,,,,
4284374,"Ivinhema","MS",2,2,1,454.2,366.2,426.2,398.5,380
3247340,"Campo Grande","MS",2,1,1,511,406.5,382,406.8,0
422649,"Campo Grande","MS",2,1,1,345.5,456,491.3,481.3,540
548079,"Ivinhema","MS",2,1,1,546.7,621.2,582.8,642.8,860
304536,"Campo Grande","MS",4,1,1,520.5,571.4,571.2,404.6,600
463512,"Campo Grande","MS",4,1,1,697.6,726.8,688.9,756.6,920
1885326,"Campo Grande","MS",2,1,1,618,650.9,613.4,523.6,600
1746060,"Campo Grande","MS",1,1,1,540.2,636.8,593.9,782.6,780
3246853,"Miranda","MS",2,1,1,,,,,
418469,"Paranaíba","MS",2,1,1,353.4,467.4,476.8,453.9,560
2716377,"Campo Grande","MS",4,1,1,,,,,
3041422,"Rio Brilhante","MS",2,1,1,447.3,356.7,363.1,396.5,340
2010193,"Anastácio","MS",2,1,1,573,624.2,600.7,409.8,660
160456,"Miranda","MS",2,1,1,394.5,473.9,488.3,450.1,660
339036,"Jaraguari","MS",2,1,1,422.1,567.7,532.8,455.5,820
4112599,"Campo Grande","MS",4,1,1,583.2,490.4,528.4,512.6,680
3300992,"Amambai","MS",2,2,1,420.7,382.9,456,388.1,440
3281430,"Aquidauana","MS",2,2,1,368,461,477.3,390.8,540
2109674,"Campo Grande","MS",4,1,1,545.5,498.9,533.3,574.5,700
584500,"Campo Grande","MS",4,1,1,,,,,
1110469,"Campo Grande","MS",2,1,1,411.7,455.5,360.6,384.6,340
2431687,"Jardim","MS",2,1,1,,442.4,454.3,,0
971711,"Campo Grande","MS",2,1,1,581.3,586.2,554.6,571.6,800
589517,"Ponta Porã","MS",2,1,1,512.3,419.7,540.4,514.3,880
3216805,"Dourados","MS",1,1,1,509.3,507.7,581.6,589.2,760
3209154,"Aquidauana","MS",1,1,1,504.6,517.5,560.3,626,640
761803,"Dourados","MS",2,1,1,528.3,429.6,471.7,449.5,640
3140608,"Rio Brilhante","MS",2,1,1,522.4,536,545.3,458.6,840
688115,"Ladário","MS",2,1,1,384,421.4,460.8,400.5,440
1537399,"Campo Grande","MS",2,1,1,,,,,
2978788,"Paranaíba","MS",2,1,1,585.8,552.6,543.9,659.3,760
111858,"Bataguassu","MS",2,1,1,,506.5,449.4,,360
1394266,"Bela Vista","MS",2,1,1,480.8,422.4,544.2,477.7,760
1043163,"Chapadão do Sul","MS",2,1,1,595.5,586.4,559.8,640.5,720
1206464,"Três Lagoas","MS",4,1,1,565.1,534.7,536.6,532.9,580
2969509,"Anastácio","MS",2,1,1,466.4,429.4,346,474.1,0
4247242,"Dourados","MS",2,1,1,,,,,
3139283,"Guia Lopes da Laguna","MS",2,1,1,,,,,
2589594,"Campo Grande","MS",4,1,1,,,,,
2793741,"Glória de Dourados","MS",2,1,1,406.5,333.4,370.3,447.2,600
2968543,"Coxim","MS",4,1,1,559.8,598.8,552.1,627.7,720
2022812,"Campo Grande","MS",2,1,1,522.5,474.4,513.9,419.9,440
2502084,"Dourados","MS",2,1,1,561.3,563.8,587.1,699.8,720
2647224,"Bataguassu","MS",2,1,1,,,,,
2565667,"Campo Grande","MS",4,1,1,,578.2,563.1,,740
1330808,"Corumbá","MS",2,1,1,470.2,395.3,491.7,508,540
2399265,"Três Lagoas","MS",2,1,1,550.8,531.9,527.9,426.5,0
2224454,"Bataguassu","MS",2,1,1,534.8,453.6,442.8,496.1,740
2980842,"Campo Grande","MS",2,1,1,,,,,
2233001,"Campo Grande","MS",4,1,1,624.3,671.2,576.2,691.3,740
1528591,"Corumbá","MS",1,1,1,,,,,
3607,"Dourados","MS",2,1,1,407.4,495.6,546.3,496.5,800
1247190,"Campo Grande","MS",2,1,1,,,,,
2800160,"Jardim","MS",1,1,1,518.4,602.2,573.5,425.6,480
3753234,"Bela Vista","MS",2,1,1,406.5,368.8,428.3,421.5,420
4224913,"Aquidauana","MS",1,1,1,,,,,
1894556,"Campo Grande","MS",4,1,1,620.3,619.9,572.8,721,640
317465,"Dourados","MS",2,1,1,453.3,496,507.4,426.9,880
3128448,"Dourados","MS",2,1,1,470,441,503.9,557.3,700
441483,"Ponta Porã","MS",2,1,1,520.8,437.9,546.7,643.3,600
4037811,"Campo Grande","MS",2,1,1,444.9,526.2,514.3,629.3,560
1940008,"Campo Grande","MS",4,1,1,411.4,567.7,588.2,759.3,900
2769678,"Campo Grande","MS",2,1,1,519.7,572.4,538.2,531.1,580
132942,"Três Lagoas","MS",2,1,1,383.6,389.1,391.4,406.4,440
2166775,"Dourados","MS",2,1,1,,,,,
379466,"Campo Grande","MS",2,1,1,,536.1,557.8,,640
2688016,"Jardim","MS",1,1,1,,,,,
816974,"Sonora","MS",2,1,1,472,460.6,553.9,474.5,740
62751,"Três Lagoas","MS",2,1,1,506.6,586.7,573.8,551.5,700
1153062,"Caracol","MS",2,1,1,396.8,403.3,491.1,502.3,660
3370576,"Antônio João","MS",2,1,1,,,,,
1897440,"Campo Grande","MS",4,1,1,577.5,646.5,639.6,683.9,860
598594,"Jardim","MS",1,1,1,579.9,572.9,551.2,515.9,740
