"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
3423731,"Barra do Garças","MT",2,1,1,,,,,
1273445,"Campos de Júlio","MT",2,1,1,,,,,
1278367,"Campo Novo do Parecis","MT",1,2,1,625,608.2,650.3,941.7,900
2952502,"São José do Rio Claro","MT",2,1,1,594.1,554.8,590.1,620.2,700
1703771,"Paranaíta","MT",2,2,1,499.1,438,454.7,390,0
2734387,"Cuiabá","MT",1,1,1,535.5,465.6,581.6,432.5,620
3182638,"Rondonópolis","MT",2,1,1,520,441.1,557.1,479.6,380
2309950,"São José dos Quatro Marcos","MT",4,1,1,611.2,593.6,544.8,621.2,880
323545,"Várzea Grande","MT",2,1,1,404.3,424.2,391.7,444.2,520
251138,"Bom Jesus do Araguaia","MT",2,1,1,457.2,366.3,443.1,580.7,640
2979568,"Barra do Garças","MT",2,1,1,546.1,0,586.8,633,860
3445473,"Feliz Natal","MT",2,1,1,436.3,368.5,333.8,374.2,540
36665,"Alto Taquari","MT",2,1,1,,,,,
1568011,"Jaciara","MT",2,1,1,412.2,411.9,497.3,402.8,680
1606802,"Confresa","MT",2,1,1,470.5,466.7,481.7,407,500
2400160,"Apiacás","MT",2,1,1,479.1,409.3,392.2,419.8,440
270895,"Cuiabá","MT",4,1,1,566.3,605.6,553.8,671.8,740
3738509,"Paranatinga","MT",2,1,1,456,523.7,527.6,546.3,600
3893593,"Apiacás","MT",2,1,1,,,,,
1349667,"Cuiabá","MT",2,1,1,521,524.7,557.6,515,720
4076951,"Cuiabá","MT",2,1,1,541.8,562.7,574.3,529.1,940
226279,"Cuiabá","MT",2,1,1,503.8,405.3,443.5,486.1,560
3342660,"Lucas do Rio Verde","MT",2,1,1,519.8,490.1,541.4,429.8,360
130414,"Confresa","MT",2,1,1,,548.5,561.4,,0
2692518,"Arenápolis","MT",2,1,1,497.6,503.8,496.4,397.5,680
825178,"Rondonópolis","MT",2,1,1,471.8,523.3,565.5,474.1,840
1087272,"Juscimeira","MT",2,2,1,,,,,
93084,"Cuiabá","MT",1,1,1,570.6,628.1,592.6,582.5,920
2634313,"Sinop","MT",2,1,1,442.7,518.5,537.2,423.5,0
4103811,"Cuiabá","MT",4,1,1,523.1,442.1,557.1,445.1,760
1924911,"Cuiabá","MT",1,1,1,418.6,524,490.1,635.9,700
1458272,"Pontes e Lacerda","MT",2,1,1,541,590.2,539.6,528.9,740
2450822,"Diamantino","MT",2,1,1,,364,404.3,,480
1147921,"Rondonópolis","MT",1,1,1,563.6,535.2,519.1,512.8,740
422612,"Cáceres","MT",2,1,1,372,339.6,367.2,455.5,520
1556196,"Jaciara","MT",2,1,1,429.8,487.4,521.4,492.7,600
2398872,"Várzea Grande","MT",2,1,1,,,,,
673,"Cáceres","MT",4,1,1,551.6,493.8,576.6,512.8,620
1564933,"Várzea Grande","MT",2,1,1,450.4,553.3,497.5,406,440
1423331,"Cuiabá","MT",4,1,1,585.4,494,446.6,632.3,940
3271695,"Carlinda","MT",2,1,1,,,,,
2283796,"Cuiabá","MT",4,1,1,532,599.7,546.8,696,800
150903,"Barra do Garças","MT",2,1,1,,,,,
2395483,"Várzea Grande","MT",2,1,1,391.1,472,485.9,485.1,440
739618,"Várzea Grande","MT",1,1,1,437.3,482.4,516.2,460.4,440
2508612,"Juara","MT",2,2,1,,,,,
3021465,"Poconé","MT",2,2,1,,,,,
1065340,"Arenápolis","MT",2,1,1,525.7,541.5,539.7,435.2,620
56311,"Cuiabá","MT",2,1,1,528.7,533.1,529.6,533.9,840
712152,"Várzea Grande","MT",2,1,1,459.7,513.8,527.2,410.4,400
1697896,"Sapezal","MT",2,1,1,501.2,431.1,319.8,422.8,380
3262648,"Sinop","MT",2,1,1,,,,,
3043555,"Água Boa","MT",2,1,1,,,,,
874139,"Alto Garças","MT",2,1,1,,,,,
3564225,"Lucas do Rio Verde","MT",2,1,1,476.9,503.2,550.7,589.1,600
126750,"Várzea Grande","MT",2,1,1,436.9,387.3,493.6,449,640
2103128,"Querência","MT",2,2,1,478.7,456.5,379.3,425.8,440
295576,"Rondonópolis","MT",2,1,1,385.7,515,505.1,455,640
3308460,"Araputanga","MT",2,1,1,422.2,491.9,453.2,423.3,600
2852007,"Sinop","MT",2,1,1,,,,,
1977426,"Várzea Grande","MT",2,1,1,424.6,499.8,477.5,537.2,400
2845805,"Pontes e Lacerda","MT",2,1,1,,,,,
2461829,"São José do Rio Claro","MT",2,1,1,583.2,556.5,552.8,642.7,700
497446,"Cuiabá","MT",2,1,1,428.4,569.3,524.8,376.5,520
2495105,"Nova Lacerda","MT",2,1,1,432.7,362.6,419.2,442.4,480
325966,"Cuiabá","MT",2,1,1,,,,,
3174188,"Mirassol d'Oeste","MT",2,1,1,403.4,362.4,362.2,445.6,0
1844403,"Nova Mutum","MT",2,1,1,561.4,600.5,503.9,528,600
832377,"Primavera do Leste","MT",2,1,1,,557.1,544.5,,720
375766,"Tangará da Serra","MT",2,1,1,543.5,644,584.5,730.2,940
817071,"Várzea Grande","MT",2,1,1,434.1,389.5,420.4,406.4,360
2651974,"Sinop","MT",2,1,1,,,,,
67949,"Rondonópolis","MT",2,1,1,441.3,530.3,561.6,527.4,800
2963921,"Porto Alegre do Norte","MT",2,1,1,431.3,405.4,465.9,488.4,520
3723563,"Peixoto de Azevedo","MT",2,1,1,553.3,504.9,555.6,421.3,520
1649011,"Jaciara","MT",2,1,1,,,,,
129395,"Várzea Grande","MT",2,1,1,428.9,471.6,519.5,444,520
1119623,"Cáceres","MT",2,1,1,517.6,406.3,489,396.9,360
540157,"Rondonópolis","MT",2,1,1,395,494.6,543.8,483.1,600
3815308,"Várzea Grande","MT",2,1,1,,,,,
1634992,"Jauru","MT",2,1,1,502.8,682.1,587.7,605.1,780
2893141,"Rondonópolis","MT",4,1,1,419.6,541.3,510.2,0,760
279028,"Curvelândia","MT",2,1,1,466.8,553.6,496.4,584.4,640
296192,"Nova Canaã do Norte","MT",2,1,1,,,,,
4076566,"Cuiabá","MT",2,1,1,524.8,558.2,512.1,439.8,480
3246169,"Primavera do Leste","MT",2,1,1,,,,,
1262681,"Jaciara","MT",2,1,1,595.2,631.2,623.7,695.1,880
972485,"União do Sul","MT",2,1,1,534.3,409.1,523.5,396.7,600
4104576,"Primavera do Leste","MT",2,1,1,366.9,474.3,430.4,488.2,220
2793403,"Nova Lacerda","MT",2,1,1,,543.1,543.4,,400
2593453,"Sorriso","MT",2,1,1,501.6,467.7,551.1,469.7,440
3185599,"Cuiabá","MT",4,1,1,476.7,490.1,446.8,566.5,900
1681864,"Sinop","MT",2,1,1,542.3,562.7,550.3,562.4,640
3177962,"Nova Ubiratã","MT",2,2,1,,,,,
3126627,"Primavera do Leste","MT",2,1,1,,,,,
778491,"Paranaíta","MT",2,1,1,583,565.6,559.8,474.8,560
2126012,"Cuiabá","MT",4,1,1,560.4,477.7,630.3,470.7,840
3341323,"Rondonópolis","MT",1,1,1,431.7,505.9,516.4,516.4,560
2355953,"Lucas do Rio Verde","MT",2,1,1,,,,,
1071751,"Alta Floresta","MT",2,1,1,,,,,
535366,"Vila Rica","MT",4,1,1,508.2,625.8,620,603.9,760
86968,"Sorriso","MT",2,1,1,,,,,
2024695,"Cuiabá","MT",2,1,1,416.8,410.3,418.5,385.2,480
1938930,"Canarana","MT",2,1,1,,,,,
3291827,"São José do Rio Claro","MT",2,1,1,,,,,
1810889,"Rondonópolis","MT",1,1,1,523.2,537,570.1,596.2,580
138031,"Cáceres","MT",2,1,1,478.3,480,478.6,409.6,420
3290730,"Alto Paraguai","MT",2,2,1,,,,,
1780467,"Cuiabá","MT",1,2,1,568.5,571.9,539.8,604.5,820
2822086,"Itiquira","MT",2,1,1,530.9,357.1,363.7,498.5,500
2413282,"Juína","MT",1,2,1,528,531.3,509.8,416.4,480
3308719,"Barra do Garças","MT",2,1,1,426.1,471.9,526.4,491.6,320
1187710,"Campo Verde","MT",2,1,1,351.4,397.6,488.1,412.8,460
1482544,"Rondonópolis","MT",2,1,1,438.3,501.6,563.3,457.7,720
573694,"Cuiabá","MT",4,1,1,658.8,651.6,619,770.5,920
1636511,"Sinop","MT",2,1,1,697.6,729.4,602.3,779.5,960
1759008,"Cáceres","MT",2,1,1,403.3,504.2,475.3,387.4,540
2404450,"Cuiabá","MT",4,1,1,453.2,438,476.9,482.5,700
2562403,"Diamantino","MT",2,1,1,,,,,
2641500,"Cuiabá","MT",4,1,1,550.1,558.6,574.3,696.6,960
1640207,"Cuiabá","MT",2,1,1,379.9,345.2,475.6,529.5,480
1035204,"Luciara","MT",2,1,1,417.2,412.5,467.8,478.5,800
755674,"Rondonópolis","MT",4,1,1,587.4,588.5,556.4,722.8,800
153963,"Cuiabá","MT",2,1,1,592,578.8,576.4,593.5,700
741585,"Barra do Garças","MT",2,1,1,451.4,526.8,499.5,421.4,0
1077471,"Rondonópolis","MT",2,1,1,352.7,452.9,447.5,380.3,440
2657401,"Cuiabá","MT",4,1,1,562.3,578.8,576.6,652.5,760
333051,"Rondonópolis","MT",2,1,1,488.4,386,344.4,385,400
3539090,"Brasnorte","MT",2,1,1,,,,,
3384664,"Dom Aquino","MT",2,1,1,518.6,483.1,574,499.8,480
3110683,"Campos de Júlio","MT",2,1,1,,,,,
409303,"Lucas do Rio Verde","MT",2,1,1,495.4,480.8,486.2,437.9,680
1857602,"Alta Floresta","MT",1,1,1,562.1,549.3,564.7,586.7,600
2142121,"Cuiabá","MT",2,1,1,441.8,353.4,462.9,407.1,420
1576931,"Comodoro","MT",2,1,1,,,,,
969266,"Nova Mutum","MT",2,1,1,424.9,363.8,450.4,395.1,400
907629,"Rondonópolis","MT",2,1,1,511.9,605,594.3,623.3,740
3016651,"Cuiabá","MT",2,1,1,455.6,493.4,487.1,381.9,700
37411,"Cuiabá","MT",2,1,1,528.8,485.7,577.3,567.8,900
1210852,"Cuiabá","MT",2,1,1,475.9,544,518.9,404.8,560
2964413,"Juína","MT",1,2,1,433.2,480.5,522.1,386.3,520
1461119,"Cuiabá","MT",2,1,1,485.1,499.4,538.4,468.4,600
1594348,"Confresa","MT",2,1,1,407.3,483.7,521.7,461.2,700
1708884,"Alta Floresta","MT",1,1,1,,,,,
2449853,"Chapada dos Guimarães","MT",2,1,1,459,534,541.1,425.5,940
3938773,"Cuiabá","MT",2,1,1,,,,,
2039945,"Cuiabá","MT",2,1,1,,,,,
63191,"Várzea Grande","MT",2,1,1,591.4,513.1,573,668.4,880
1718870,"Nova Maringá","MT",2,1,1,377.5,472.9,524,538.1,620
265436,"Cáceres","MT",2,1,1,489.8,415.4,361.3,397.9,400
3392835,"Carlinda","MT",2,2,1,,,,,
1741812,"Sorriso","MT",2,1,1,477,493.4,486.9,519.6,680
69792,"Cuiabá","MT",2,1,1,500.9,550.2,514.5,562.2,740
639557,"Cuiabá","MT",4,1,1,583.3,455.9,554.3,650,780
89047,"Rondonópolis","MT",2,1,1,,,,,
220124,"Várzea Grande","MT",2,1,1,,,,,
1845,"Várzea Grande","MT",2,1,1,568.6,548.5,567.8,524.6,620
3010048,"Feliz Natal","MT",2,1,1,469.4,548.6,544.1,401.8,580
3186092,"Cuiabá","MT",4,1,1,581.4,636,650.8,686.6,940
2373109,"Cuiabá","MT",2,1,1,371.2,361.9,390.1,387.5,480
679255,"Poconé","MT",2,2,1,524.6,592,566.7,422.5,920
3290061,"São José do Rio Claro","MT",2,1,1,,,,,
163882,"Juscimeira","MT",2,2,1,471.4,402.8,452.2,387.6,680
3610569,"Sinop","MT",4,1,1,469.3,453.3,502.5,520.8,640
1903527,"Várzea Grande","MT",2,1,1,383.6,380.4,343.2,439,300
3335655,"Guarantã do Norte","MT",2,1,1,,,,,
1575850,"Campo Novo do Parecis","MT",2,1,1,,,,,
2581141,"Cuiabá","MT",2,1,1,460.4,407.8,411.7,395.2,0
3507244,"Guarantã do Norte","MT",2,1,1,,,,,
3795517,"Cuiabá","MT",2,1,1,,,,,
1267147,"Indiavaí","MT",2,1,1,,,,,
3578194,"Vila Bela da Santíssima Trindade","MT",2,1,1,,,,,
1777241,"Confresa","MT",2,1,1,,,,,
3238016,"Sinop","MT",2,1,1,,,,,
3777296,"Cuiabá","MT",4,1,1,349.9,395.5,495.1,469.3,500
54596,"Primavera do Leste","MT",2,1,1,488.5,516.8,551.9,407.8,520
2213674,"Cuiabá","MT",2,1,1,487,493.8,506.7,488.7,460
3112440,"Guarantã do Norte","MT",2,1,1,,,,,
1381957,"Cuiabá","MT",1,1,1,435.6,377.9,522.5,437.7,760
104982,"Cuiabá","MT",2,1,1,513.1,597.4,575.3,572.4,960
2712593,"Cáceres","MT",2,1,1,474.9,480.7,482.8,437.6,400
867653,"Castanheira","MT",2,1,1,459.3,522.2,555.5,506.3,880
2904707,"Jaciara","MT",2,1,1,544.7,431.9,573,470,620
2230671,"Tangará da Serra","MT",4,1,1,533.1,521.6,548.2,537.6,720
1528238,"Cuiabá","MT",4,1,1,536.9,484.5,498.2,462.9,840
946020,"Barra do Garças","MT",2,1,1,397.4,452.4,457.2,484.6,580
1456762,"Cuiabá","MT",4,1,1,517.8,532.4,567.2,522.5,840
1578289,"Barra do Garças","MT",4,1,1,484,515.7,532,474.4,880
1812269,"Paranatinga","MT",2,1,1,364.9,493,432.8,390.1,380
615375,"Rondonópolis","MT",2,1,1,,438.9,486.7,,600
2976231,"Poxoréu","MT",2,1,1,431.3,477.9,522.7,490.3,620
556603,"Santa Terezinha","MT",2,1,1,,,,,
3361531,"Sorriso","MT",2,1,1,,,,,
86939,"Cuiabá","MT",1,1,1,378.6,563.9,575.3,548.2,800
1582313,"Nova Mutum","MT",2,1,1,,,,,
1936359,"Cuiabá","MT",2,1,1,383,487.6,472.6,454.9,400
1086976,"Primavera do Leste","MT",2,1,1,,,,,
2962561,"Alto Araguaia","MT",2,1,1,481.4,561.5,542,434.7,880
474352,"Lucas do Rio Verde","MT",2,1,1,541.7,612.7,605.8,642,880
2953594,"São José do Rio Claro","MT",2,1,1,,,,,
3969316,"Paranatinga","MT",2,1,1,,,,,
771320,"Alta Floresta","MT",2,1,1,542.2,482.9,514.8,446.7,920
3832590,"Nossa Senhora do Livramento","MT",2,2,1,527.2,400,376.2,380.9,880
2645409,"Barra do Bugres","MT",2,1,1,,,,,
1611489,"Novo Mundo","MT",2,1,1,464.7,422.6,420.8,413.7,0
1440782,"Sorriso","MT",2,1,1,437.3,297,323,451.6,560
1028313,"Terra Nova do Norte","MT",2,2,1,615.1,561.4,549.3,701,680
2236579,"Cuiabá","MT",4,1,1,615.4,653,585,747.8,960
1536953,"Cuiabá","MT",4,1,1,482.1,555.2,446.4,522.8,860
2840058,"Acorizal","MT",2,1,1,476.8,422,502.5,452.4,760
454591,"Juruena","MT",2,1,1,,,,,
905083,"Cuiabá","MT",2,1,1,441.5,346.4,442.2,413.1,540
2865722,"Primavera do Leste","MT",2,1,1,490.1,382.7,538.5,432.9,580
3327650,"Rondonópolis","MT",2,1,1,609.7,391.7,499.1,469.9,0
3438333,"Sinop","MT",2,1,1,,,,,
1581804,"Lambari D'Oeste","MT",2,1,1,,,,,
695883,"Rondonópolis","MT",2,1,1,385.7,304.9,483.2,463.5,560
1388748,"Cuiabá","MT",4,1,1,469.3,341.7,452.7,432.4,500
2058691,"Rondonópolis","MT",2,1,1,528.7,484.7,455.9,637.1,900
826578,"Cuiabá","MT",4,1,1,596.5,635.8,616,707.7,940
3578864,"Marcelândia","MT",2,1,1,396.3,423.8,476.6,380.3,560
2033941,"Itanhangá","MT",2,1,1,522.3,536.3,561.9,572.5,740
2617152,"Sinop","MT",4,1,1,,,,,
1689657,"Colniza","MT",2,2,1,451.6,457.4,478.3,378.4,540
310726,"Poconé","MT",2,1,1,397.6,489.6,550.6,452.1,560
4107619,"Pontes e Lacerda","MT",2,1,1,,,,,
739636,"Sinop","MT",2,1,1,680.2,585.2,603.7,709.3,840
2631296,"Denise","MT",2,1,1,455.5,528.2,568.4,470.2,560
1722123,"Várzea Grande","MT",4,1,1,444.9,431,460.8,455.5,720
2002763,"Lucas do Rio Verde","MT",2,1,1,434.7,303.4,362.9,455.4,0
1692239,"Poxoréu","MT",2,2,1,413.6,502.8,453.3,394,440
97730,"Várzea Grande","MT",2,1,1,480.2,478.2,513.5,439.2,540
491552,"Cáceres","MT",2,1,1,490.7,521.1,499.1,443.7,920
2455115,"Rondonópolis","MT",2,1,1,,564.8,547.8,,500
1274265,"Várzea Grande","MT",2,1,1,452.1,440.9,508.9,429.2,760
336888,"Cuiabá","MT",1,1,1,616.5,647.2,599.6,637,760
293551,"Cuiabá","MT",2,1,1,440.8,334.9,531.2,502.8,600
1658428,"Cuiabá","MT",4,1,1,563.3,704,597.6,679.6,940
213069,"Primavera do Leste","MT",2,2,1,478.5,382.2,441.5,462.3,340
2380447,"Cuiabá","MT",4,1,1,642.4,565.1,638.4,604.3,900
538695,"Cáceres","MT",2,1,1,,,,,
3342513,"Barra do Bugres","MT",2,2,1,,,,,
3425416,"Primavera do Leste","MT",4,1,1,425.4,469.2,463.3,422.4,720
1978286,"Cuiabá","MT",4,1,1,463,586.7,547.8,516.3,560
3118517,"Tangará da Serra","MT",2,1,1,471.1,520.5,564,441.4,640
667242,"Cuiabá","MT",4,1,1,638.7,698,661.5,807.6,920
626741,"Sinop","MT",2,1,1,410,405.4,482.4,425.7,580
253025,"Cuiabá","MT",2,1,1,399.6,436.2,485.4,412,580
3164625,"Sorriso","MT",2,1,1,,,,,
1948014,"Cuiabá","MT",4,1,1,592.3,615.5,610.5,690,860
476530,"Cáceres","MT",2,1,1,,,,,
983080,"Várzea Grande","MT",2,1,1,,,,,
2938460,"Pedra Preta","MT",2,1,1,,,,,
3738374,"Campo Novo do Parecis","MT",2,1,1,,,,,
3473930,"Sorriso","MT",2,1,1,,,,,
1479567,"Cuiabá","MT",4,1,1,554.1,512.7,579.6,680.9,920
3478450,"Campo Novo do Parecis","MT",2,1,1,,,,,
1212693,"Cuiabá","MT",2,1,1,592.7,610.4,546.5,663.6,600
3259205,"Rondonópolis","MT",1,1,1,576.7,547.4,510.9,486.9,480
1051885,"Jauru","MT",2,1,1,385.6,423.4,524.3,429.4,680
1744803,"Cuiabá","MT",4,1,1,604.8,639.9,644.9,738.8,920
3159061,"Cuiabá","MT",4,1,1,686.5,645.5,570.5,696.5,900
3463560,"Pontes e Lacerda","MT",1,1,1,463.4,578.6,534.2,564.6,660
1157424,"Cáceres","MT",2,1,1,376,353.3,347.2,467.9,560
1765243,"Cuiabá","MT",2,1,1,475.1,475.6,490.6,640.5,580
3709016,"Pontes e Lacerda","MT",2,1,1,,,,,
3922702,"Lucas do Rio Verde","MT",2,1,1,,,,,
1652966,"Cuiabá","MT",4,1,1,466.1,429.4,492.4,390,780
3711768,"Nova Mutum","MT",2,2,1,,469.9,487,,260
1067731,"Tangará da Serra","MT",2,1,1,485.3,551.7,507.5,418.5,560
2070626,"Jauru","MT",2,2,1,436.8,489.7,485.2,514.7,540
597230,"Campo Novo do Parecis","MT",1,2,1,605.6,645.6,586,705,900
456002,"Lambari D'Oeste","MT",2,1,1,392.3,470.3,541.1,503.7,680
2225092,"Sinop","MT",2,1,1,487.8,542.5,582,496.7,580
662603,"Terra Nova do Norte","MT",2,1,1,565.4,595.4,610.4,696.1,760
3154255,"Cuiabá","MT",2,1,1,561.9,621.4,581.9,531.3,640
1820868,"Tapurah","MT",2,1,1,437.3,333.4,436.3,382.4,380
3179081,"Marcelândia","MT",2,1,1,,,,,
403123,"Tangará da Serra","MT",2,1,1,574.8,476.5,492.5,541.9,820
2652008,"Nova Marilândia","MT",2,1,1,487.2,413.6,471.8,437.8,640
3764976,"Cuiabá","MT",2,1,1,,,,,
1632955,"Várzea Grande","MT",2,1,1,433.5,560.6,556,405.8,560
473685,"Rondonópolis","MT",2,1,1,509.2,577.6,492.2,532.7,820
416948,"Alto Araguaia","MT",2,1,1,386.4,400.8,498.6,392.1,460
607600,"Rondonópolis","MT",2,1,1,,,,,
686568,"Cáceres","MT",2,1,1,463.5,458.5,399,459,480
3294491,"Guarantã do Norte","MT",1,2,1,560.8,580.8,555.7,584,600
373211,"Alta Floresta","MT",1,1,1,428.4,297.6,466.8,474.7,720
655275,"Rondonópolis","MT",2,1,1,437,505.8,513.6,445.6,360
425171,"Nova Mutum","MT",2,1,1,471.8,560.3,543.9,604.5,720
60555,"Sinop","MT",4,1,1,508.8,493.8,570.8,451,680
68653,"Várzea Grande","MT",2,1,1,,360.4,435.5,,400
2804791,"Nova Ubiratã","MT",2,1,1,407.5,421.4,345.9,381.1,320
3208148,"Nova Xavantina","MT",2,1,1,465.5,471,548.9,408.9,600
4282777,"Várzea Grande","MT",2,1,1,356,308,308.5,436,0
1606995,"Cáceres","MT",2,1,1,468.9,438.1,553.6,568.7,480
892640,"Nova Monte Verde","MT",2,1,1,,,,,
3008939,"São Félix do Araguaia","MT",2,2,1,396.6,501.9,372.2,466.7,640
2026259,"Comodoro","MT",2,1,1,621.1,629,604.7,629,600
548713,"Cuiabá","MT",1,1,1,678.9,692,628,794,940
491774,"Tangará da Serra","MT",2,1,1,445.6,478,406.6,414.7,800
2970958,"Arenápolis","MT",2,1,1,,,,,
2595090,"Sorriso","MT",1,1,1,645,543.1,533.1,635.4,900
2038798,"Cuiabá","MT",1,1,1,525.4,560.3,559.6,457.2,0
3138491,"Sorriso","MT",4,1,1,574.2,567.2,522.5,673.7,860
90478,"Araguaiana","MT",2,1,1,,342.5,512,,0
319605,"Água Boa","MT",2,1,1,,,,,
332707,"Cuiabá","MT",1,1,1,588.7,598,573.9,653,800
802096,"Várzea Grande","MT",2,1,1,425.2,412.4,450.4,487.2,680
24701,"Cáceres","MT",2,1,1,,484.6,493,,720
2325437,"Chapada dos Guimarães","MT",2,2,1,553.4,393.5,364.2,413.9,600
4292965,"Guarantã do Norte","MT",1,2,1,,,,,
482416,"Cuiabá","MT",4,1,1,402.1,573.5,542.7,522.7,920
1561028,"Campo Verde","MT",2,1,1,440.7,383.5,390.4,389,460
980243,"Nova Olímpia","MT",2,1,1,,,,,
1854243,"Várzea Grande","MT",2,1,1,452.1,0,318.4,385.1,580
3796777,"Rondonópolis","MT",4,1,1,497.8,555.6,584.4,637.7,680
569563,"Pontes e Lacerda","MT",2,1,1,393,397.9,536.3,458,700
3330546,"Santo Afonso","MT",2,2,1,,,,,
2556819,"Nossa Senhora do Livramento","MT",2,2,1,,,,,
2194138,"Várzea Grande","MT",2,1,1,,,,,
2028727,"Sinop","MT",4,1,1,532.4,483,484.7,473.2,620
2288428,"Lucas do Rio Verde","MT",1,1,1,,0,0,,0
1696911,"Jangada","MT",2,2,1,402.5,400.7,437,409.5,480
3282154,"Jaciara","MT",2,1,1,470.3,551,537.2,403.6,720
3676105,"Várzea Grande","MT",2,1,1,,,,,
1292784,"Tangará da Serra","MT",1,1,1,476.6,653.7,616.1,637.7,840
945763,"Aripuanã","MT",2,1,1,577.7,562.7,599.6,620.2,800
2760893,"Cuiabá","MT",4,1,1,481.3,420.2,450.6,456.5,540
4230391,"Querência","MT",2,1,1,,444.2,455.5,,0
3676906,"Cuiabá","MT",2,1,1,,,,,
1928395,"Sinop","MT",4,1,1,556,563.7,568.9,446.2,780
282396,"Cáceres","MT",1,2,1,585.5,568.4,589.2,687.9,760
4161227,"Nova Mutum","MT",2,1,1,,,,,
1633855,"Cuiabá","MT",2,1,1,455.9,404.3,485.2,423.9,0
3410356,"Sorriso","MT",2,1,1,509.8,399,537.2,551.8,540
3040603,"Cuiabá","MT",2,1,1,,,,,
307789,"Primavera do Leste","MT",2,1,1,355.8,517.8,483.8,455.4,480
3035447,"Várzea Grande","MT",2,1,1,403.7,347.5,444.5,453.7,540
1890591,"Cuiabá","MT",4,1,1,606.3,684.4,611,602.6,880
1242559,"Serra Nova Dourada","MT",2,1,1,373.8,467,379.7,439.9,360
1473241,"Colniza","MT",2,2,1,416.1,467.3,508.5,371.5,580
2942834,"Sinop","MT",4,1,1,,,,,
3017660,"Cuiabá","MT",2,1,1,444.4,537.7,550.3,484,900
3281508,"Cuiabá","MT",2,1,1,541.2,461.5,355.9,400.2,0
2721217,"Cuiabá","MT",2,1,1,,,,,
1482972,"Santo Antônio de Leverger","MT",2,2,1,406.4,373.4,453.3,378.9,560
3153002,"Canarana","MT",2,1,1,,,,,
3372564,"Cuiabá","MT",4,1,1,507.5,392.6,499.1,548.6,760
2965908,"Alto Araguaia","MT",2,1,1,486.3,359.5,447,402.3,740
2779669,"Cuiabá","MT",1,1,1,490.9,560.1,512.2,449.1,560
2155046,"Cuiabá","MT",4,1,1,572.1,570.3,601.2,705.5,900
1054592,"General Carneiro","MT",2,1,1,489.1,425.2,554.2,455,760
1604793,"Rondonópolis","MT",2,1,1,516.9,442.3,513.4,412.5,620
336954,"Itiquira","MT",2,1,1,551.3,629.7,599.4,617.7,840
1576935,"Cáceres","MT",1,2,1,558.4,483.6,611.5,636.5,900
3162741,"Sorriso","MT",2,1,1,,,,,
500845,"Juara","MT",2,1,1,536.2,517.1,516.2,486.7,460
841987,"Cuiabá","MT",4,1,1,526.9,625.6,557.3,618.2,840
648597,"Rondonópolis","MT",2,1,1,,,,,
3374637,"Cuiabá","MT",2,1,1,481.6,491.3,478.1,437.6,820
3655638,"Barra do Garças","MT",2,1,1,,,,,
1496931,"Rondonópolis","MT",2,1,1,527.8,604.5,584.6,579.1,560
2921584,"Barra do Garças","MT",2,1,1,,,,,
342500,"Pontes e Lacerda","MT",1,1,1,479.1,543.2,563.7,506.6,680
863532,"Cuiabá","MT",2,1,1,,,,,
1074647,"Canabrava do Norte","MT",2,1,1,,,,,
2979504,"Barra do Garças","MT",2,1,1,403.3,444,359.2,448.2,0
2100377,"Várzea Grande","MT",2,1,1,,474.6,502.9,,0
2356706,"Figueirópolis D'Oeste","MT",2,1,1,470.9,566.7,501.6,459.7,520
1497759,"Cuiabá","MT",4,1,1,480.9,492.7,565.1,546.1,820
595825,"Cuiabá","MT",2,1,1,,,,,
2008881,"Cuiabá","MT",2,1,1,482.1,563.1,570.3,683.2,940
2499605,"Guarantã do Norte","MT",2,2,1,,,,,
2085541,"Guarantã do Norte","MT",1,2,1,612,638.7,595,699,720
1817279,"Sorriso","MT",1,1,1,606.2,575.9,603.5,587.1,580
1315214,"Várzea Grande","MT",4,1,1,464.5,448.7,492.9,466.6,0
496777,"Sinop","MT",2,1,1,564.9,571.4,619.3,400.3,900
1309099,"Cáceres","MT",2,1,1,390.1,469.3,561.7,466.2,500
677160,"Canarana","MT",2,1,1,575.7,574.2,523.3,442.4,780
672911,"São José dos Quatro Marcos","MT",2,1,1,538.9,567.8,575.6,623.7,680
1636913,"Várzea Grande","MT",2,1,1,514.8,515.4,540.9,531.1,600
1897901,"Querência","MT",2,1,1,406.3,359.8,494.6,538.1,480
1805872,"Barra do Garças","MT",2,1,1,409.7,539.6,570.1,543,900
3135401,"Novo Santo Antônio","MT",2,1,1,468.5,416.1,333.6,523.1,560
1492476,"Juína","MT",2,1,1,,465.8,551.7,,520
2195049,"Cuiabá","MT",2,1,1,506.3,516.1,527.7,414.7,600
2953635,"Cáceres","MT",2,2,1,,,,,
2052979,"Nova Mutum","MT",2,1,1,495.1,387.4,489,408.2,580
3984310,"Sinop","MT",2,1,1,,,,,
877509,"Brasnorte","MT",2,1,1,,,,,
4065780,"Lucas do Rio Verde","MT",2,1,1,,,,,
1527008,"Nova Mutum","MT",2,1,1,,515.1,508.6,,580
518822,"Cáceres","MT",2,1,1,354.2,507.6,362.8,431,520
