"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
2928978,"Miracema do Tocantins","TO",2,1,1,,,,,
3043941,"Palmas","TO",2,1,1,486.8,411.3,481.4,403.6,620
1707146,"Pedro Afonso","TO",2,1,1,356.5,438.5,412.4,459.3,0
2954264,"Aragominas","TO",2,1,1,,,,,
1265916,"Formoso do Araguaia","TO",2,1,1,441.2,515,520.6,455.7,600
590589,"Araguaína","TO",2,1,1,451.7,435.8,342.2,397,440
1864733,"Paraíso do Tocantins","TO",1,1,1,443.4,478.5,578.1,460.7,680
3434815,"Praia Norte","TO",2,1,1,,,,,
642,"Araguaína","TO",2,1,1,510.9,456.2,494,439.4,640
4148219,"Brejinho de Nazaré","TO",2,1,1,,,,,
2274991,"Tocantinópolis","TO",2,1,1,,465.3,393.8,,640
1087238,"Palmas","TO",2,1,1,,,,,
3294572,"Palmas","TO",2,1,1,463.5,401.7,524.5,418.6,0
2056684,"Araguaína","TO",4,1,1,667.9,668.8,628.4,743.4,860
1833999,"Palmas","TO",2,1,1,446.7,600.2,577.7,448.6,680
896618,"Araguaína","TO",2,1,1,402.5,451.6,480.6,443,640
2171323,"Araguatins","TO",1,2,1,589.5,574.4,568,677.3,700
1458220,"Palmas","TO",2,1,1,474.9,420.7,543,452.8,760
3134283,"Bom Jesus do Tocantins","TO",2,1,1,,,,,
4128747,"Wanderlândia","TO",2,1,1,,,,,
3725530,"Paraíso do Tocantins","TO",1,1,1,534.5,352.3,504.5,458.6,680
1277010,"Augustinópolis","TO",2,1,1,364.1,380.7,451.4,381.5,660
2818719,"Araguanã","TO",2,1,1,501.6,558.9,552.7,440,680
1814367,"Palmas","TO",2,1,1,453.5,458.3,512.2,631.9,660
225841,"Natividade","TO",2,1,1,400.7,287,396.8,400.2,520
3910778,"Palmas","TO",2,1,1,,,,,
2874220,"Araguaína","TO",2,1,1,,,,,
600002,"Araguatins","TO",2,1,1,495.3,377.4,473.7,406.1,520
4128561,"Paraíso do Tocantins","TO",2,1,1,412,504.7,506.3,400.1,740
2941139,"Dianópolis","TO",2,1,1,,,,,
3050380,"Esperantina","TO",2,1,1,,,,,
3305239,"Porto Nacional","TO",2,2,1,458.9,475.7,440.4,377.2,600
3354522,"Peixe","TO",2,1,1,392.4,294.5,448.4,436.8,400
1835574,"Palmas","TO",2,1,1,527.7,371.2,469.9,440.8,0
804556,"Palmas","TO",2,1,1,,,,,
1090309,"Sítio Novo do Tocantins","TO",2,1,1,427,450.8,491.3,482.1,660
1638688,"Angico","TO",2,1,1,584.1,589.4,567,644.3,740
2500728,"São Salvador do Tocantins","TO",2,1,1,,,,,
1888264,"Nova Olinda","TO",2,1,1,,,,,
109089,"Araguaína","TO",2,1,1,478.1,575.7,530.9,624.5,860
114439,"Colméia","TO",2,2,1,,,,,
3202726,"Cariri do Tocantins","TO",2,1,1,367.5,303.6,478.5,459.4,640
3008943,"Santa Maria do Tocantins","TO",2,1,1,365,517,499.8,545.1,0
377128,"Palmas","TO",2,1,1,512.1,525.9,554.2,602.4,580
2784194,"Aparecida do Rio Negro","TO",2,1,1,,,,,
2931664,"Itacajá","TO",2,1,1,434.4,368.6,460.6,393.1,280
2554737,"Tupiratins","TO",2,1,1,542.8,503.7,541.6,635.3,620
202672,"Araguaína","TO",2,1,1,445.1,387.6,426.3,503.7,240
2826984,"Paraíso do Tocantins","TO",4,1,1,584.6,546.8,526.9,653.5,880
1930356,"Araguaína","TO",2,1,1,484.8,453.2,379.4,557.9,320
1036602,"Fátima","TO",2,1,1,460.3,486,520.5,428.7,720
1743782,"Araguaína","TO",2,1,1,410.3,407.7,455.8,399.9,480
2279068,"Rio dos Bois","TO",2,1,1,506.3,523.4,480.9,507.2,700
2462262,"Paraíso do Tocantins","TO",2,1,1,600.8,584.5,605.2,750.9,840
1675929,"Guaraí","TO",2,1,1,,,,,
1464449,"Paraíso do Tocantins","TO",2,1,1,381.2,460.3,397.8,434.7,500
2325629,"Palmas","TO",2,1,1,424.6,468.6,464.4,419,620
2780415,"Almas","TO",2,1,1,378.5,427.6,439.9,411.3,900
3041656,"Araguaína","TO",2,1,1,,,,,
909231,"Pedro Afonso","TO",2,1,1,462.1,325.4,450,406.8,420
800333,"Araguaína","TO",2,1,1,444.8,541.7,434.9,416.9,0
1857281,"Palmas","TO",2,1,1,526.7,646,601.7,677.1,960
613883,"Esperantina","TO",2,2,1,464.1,319.6,395.3,423.5,540
582682,"Wanderlândia","TO",2,1,1,516.7,421.1,433.3,416,560
890408,"Riachinho","TO",2,1,1,455,530.8,471,429.3,520
3190494,"Palmas","TO",2,1,1,387.4,409.9,495.8,414.5,620
4259841,"Palmas","TO",2,1,1,446.8,460.8,531.2,531.7,520
3262515,"Tocantinópolis","TO",2,1,1,438.6,483.6,490.5,374.8,400
2925315,"Araguaína","TO",2,1,1,397.5,359.9,510.2,436.5,580
3780998,"Palmas","TO",2,1,1,495,483.9,515.1,430.2,740
829468,"Palmas","TO",2,1,1,453.5,506.5,532.5,422.2,540
2892755,"Gurupi","TO",2,1,1,453.1,551.3,524.2,454.4,880
1410915,"Porto Nacional","TO",2,1,1,489.2,488.4,555.8,478.6,820
530205,"Araguatins","TO",2,1,1,496.5,462.1,474.7,397.7,480
3116364,"Lagoa da Confusão","TO",2,1,1,,,,,
2954257,"Alvorada","TO",2,1,1,532.4,357,374.5,455.9,600
1677214,"São Valério","TO",2,1,1,488.6,505,523.4,408.4,760
2887978,"Cariri do Tocantins","TO",2,1,1,474.6,526.5,537.3,511.5,500
348975,"Gurupi","TO",2,1,1,,,,,
2427240,"Araguaína","TO",2,1,1,,456.9,419.1,,540
1754401,"Augustinópolis","TO",2,1,1,,,,,
1153531,"Pedro Afonso","TO",2,1,1,485,364.6,487.2,451.8,540
3571036,"Araguaína","TO",2,1,1,461.2,456.1,523.1,427.9,340
491233,"Silvanópolis","TO",2,1,1,417.5,420.2,312.8,390.3,620
2131311,"Pedro Afonso","TO",2,1,1,,,,,
618802,"Araguanã","TO",2,1,1,,,,,
2603774,"Miranorte","TO",2,1,1,,,,,
3753396,"Aliança do Tocantins","TO",2,1,1,454.7,430.5,482.5,416.5,380
2871628,"Palmas","TO",2,1,1,,,,,
1197248,"Darcinópolis","TO",2,1,1,461.8,479.8,532,609.5,940
1570035,"Aragominas","TO",2,2,1,402.5,441.1,489.6,433.9,740
1723401,"Presidente Kennedy","TO",2,1,1,432.1,430.1,409.2,420.4,560
1481254,"Ponte Alta do Tocantins","TO",2,1,1,496.8,532,496.9,417.1,480
625523,"Araguaína","TO",2,1,1,490.8,386.2,381,443.5,440
995917,"Palmas","TO",2,1,1,,,,,
362217,"Nova Olinda","TO",2,1,1,368,294.6,390.1,399,640
3062840,"Porto Nacional","TO",2,2,1,480.2,597.2,565.3,680.6,680
3403584,"Araguanã","TO",2,1,1,448.6,406.5,390.5,371.1,200
2088073,"Colinas do Tocantins","TO",2,1,1,486.7,483.2,513.1,382.4,640
3794412,"Palmas","TO",2,1,1,447.3,432.6,381.5,402.3,460
3270608,"Rio Sono","TO",2,1,1,,,,,
1248539,"Pedro Afonso","TO",2,1,1,400.8,532.9,542.5,418.6,720
2416881,"Palmas","TO",4,1,1,519.3,551.1,505.1,468.4,820
4131386,"Darcinópolis","TO",2,1,1,,,,,
2454207,"Barra do Ouro","TO",2,2,1,,,,,
2881886,"Palmas","TO",2,1,1,457.3,480.1,501.8,458.1,480
859540,"Araguatins","TO",2,1,1,,,,,
1669185,"Palmas","TO",4,1,1,,564.8,570.4,,660
3570867,"Palmas","TO",2,1,1,,356.5,505.6,,460
3117057,"Palmas","TO",2,1,1,546.4,535.2,582.6,446,740
3641269,"Palmas","TO",2,1,1,376.2,417.7,419.9,382.3,540
3269962,"Esperantina","TO",2,2,1,,426.8,458.4,,420
4050682,"Palmas","TO",4,1,1,,,,,
3828881,"Porto Nacional","TO",2,1,1,478.1,328.4,422.3,423.2,600
1088144,"Novo Alegre","TO",2,1,1,455.4,384.9,454,423.1,640
195292,"Palmas","TO",1,1,1,,,,,
648457,"Miranorte","TO",2,1,1,498.3,580.1,552.8,388,600
557151,"Araguaína","TO",2,1,1,449.6,485.1,533.8,536.4,640
3472421,"Praia Norte","TO",2,1,1,,,,,
2970281,"Rio da Conceição","TO",2,1,1,524.7,397.8,492.4,546.2,520
3337319,"Axixá do Tocantins","TO",2,1,1,,,,,
1363644,"Augustinópolis","TO",2,1,1,398.9,384.7,352.6,386.2,560
440874,"Palmas","TO",1,1,1,540.9,617.6,588.8,580,980
1149736,"Lagoa do Tocantins","TO",2,1,1,419.3,438.4,483.9,504.9,380
1121885,"Aparecida do Rio Negro","TO",2,1,1,412.9,469.7,423.1,408.4,500
14435,"Miranorte","TO",2,1,1,,,,,
2702381,"Muricilândia","TO",2,1,1,,,,,
3248910,"Taguatinga","TO",2,1,1,,,,,
3101889,"Guaraí","TO",4,1,1,554.7,557.1,527.5,545.3,780
103116,"Araguaína","TO",2,1,1,493.3,565.9,603.5,388.4,780
331917,"Miracema do Tocantins","TO",2,1,1,349.4,419,472.2,378.3,500
953437,"Palmas","TO",2,1,1,,,,,
1579849,"Araguaína","TO",2,1,1,,,,,
2857065,"Talismã","TO",2,1,1,449.9,372.5,477.4,407.6,400
1137927,"Luzinópolis","TO",2,1,1,427.3,340.3,415.3,422.3,0
2489690,"Palmas","TO",4,1,1,579.6,656.5,621.1,718.5,840
1281053,"Araguaína","TO",2,1,1,,,,,
3942027,"Aliança do Tocantins","TO",2,1,1,,,,,
2071811,"Porto Nacional","TO",2,1,1,510.8,576.8,567.4,610,700
1998284,"Paraíso do Tocantins","TO",1,1,1,499.2,478.9,529.8,479.9,660
4197682,"Goiatins","TO",2,1,1,,384.3,496.2,,500
1101676,"Palmas","TO",2,1,1,491.7,559.8,583.2,463.1,560
3306660,"Porto Nacional","TO",2,1,1,486.6,528.6,505.8,451.1,600
3512584,"Palmas","TO",2,1,1,,,,,
3376015,"Araguaína","TO",4,1,1,629.7,693.1,651.8,737.5,940
550215,"Dianópolis","TO",2,1,1,,,,,
3240241,"Buriti do Tocantins","TO",2,1,1,471.5,317.8,299.1,420.3,540
2959509,"Praia Norte","TO",2,1,1,502.8,526.3,408.1,567.4,400
108679,"Palmas","TO",2,1,1,442.8,460.3,534.4,444.6,480
1861385,"Axixá do Tocantins","TO",2,1,1,435.1,477.2,442.8,474.7,460
1727335,"Araguanã","TO",2,1,1,440.2,473.6,514.2,382.2,600
3407581,"Gurupi","TO",2,1,1,503.5,543.6,503.5,424.4,640
1417941,"Palmas","TO",1,1,1,,,,,
10730,"Palmas","TO",2,1,1,523.2,384.6,501.3,452.5,560
2685709,"Goiatins","TO",2,1,1,377,429.1,367.5,448.7,660
485867,"Palmas","TO",2,1,1,422.8,312.7,473.1,391.3,440
212390,"Tocantínia","TO",2,1,1,366.9,424.1,353,547,360
3273552,"Palmas","TO",2,1,1,460.8,524.3,490.2,432.4,460
1102907,"Cachoeirinha","TO",2,1,1,509.7,470.8,460,500.8,480
2677930,"Palmas","TO",4,1,1,551.3,589.6,595.4,577,880
146222,"Guaraí","TO",2,1,1,443.2,339.9,478.3,463.5,520
3677956,"Palmas","TO",2,1,1,,,,,
1075694,"Araguaína","TO",2,1,1,549,472.9,404.3,451.6,580
49714,"Araguaína","TO",2,1,1,441.9,309.4,474.2,439.9,780
3175001,"Palmas","TO",4,1,1,647.4,669.6,620.6,614.1,900
3790594,"Aliança do Tocantins","TO",2,1,1,430.2,395.9,378.7,438,360
813113,"Paraíso do Tocantins","TO",2,1,1,,,,,
3113152,"Juarina","TO",2,1,1,550.1,389.6,405.5,564.6,480
1348669,"Araguaína","TO",2,1,1,,507.8,550.4,,0
452178,"Caseara","TO",2,1,1,,,,,
2154768,"Augustinópolis","TO",2,1,1,527.1,566.9,593.3,670.4,840
3339972,"Lagoa do Tocantins","TO",2,1,1,382.9,481.9,381,427.9,0
107424,"Axixá do Tocantins","TO",2,1,1,513,428.7,459.8,394.9,840
3174196,"Colinas do Tocantins","TO",4,1,1,623.3,630.7,638.4,781.3,960
1068819,"Porto Nacional","TO",2,1,1,468.2,446.5,442.2,389,300
2544746,"Paraíso do Tocantins","TO",4,1,1,568.3,362.9,562.1,527.9,720
1673003,"Taipas do Tocantins","TO",2,1,1,604.8,629.4,524.6,452.7,800
1289690,"Ipueiras","TO",2,1,1,392.2,,,386.1,
1279240,"Palmas","TO",2,1,1,,451.2,496.2,,340
2335041,"Araguaína","TO",2,1,1,435.2,509.4,509.4,508.1,580
3332473,"Tocantinópolis","TO",2,1,1,,,,,
3301786,"Paraíso do Tocantins","TO",2,1,1,389.1,412.2,440.3,372.6,460
394846,"Palmas","TO",4,1,1,528.9,403.4,510.2,598.8,840
4181648,"Lagoa da Confusão","TO",2,1,1,,,,,
107513,"Palmas","TO",2,1,1,438.1,369.8,482.1,446,500
767755,"Palmas","TO",2,1,1,509.9,504.8,560,455.1,640
800684,"Ananás","TO",2,1,1,424.1,,,399,
2790,"Palmas","TO",2,1,1,471.4,548.9,559.1,488.9,340
1553198,"Dois Irmãos do Tocantins","TO",2,1,1,412.5,462.3,518.6,429.1,540
636493,"Arapoema","TO",2,1,1,509.6,407.4,395.3,400.5,460
571616,"Miracema do Tocantins","TO",2,1,1,371.9,293.6,503.3,420.5,440
985739,"São Valério","TO",2,1,1,465.9,479.1,465.4,429.7,0
180554,"Tocantinópolis","TO",2,1,1,404.3,505.3,529.6,418.7,600
2808830,"Caseara","TO",2,1,1,370.8,455.8,516.6,381.9,420
553769,"Araguaína","TO",2,1,1,,421,443.2,,0
1545406,"Porto Nacional","TO",2,1,1,425.7,460.7,378.7,539.7,680
1394242,"Ponte Alta do Tocantins","TO",2,1,1,,,,,
3376843,"Palmas","TO",2,1,1,557.1,548.2,556.4,621.8,920
1529009,"Buriti do Tocantins","TO",2,1,1,476.9,551.5,543.6,377.7,540
1518498,"Esperantina","TO",2,1,1,449.4,466.6,474.5,383.9,720
3007473,"Goiatins","TO",2,2,1,394.8,351,424.3,432.4,0
4166340,"Tocantinópolis","TO",2,1,1,,,,,
891044,"Colinas do Tocantins","TO",2,1,1,387.1,461.2,510.3,393.3,560
653409,"Palmas","TO",2,1,1,443.6,522.2,538.5,429.5,560
2456793,"Esperantina","TO",2,2,1,520.7,509.5,521.2,545.2,420
3264266,"Porto Nacional","TO",2,1,1,,,,,
1650069,"Palmas","TO",2,1,1,396,507.5,478.3,408.8,860
2908571,"Palmas","TO",2,1,1,586.7,581.7,544.5,633.6,920
1105855,"Conceição do Tocantins","TO",2,1,1,401.5,435.6,381.4,433.5,360
3929418,"São Salvador do Tocantins","TO",2,2,1,380,360.9,460.1,388.2,460
3166038,"Porto Nacional","TO",2,1,1,474,397.1,332.7,396.4,480
3101177,"Paranã","TO",2,1,1,,,,,
3663489,"Palmas","TO",2,1,1,,,,,
3332837,"Riachinho","TO",2,1,1,,,,,
1572245,"Divinópolis do Tocantins","TO",2,1,1,386.3,364.4,451,393.5,500
3600893,"Santa Terezinha do Tocantins","TO",2,1,1,376.6,379.1,522.5,415.4,560
1079598,"Monte do Carmo","TO",2,1,1,435.1,541,512.1,397.8,720
3018704,"Esperantina","TO",2,2,1,413.7,346.7,397.6,526.6,400
2136036,"Palmas","TO",4,1,1,527.1,588,590.3,656.7,940
2835090,"Paraíso do Tocantins","TO",2,1,1,426,399.7,504.7,642.4,780
2673893,"Esperantina","TO",2,1,1,413.1,434.6,467.9,401.1,460
2296058,"Paranã","TO",2,1,1,387.2,411.9,402.1,442.1,0
1567768,"Nazaré","TO",2,2,1,452,400,475,465.1,440
2137521,"Araguatins","TO",1,2,1,528,336.1,423,605.7,940
3192894,"Praia Norte","TO",2,1,1,464.5,458.1,509.5,431.2,620
663696,"Palmas","TO",2,1,1,389.4,548.8,565.5,557.7,920
392697,"Araguaína","TO",2,1,1,430.3,403,458.2,408.1,440
1189774,"Pedro Afonso","TO",2,1,1,554.7,553.7,569.2,447.3,640
2414773,"Gurupi","TO",4,1,1,587,604.6,595.1,726.2,860
878688,"Gurupi","TO",2,1,1,,402.5,526.3,,320
728390,"Paraíso do Tocantins","TO",1,1,1,574.7,611,522.7,539.5,640
314114,"Tocantínia","TO",2,1,1,353.1,471.4,484.2,504,720
1507394,"Itacajá","TO",2,2,1,,,,,
2564027,"Araguaína","TO",2,1,1,448.8,542.7,536.2,435.1,600
2300077,"Arraias","TO",2,2,1,373,361.6,425.3,494.7,380
2991635,"Palmas","TO",4,1,1,,,,,
344356,"Natividade","TO",2,2,1,456,369.9,413,381.8,480
98743,"Aliança do Tocantins","TO",2,1,1,520.5,508.4,583.1,390.6,640
1886185,"Araguaína","TO",1,1,1,615.2,570.2,616.8,588.4,920
1837448,"Porto Nacional","TO",2,2,1,400.8,498.2,520.9,409.6,440
3308949,"Araguaçu","TO",2,1,1,,,,,
3350747,"Sítio Novo do Tocantins","TO",2,2,1,559.3,595.4,579.4,576.8,780
3012545,"Alvorada","TO",2,1,1,406.9,373.6,475.5,581.6,480
3019938,"Araguacema","TO",2,1,1,496.7,454.2,449.9,515.5,380
64309,"Palmas","TO",2,1,1,,,,,
2714683,"Ananás","TO",2,1,1,,,,,
649710,"Araguaína","TO",2,1,1,403.6,472.3,543.2,412,620
665383,"Pedro Afonso","TO",2,1,1,474.1,505.4,541.4,475.9,800
2768928,"Araguaína","TO",2,1,1,576.7,439.7,509.1,421.8,400
1238551,"Palmas","TO",2,1,1,572.2,550.6,519.1,590.3,640
3408239,"Araguatins","TO",2,1,1,438.1,337.8,481.7,440.6,600
3341505,"Sítio Novo do Tocantins","TO",2,2,1,453.5,456.8,556.2,463.7,500
3380652,"Palmas","TO",2,1,1,,,,,
1155003,"Augustinópolis","TO",2,1,1,,,,,
1236799,"Palmas","TO",2,1,1,,,,,
32314,"Formoso do Araguaia","TO",4,2,1,354.2,459.7,409.3,403.7,580
2583727,"Paranã","TO",2,2,1,456.9,417.1,386.1,463.1,560
1155290,"Cachoeirinha","TO",2,1,1,393.8,445.8,477.6,604.6,600
2918163,"Paraíso do Tocantins","TO",2,1,1,509.1,523.6,601.5,504.2,320
42003,"Gurupi","TO",2,1,1,370.1,483,521.9,528,660
2771681,"Itacajá","TO",2,1,1,,,,,
3546432,"Carrasco Bonito","TO",2,1,1,391.4,461,495.2,482.2,380
3788664,"Palmas","TO",2,1,1,,,,,
2408422,"Araguatins","TO",2,1,1,401.6,453.4,472,534.1,720
3649850,"Palmas","TO",2,1,1,473.6,439.6,559.6,434,600
764432,"Araguaína","TO",2,1,1,,295.2,427.7,,0
334190,"Gurupi","TO",4,1,1,469,475.1,490.6,487.2,620
1196986,"Axixá do Tocantins","TO",2,1,1,509.8,406.4,504.7,402.1,820
2769856,"Palmas","TO",2,1,1,463.3,477.6,415.2,419.3,520
3680306,"Palmas","TO",2,1,1,,564.7,542.6,,560
4022392,"Palmas","TO",2,1,1,420,503.8,526.6,446.2,0
3743112,"Lagoa do Tocantins","TO",2,1,1,486.5,354.9,479.3,419.7,600
1856554,"Araguaína","TO",4,1,1,651,623,513.6,754.3,940
1366684,"Xambioá","TO",2,1,1,450.3,377.6,379.9,404.1,520
3264724,"Paraíso do Tocantins","TO",2,1,1,534.6,437.3,470.1,479.5,580
1394203,"Palmas","TO",4,1,1,622.8,564.1,559.4,716,840
3309344,"Porto Nacional","TO",1,1,1,,,,,
623232,"Araguaína","TO",2,1,1,429.6,419.2,479.5,385.8,560
3206524,"Colinas do Tocantins","TO",2,2,1,388.8,292.9,324.9,460.1,0
11963,"Palmas","TO",2,1,1,393.2,345.5,548.6,404.1,820
1429741,"Aguiarnópolis","TO",2,1,1,493.5,420.3,447.5,396.3,0
2786574,"Palmas","TO",2,1,1,497.9,507.9,518.5,512.7,600
1150088,"Paraíso do Tocantins","TO",2,1,1,456.2,457.5,462.8,558.3,480
2111814,"São Salvador do Tocantins","TO",2,2,1,460.4,480,485,397.4,380
3989888,"Palmas","TO",2,1,1,576.5,510.8,571,644.7,800
4245624,"Lizarda","TO",2,2,1,,,,,
1496000,"Colinas do Tocantins","TO",2,1,1,367.8,356.9,491.6,500,460
40290,"Aguiarnópolis","TO",2,1,1,531.3,577.5,402.1,534.5,800
2935420,"Dianópolis","TO",2,1,1,,,,,
1579053,"Campos Lindos","TO",2,1,1,356.1,543.1,503.5,564.2,520
1589074,"Araguaína","TO",2,1,1,427,531.6,563.5,434.3,760
2580276,"Dois Irmãos do Tocantins","TO",2,1,1,546.8,501.6,435.3,392.9,440
102759,"Colinas do Tocantins","TO",2,2,1,468.2,536.9,527.9,576.6,860
2255957,"Riachinho","TO",2,1,1,,,,,
872572,"Gurupi","TO",1,1,1,591.8,591.4,584.2,458.9,440
3373101,"Bandeirantes do Tocantins","TO",2,1,1,,,,,
3102912,"Araguatins","TO",2,2,1,421.7,432.3,435.2,392.6,480
314971,"Natividade","TO",2,2,1,406.2,439.4,450,379.7,540
2092632,"Palmas","TO",4,1,1,593.7,577.4,631.9,595.5,800
3257808,"Palmas","TO",2,1,1,515.7,497.9,508.2,426.4,460
3057986,"Pium","TO",2,1,1,395.7,340,397.3,380.2,540
1032426,"Tocantinópolis","TO",2,2,1,,,,,
2005276,"Miranorte","TO",2,1,1,528.3,503.7,579.7,618.9,520
4312974,"Palmas","TO",2,1,1,432.6,533.3,428.8,444.1,520
2805033,"Ipueiras","TO",2,1,1,,,,,
3461887,"Buriti do Tocantins","TO",2,2,1,,368.1,349.9,,0
1196038,"Aliança do Tocantins","TO",2,1,1,434,397.2,452.2,441.1,600
123493,"Palmas","TO",2,1,1,494.5,364.3,447.6,411.8,400
5527,"Gurupi","TO",2,1,1,548.3,563.6,605,551,920
2103567,"Araguaína","TO",2,1,1,473.3,499.6,493.1,451.7,640
1630094,"Palmas","TO",2,1,1,,,,,
248022,"Palmas","TO",2,1,1,464.8,414.9,434.2,389.3,760
2766670,"Novo Acordo","TO",2,1,1,,,,,
2049931,"Dianópolis","TO",1,2,1,482.6,415.4,502.8,441.9,700
3253617,"Palmas","TO",2,1,1,574.8,540.6,608.4,582.6,760
71350,"Araguaína","TO",2,1,1,407.4,508.9,444.2,539.5,720
3348098,"Praia Norte","TO",2,1,1,370.5,469.6,428.7,466.2,380
3357158,"Gurupi","TO",2,1,1,,301.1,486.6,,0
4214397,"Araguaína","TO",2,1,1,,,,,
3145108,"Augustinópolis","TO",2,1,1,,,,,
1881589,"Buriti do Tocantins","TO",2,2,1,395.6,449.2,438.1,377.2,420
979684,"Palmas","TO",2,1,1,,,,,
26210,"Porto Nacional","TO",2,1,1,416.5,482.2,539.1,517.1,600
1316268,"Tocantinópolis","TO",2,1,1,388.1,336.7,372.9,398.7,440
843063,"Palmas","TO",2,1,1,,,,,
3340621,"Aliança do Tocantins","TO",2,1,1,398.4,372.8,437.9,407.2,360
3477091,"Palmeirante","TO",2,1,1,363,425.8,400.1,520.9,340
2364670,"Porto Nacional","TO",2,1,1,502.5,460.5,495.7,554.9,620
1609177,"Augustinópolis","TO",2,1,1,372.6,355.5,348.2,462.2,520
2423381,"Tocantínia","TO",2,2,1,,,,,
3956459,"Colméia","TO",2,1,1,387.4,376.5,461.2,413.7,520
1267837,"Goiatins","TO",2,1,1,554.2,581.2,617.5,594.7,680
3968070,"Taguatinga","TO",2,1,1,365.1,449.9,488.3,423.6,520
4100683,"Darcinópolis","TO",2,1,1,370.4,295.1,399.7,401.4,620
1686726,"Taipas do Tocantins","TO",2,1,1,475.5,494.7,472.2,413.4,620
2345560,"Marianópolis do Tocantins","TO",2,1,1,417.5,436.4,486.9,476.1,560
2961124,"Miracema do Tocantins","TO",2,1,1,,,,,
4166131,"São Miguel do Tocantins","TO",2,2,1,,,,,
1427726,"Itaguatins","TO",2,1,1,573.3,567.3,528.7,504.6,560
1785937,"Colméia","TO",2,1,1,452.3,389.2,369.9,507.4,240
937604,"Arraias","TO",2,1,1,400,450.1,449.5,396.8,500
2074580,"Paraíso do Tocantins","TO",2,1,1,,,,,
3224825,"Nova Olinda","TO",2,1,1,387.4,429,407,412.5,440
351025,"Natividade","TO",2,1,1,496,529.3,580.5,553.8,800
1642784,"Palmas","TO",2,1,1,,,,,
4061048,"Augustinópolis","TO",2,1,1,497.7,333.2,552.1,503,560
1553561,"Araguatins","TO",2,1,1,,,,,
2545020,"Santa Rosa do Tocantins","TO",2,1,1,448.4,444.8,365.3,377.6,360
3644607,"Darcinópolis","TO",2,1,1,,,,,
2994768,"Araguaína","TO",2,1,1,420.3,451.8,570,497.4,580
826090,"Dianópolis","TO",2,1,1,475.4,459.7,422.3,436.3,480
704127,"Nazaré","TO",2,1,1,393.8,456.1,508.6,485,740
2779821,"Almas","TO",2,1,1,,381.6,464,,440
103418,"Brejinho de Nazaré","TO",2,1,1,456.1,512.7,499.6,427.7,360
2974,"Miranorte","TO",2,1,1,393.2,320.1,523,524,560
1986229,"Palmas","TO",4,1,1,592.9,651.6,650.1,761,940
2594206,"Rio Sono","TO",2,1,1,420.7,427.3,417.2,413.3,0
3836724,"Santa Tereza do Tocantins","TO",2,1,1,,,,,
2097666,"Rio dos Bois","TO",2,1,1,516.4,479.5,576.6,493.5,540
2541691,"Goianorte","TO",2,1,1,427.6,387.5,514.7,400.1,660
1962095,"Wanderlândia","TO",2,1,1,470.5,431.5,447,383,620
1131338,"Araguaína","TO",2,1,1,457,449.3,519.9,415.5,520
3700602,"Bom Jesus do Tocantins","TO",2,1,1,463.2,348.3,356.6,385.4,0
3254907,"Tocantinópolis","TO",2,1,1,375.6,392.5,491.9,490.8,540
3746624,"Palmas","TO",4,1,1,381.6,575.5,511.4,517.5,760
2667259,"Paranã","TO",2,1,1,578.3,637.8,589.4,652.9,680
3207159,"Palmas","TO",4,1,1,628.6,709.5,655.3,744,900
2990773,"Porto Nacional","TO",2,2,1,454.4,400.9,451.8,536.7,380
1551707,"Palmas","TO",2,1,1,375.2,369.6,477.1,445.2,600
1767366,"Tupiratins","TO",2,1,1,407.4,466.7,449.5,490.4,680
674617,"Guaraí","TO",2,1,1,506.4,463.9,499.1,518.7,800
2785068,"Bernardo Sayão","TO",2,1,1,432.9,386.3,391.1,409.5,0
2339461,"Palmas","TO",2,1,1,449.3,508.6,469.1,427.4,0
3841234,"Miracema do Tocantins","TO",2,1,1,,,,,
2393114,"Itacajá","TO",2,1,1,438.5,373.2,500.3,430.2,740
51516,"Palmas","TO",1,1,1,561.5,623.4,577.1,684.2,880
2624524,"Colinas do Tocantins","TO",2,1,1,,,,,
1615132,"Gurupi","TO",2,1,1,,,,,
3646088,"Gurupi","TO",2,1,1,,,,,
4171332,"Palmas","TO",2,1,1,,,,,
1997763,"Colméia","TO",2,1,1,488.4,432.3,456.4,388.8,640
367904,"Araguaçu","TO",2,1,1,,,,,
1938394,"Palmas","TO",2,1,1,,,,,
2753342,"Colinas do Tocantins","TO",4,1,1,495.9,377.2,380.9,419.2,760
3509204,"Palmas","TO",2,1,1,410.8,335.9,438.5,393.9,420
1889864,"Tocantínia","TO",2,2,1,,,,,
3327039,"Araguaçu","TO",2,1,1,,,,,
3405818,"Gurupi","TO",1,1,1,,,,,
2267507,"Paraíso do Tocantins","TO",4,1,1,629.2,655.6,607.5,636.3,840
727618,"Miracema do Tocantins","TO",2,1,1,455.3,316.8,502.1,387.6,460
2423669,"Rio da Conceição","TO",2,1,1,462.5,345.3,416.3,398.3,400
2649339,"Araguanã","TO",2,1,1,513.7,385.8,541,472.6,680
1600257,"Araguatins","TO",2,1,1,393.1,390.3,341.3,412,0
