"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
636583,"Formosa","GO",2,1,1,502.8,411.9,558.3,536.2,560
2385614,"Caldas Novas","GO",2,1,1,559,512.5,458.5,411.6,740
3314391,"Iporá","GO",1,2,1,560.3,641.6,589.4,674.7,900
2115568,"Cabeceiras","GO",2,1,1,573.8,549.5,605.4,640.3,780
918548,"Porangatu","GO",2,1,1,386.7,484.8,506.4,381.7,840
2707497,"Jataí","GO",2,1,1,,,,,
472123,"Simolândia","GO",2,1,1,454.1,447.2,426.6,408.2,0
781493,"Valparaíso de Goiás","GO",4,1,1,529.3,672,599.7,519.7,920
640889,"Valparaíso de Goiás","GO",2,1,1,352.7,485.7,524.6,424.7,700
3170836,"Valparaíso de Goiás","GO",4,1,1,426.1,465,544.6,410,680
1601645,"Aruanã","GO",2,1,1,,,,,
2504714,"Padre Bernardo","GO",2,2,1,529.6,325.1,469.6,436.8,500
2452637,"Planaltina","GO",2,1,1,,,,,
3263834,"Trombas","GO",2,1,1,,,,,
2415543,"Goiânia","GO",2,1,1,434.1,457.2,466.1,391.7,460
3765074,"Piracanjuba","GO",2,1,1,463.1,429.3,480.1,456.2,720
949048,"Goiânia","GO",4,1,1,628.8,654,670.1,684.2,960
3121710,"Goiânia","GO",4,1,1,632.8,647.1,603.1,707.6,880
3343927,"Águas Lindas de Goiás","GO",4,1,1,427.5,578,558.6,431.1,680
988404,"Águas Lindas de Goiás","GO",2,1,1,554.1,436.5,513.5,429.6,580
88852,"Goiânia","GO",2,1,1,392.6,441.5,429.7,440.3,0
3762461,"Divinópolis de Goiás","GO",2,1,1,,,,,
2624350,"Águas Lindas de Goiás","GO",2,1,1,,,,,
1532111,"Caldas Novas","GO",2,1,1,440.2,463.2,494.1,403.9,400
2983215,"Ceres","GO",2,1,1,544.4,543.2,502.3,575.4,540
892441,"Goiânia","GO",2,1,1,521.6,532.5,524,626.2,880
2267598,"Inhumas","GO",4,1,1,,,,,
1267382,"Itapuranga","GO",2,1,1,409.1,474.2,459.6,396.2,760
889510,"Goiânia","GO",2,1,1,421.9,516.6,457.4,392,560
1114990,"Goiânia","GO",4,1,1,690.1,720.5,632.9,923.4,880
951686,"Trindade","GO",2,1,1,406.3,544.2,507.7,418.6,740
3449134,"Catalão","GO",2,1,1,445.3,484.3,424.4,443.2,240
93239,"Inhumas","GO",2,1,1,,,,,
419640,"Firminópolis","GO",2,1,1,368.5,362.1,464.4,455.8,0
461915,"Jaraguá","GO",2,1,1,580.5,576.8,581.2,571.9,800
1727199,"Goiânia","GO",2,1,1,,,,,
1353713,"Águas Lindas de Goiás","GO",2,1,1,546,498.4,524.2,458.3,660
3465195,"Vila Propício","GO",2,1,1,435.5,347.2,375.5,523.6,460
2732753,"Vianópolis","GO",2,1,1,,,,,
1609934,"Anicuns","GO",2,1,1,403.4,471.2,483.9,477.1,760
3014032,"Paranaiguara","GO",2,1,1,,402.7,454.1,,0
2696984,"Luziânia","GO",2,1,1,376.7,354,374.4,450.2,380
688575,"Rubiataba","GO",2,1,1,475.4,536.4,562.1,666.1,880
215996,"Aparecida de Goiânia","GO",2,1,1,392.4,548.1,454.4,522.4,680
445212,"Goiânia","GO",2,1,1,550.8,572.7,586.6,471.3,860
1403668,"Itumbiara","GO",2,1,1,449.5,448.5,450.4,410.7,540
1513746,"Goiânia","GO",4,1,1,493.7,332,516.4,622.9,780
2080344,"Cromínia","GO",2,1,1,463.4,576.3,567,610.9,680
1526865,"Corumbaíba","GO",3,2,1,438.5,506.8,521.8,431.3,580
1598049,"São Luís de Montes Belos","GO",2,1,1,418.6,500.9,530.7,578.3,800
3013313,"Senador Canedo","GO",2,1,1,432.1,330.7,456.3,482,440
1567088,"Aparecida do Rio Doce","GO",2,1,1,435,481.6,483.6,430.7,540
2926206,"São Luiz do Norte","GO",2,1,1,538.6,417.2,497.2,424.8,600
1642225,"Luziânia","GO",2,1,1,,,,,
403824,"Niquelândia","GO",2,1,1,,,,,
3029580,"Goiânia","GO",4,1,1,530.2,512.7,522.5,604.5,900
404082,"Rio Verde","GO",4,1,1,566.3,554.6,488.5,463.5,780
1434151,"Águas Lindas de Goiás","GO",2,1,1,425.5,402.4,489.4,413.9,720
1099062,"Goiânia","GO",2,1,1,355.7,404,488.6,431,640
2052650,"Goiânia","GO",4,1,1,453,532.8,471.1,586.1,680
1091544,"Paraúna","GO",2,1,1,357.4,383.6,440.1,506.6,0
2423613,"Alexânia","GO",2,1,1,,,,,
3164236,"Vianópolis","GO",2,1,1,399.9,456.5,429.5,378.4,580
588548,"Aparecida de Goiânia","GO",2,1,1,365.9,380.7,370.3,391.7,400
915923,"Palmeiras de Goiás","GO",2,1,1,,,,,
513599,"Goiânia","GO",4,1,1,627.5,728.3,632.7,716.9,940
765501,"Pirenópolis","GO",2,1,1,444.2,555.3,591.6,389.8,840
2068004,"Nova Glória","GO",2,1,1,507.9,494.1,459.6,375.3,360
1338062,"São Luís de Montes Belos","GO",2,1,1,491.8,491.8,570.9,537,840
3459873,"Luziânia","GO",2,1,1,,,,,
4105484,"Jataí","GO",2,1,1,,,,,
2543612,"Aparecida do Rio Doce","GO",2,1,1,466.2,501.4,492.5,596.2,620
3227593,"Águas Lindas de Goiás","GO",2,1,1,,,,,
3596232,"Jataí","GO",2,1,1,483.7,535.7,560.3,466.9,540
1613212,"Cristalina","GO",2,1,1,,,,,
3756831,"Águas Lindas de Goiás","GO",2,1,1,,,,,
256703,"Aragoiânia","GO",2,1,1,548.8,592.1,605.8,415.1,600
2676693,"Mara Rosa","GO",2,2,1,,,,,
1053637,"Goiânia","GO",2,1,1,500.6,554.8,558.9,500.1,720
1570322,"Goianira","GO",2,1,1,371.7,479.2,399.1,539.6,800
2991066,"Goiânia","GO",2,1,1,,,,,
622974,"Formosa","GO",2,1,1,420.3,538.7,507.7,477.6,720
2925228,"São Luís de Montes Belos","GO",2,1,1,387.4,453.3,436.4,441.1,580
661469,"Firminópolis","GO",2,1,1,392.6,514.3,527.9,487.1,860
2703391,"São Luís de Montes Belos","GO",2,1,1,390.2,385.7,465.6,436.6,560
1685170,"Ipameri","GO",2,1,1,403,403.7,350.1,403.7,440
1101284,"Anápolis","GO",2,1,1,380.2,383.9,409.2,422.9,480
1417745,"Nerópolis","GO",2,1,1,,,,,
1696439,"Aparecida de Goiânia","GO",2,1,1,432.3,403.9,360,426.2,540
2705642,"Edéia","GO",2,1,1,,,,,
2649801,"Goiânia","GO",4,1,1,575.2,628.1,589,485.8,0
1544243,"Goianésia","GO",2,1,1,531.3,555.1,544.4,616.9,820
504660,"Goianésia","GO",2,1,1,619.3,654,574.9,721.2,840
1873362,"Aparecida de Goiânia","GO",2,1,1,623.9,496.7,574.7,624.5,920
712057,"Rubiataba","GO",2,1,1,418.3,408.4,510,498.4,880
1060469,"Rubiataba","GO",2,1,1,,,,,
3611822,"Goiânia","GO",2,1,1,396.2,332.3,433.3,444.3,520
3694942,"Simolândia","GO",2,1,1,395.7,385.6,420.5,403.5,0
3666312,"Trindade","GO",2,1,1,,,,,
3227510,"Morrinhos","GO",2,1,1,440.7,395.9,380.4,493.2,0
702034,"Trindade","GO",2,1,1,457.8,439.4,492.7,504.5,500
326651,"Minaçu","GO",2,1,1,577.8,586,608.1,624.9,620
917097,"Senador Canedo","GO",2,1,1,,,,,
1101783,"Luziânia","GO",2,1,1,572.7,559.4,567.8,692.4,760
1162997,"Itapaci","GO",2,1,1,,353.9,324.7,,240
839616,"Goiânia","GO",4,1,1,543.2,623.9,525.4,695.8,840
2215786,"Águas Lindas de Goiás","GO",2,1,1,525.3,503.2,535.6,417.3,640
3695835,"Carmo do Rio Verde","GO",2,1,1,,,,,
2722684,"Rio Verde","GO",2,1,1,,406.9,397.7,,0
454325,"Jataí","GO",2,1,1,378.8,514.4,454,458.7,680
1735079,"Goiânia","GO",4,1,1,627.7,694.5,642.3,743.8,840
1177018,"Itaberaí","GO",2,1,1,471.6,554.5,552.7,624.7,820
1475158,"Trindade","GO",2,1,1,,,,,
3154100,"Goiatuba","GO",2,1,1,,,,,
421372,"Guapó","GO",2,1,1,,414.2,438.9,,340
4157371,"Aparecida de Goiânia","GO",2,1,1,,,,,
3239766,"Jaraguá","GO",2,1,1,463.2,532.4,522.1,667.2,840
1189688,"Goiânia","GO",2,1,1,587.6,658.3,607.8,668.4,820
1145998,"Aparecida de Goiânia","GO",2,1,1,382.5,321,372.6,530.3,740
1105279,"Mambaí","GO",2,1,1,,,,,
3451869,"Posse","GO",2,1,1,384.4,401.2,461.7,379.5,560
1350305,"Anápolis","GO",2,1,1,415.9,432,518.8,430.1,680
1123412,"Aparecida de Goiânia","GO",2,1,1,481.1,418.7,517.3,422.5,640
677745,"Goianira","GO",2,1,1,460.5,413.8,359.4,381.3,520
2277380,"Goiânia","GO",2,1,1,580.5,636.3,578.1,675.5,820
2604708,"Cristalina","GO",2,1,1,379.7,374.6,433.3,442.7,0
2455275,"Anápolis","GO",2,1,1,,,,,
2715652,"Caldas Novas","GO",2,1,1,424.4,516.2,549.6,404.3,640
1745749,"Goiânia","GO",2,1,1,566.6,524.3,586.8,695.8,880
901696,"Valparaíso de Goiás","GO",2,1,1,548.2,578.8,605.8,657,920
2417420,"Vianópolis","GO",2,1,1,444.4,508.9,457,378.7,520
2391780,"Itumbiara","GO",2,1,1,427,462.9,368.6,392,460
2794404,"Ipameri","GO",2,1,1,,,,,
391992,"Senador Canedo","GO",2,1,1,483.2,398.5,422.5,431.5,740
2172667,"Catalão","GO",4,1,1,573.1,560,521,650.8,840
1110327,"Novo Gama","GO",2,1,1,411.6,440.7,456.6,497.6,640
2699847,"Rio Verde","GO",2,1,1,,,,,
2332566,"Goiânia","GO",4,1,1,645,652.3,594.9,712.1,800
1627916,"Goiânia","GO",2,1,1,484.5,564.1,550.8,549.3,760
4085201,"Goianésia","GO",2,1,1,,,,,
75080,"Senador Canedo","GO",2,1,1,540.5,368.9,408.2,480.6,360
3251969,"Aparecida de Goiânia","GO",2,1,1,,,,,
2583434,"Luziânia","GO",2,1,1,,,,,
3676257,"Goiânia","GO",2,1,1,454.2,459.9,402,445.9,800
1351516,"Águas Lindas de Goiás","GO",2,1,1,542,548,539.8,491.4,720
2167260,"Goiânia","GO",4,1,1,535.7,464,468.8,434.4,880
2520761,"Valparaíso de Goiás","GO",2,1,1,557.8,495.1,514.8,495,480
727827,"Anápolis","GO",2,1,1,538.2,544.2,538.3,580.5,800
2082339,"Anápolis","GO",2,1,1,,,,,
2706931,"Novo Gama","GO",2,1,1,481.9,356.3,457.4,496.2,720
3345015,"Anicuns","GO",2,1,1,,,,,
2769112,"Águas Lindas de Goiás","GO",2,1,1,407.2,411,325,499.7,440
2434854,"Jaraguá","GO",2,1,1,,396.8,466.4,,380
2932365,"Itapaci","GO",2,1,1,,,,,
1047290,"São Simão","GO",3,1,1,508.5,538.8,516.6,451.5,460
2111356,"Anápolis","GO",4,1,1,506.2,616.6,577.7,531.8,780
3215805,"Cristalina","GO",2,1,1,,,,,
439559,"Cidade Ocidental","GO",2,1,1,478.6,438.3,476.1,409,480
2094743,"Aparecida de Goiânia","GO",2,1,1,549.1,577.8,547,593.5,580
2344072,"Luziânia","GO",1,1,1,421.5,546.2,540.8,541,740
1701267,"Santa Terezinha de Goiás","GO",2,1,1,396.7,365.3,419.4,429.1,560
1231398,"Aparecida de Goiânia","GO",2,1,1,455.1,606.4,620.9,695.7,920
2489220,"Luziânia","GO",2,1,1,497.1,538.4,537.7,572.6,720
1248227,"Caldas Novas","GO",2,1,1,,,,,
1262769,"Abadia de Goiás","GO",2,1,1,454.9,463.7,501.7,533.3,580
147167,"Cidade Ocidental","GO",2,1,1,534.2,576,539.1,521.6,820
2438464,"Caldas Novas","GO",2,1,1,451.2,470,529.6,542.8,760
2509654,"Nova Glória","GO",2,1,1,465.9,329.9,425.2,438.2,0
3255730,"Rio Verde","GO",2,1,1,,,,,
1398924,"Morrinhos","GO",1,2,1,378.8,460.5,441.2,478,820
33419,"Trindade","GO",2,1,1,476.4,586.7,530.5,456.6,700
1024764,"Trindade","GO",2,1,1,542.4,534.7,557.3,560.9,800
1721573,"Caldas Novas","GO",2,1,1,488.3,500.3,542.9,522.1,820
1771653,"Santa Rita do Araguaia","GO",2,1,1,,,,,
1445372,"Colinas do Sul","GO",2,1,1,,,,,
805825,"Trindade","GO",2,1,1,440.8,585,596.1,592.2,700
197015,"Turvelândia","GO",2,1,1,435.1,414.6,390,392.9,560
1482786,"Luziânia","GO",2,1,1,,,,,
3342389,"Goiânia","GO",2,1,1,,,,,
2937677,"Alvorada do Norte","GO",2,1,1,,,,,
3216434,"Flores de Goiás","GO",2,1,1,390.9,400.7,372,481.1,0
1451795,"Aparecida de Goiânia","GO",2,1,1,,,,,
1276262,"Palmeiras de Goiás","GO",2,1,1,412.3,501,546.6,455.5,640
2187633,"Goiânia","GO",2,1,1,467.3,470.8,543.2,537.8,680
1375629,"Goiânia","GO",2,1,1,527.8,374.5,537.8,467.2,780
2424234,"Aparecida de Goiânia","GO",2,1,1,378.2,399.7,482.1,375.9,480
1067130,"Rubiataba","GO",2,1,1,400.9,568,557.4,602.7,700
1124368,"Itumbiara","GO",2,1,1,416.6,423.3,418.6,517.9,440
2933353,"Bom Jardim de Goiás","GO",2,1,1,365.8,407.4,415.5,469.9,320
3117801,"Serranópolis","GO",2,1,1,,466.7,449.9,,0
82637,"Vila Boa","GO",2,1,1,449.7,307.5,434,479,540
3546753,"Rio Verde","GO",2,1,1,438.8,367.5,501.8,464,0
2687783,"Uruaçu","GO",4,1,1,491.2,484.4,508.4,591.5,760
2202226,"Mossâmedes","GO",2,1,1,383.5,367.5,423.3,378.2,480
2521589,"Luziânia","GO",2,1,1,500.7,415.3,410.7,495.3,420
3278603,"Valparaíso de Goiás","GO",2,1,1,,484.8,473.5,,0
127638,"Vila Boa","GO",2,1,1,,,,,
727558,"Novo Gama","GO",2,1,1,462.3,551.8,465.9,463.5,940
2361075,"Jandaia","GO",2,1,1,372.2,413.4,447.5,438.9,520
1322263,"Bela Vista de Goiás","GO",2,1,1,416.5,473.1,398.2,463.9,0
2348349,"Goiânia","GO",1,1,1,578.1,517.9,528.6,512.5,820
837588,"Valparaíso de Goiás","GO",2,1,1,,,,,
3313060,"Goiás","GO",2,1,1,449.7,401.5,553.8,580.9,760
2385622,"Abadia de Goiás","GO",2,1,1,,,,,
145625,"Cristianópolis","GO",2,1,1,,,,,
1475337,"Jataí","GO",2,1,1,446.9,588.1,552.5,431.2,840
2668378,"Águas Lindas de Goiás","GO",2,1,1,415.2,405.7,438.8,438.1,440
3278845,"Goiânia","GO",2,1,1,,,,,
463392,"Senador Canedo","GO",2,1,1,,518.1,510.9,,500
2433717,"Jataí","GO",2,1,1,462.7,397.6,436.5,444.6,480
861518,"Aparecida de Goiânia","GO",2,1,1,,373.2,361.4,,560
3434482,"Goiânia","GO",4,1,1,489.3,592.9,583.1,518.9,820
718122,"Goiânia","GO",2,1,1,584.8,613.2,603.8,611.1,820
1034699,"Goiânia","GO",2,1,1,587.2,418.1,502.6,594,840
169438,"Trindade","GO",2,1,1,425.8,433.5,470.4,483.2,660
2960246,"Goiânia","GO",2,1,1,581.6,641.1,498.9,693.7,720
2666753,"Anápolis","GO",2,1,1,500.2,535.9,547.1,470,700
189864,"Mara Rosa","GO",2,1,1,472,555.6,556.4,654,680
2953751,"Anápolis","GO",2,1,1,543,635.4,595.9,656.3,840
1742310,"Aparecida de Goiânia","GO",2,1,1,,,,,
3184617,"Goiânia","GO",4,1,1,,,,,
2297954,"Mineiros","GO",4,1,1,652.1,690,615.3,667.8,900
4230316,"Caldazinha","GO",2,1,1,,,,,
1074428,"Mineiros","GO",2,1,1,426.5,414.7,475.9,456.1,560
2648771,"Anápolis","GO",2,1,1,453.9,437.1,556.8,519,640
2387478,"Jataí","GO",2,1,1,447.8,387.6,475.5,419.6,440
3607297,"Goiânia","GO",4,1,1,489,504.5,499.6,505,460
2648469,"Aparecida de Goiânia","GO",2,1,1,382,337.6,405.4,403.8,300
2255703,"Inhumas","GO",4,1,1,533.9,577.6,578.2,491.8,720
3629832,"São Luís de Montes Belos","GO",4,1,1,585.4,556.5,559.3,442,680
3826192,"Luziânia","GO",2,1,1,,,,,
1431812,"Goiânia","GO",4,1,1,516.6,624.7,601.3,650.1,820
1622578,"Mundo Novo","GO",2,2,1,,,,,
3135316,"Goiânia","GO",2,1,1,,,,,
1781200,"Vicentinópolis","GO",2,1,1,579.4,606.6,577.4,419.5,860
166681,"Santa Isabel","GO",2,1,1,,,,,
1225680,"Goiânia","GO",2,1,1,487.7,466.2,546.2,478.4,880
1559191,"Rio Verde","GO",2,1,1,389,402.2,376,425.5,0
3785849,"Águas Lindas de Goiás","GO",2,1,1,,,,,
686885,"Santo Antônio do Descoberto","GO",2,1,1,477.2,485.3,579.2,554.7,680
1647760,"Bonópolis","GO",2,1,1,,,,,
3242047,"Campos Belos","GO",2,1,1,408.7,376.2,341.5,467.3,0
181061,"Novo Gama","GO",2,1,1,,,,,
275622,"Goianésia","GO",2,1,1,,,,,
2478929,"Goiânia","GO",2,1,1,541.9,450.6,533.8,457.6,740
486710,"Itaberaí","GO",2,1,1,498.3,512.4,536.4,613.5,860
3493410,"Aparecida de Goiânia","GO",2,1,1,,,,,
304456,"Aparecida de Goiânia","GO",4,1,1,570.1,579.1,556.2,635.9,820
1611378,"Crixás","GO",2,1,1,553,477,536.6,564.9,440
2925085,"Planaltina","GO",2,1,1,,,,,
2873847,"Morrinhos","GO",2,1,1,577.8,539.2,544.5,689.5,640
1046244,"Trindade","GO",2,1,1,387,503.4,479.6,479.7,680
2617788,"Anápolis","GO",2,1,1,,,,,
3129332,"Águas Lindas de Goiás","GO",2,1,1,,,,,
536078,"Caiapônia","GO",2,1,1,490.8,426.6,487.6,422.6,640
86194,"Trombas","GO",2,1,1,530.7,522.3,579.2,472,480
149023,"Senador Canedo","GO",2,1,1,539.1,405.3,420.4,441.1,0
2524699,"Padre Bernardo","GO",2,2,1,367,451.2,456.6,447.4,0
1577411,"Anápolis","GO",2,1,1,639.9,594.9,580.4,730.1,940
2444890,"Iporá","GO",2,1,1,,,,,
522596,"Rio Verde","GO",2,1,1,461.9,443,447.1,542.7,560
2795054,"Goiânia","GO",4,1,1,600.9,600,576.8,663.6,760
2747249,"Caldas Novas","GO",2,1,1,449.7,335.7,483.1,547.6,500
1170579,"Itumbiara","GO",2,1,1,607.1,604.2,587.7,684.9,700
1086494,"Caldas Novas","GO",2,1,1,545,596.8,565.4,670,660
1770434,"Campestre de Goiás","GO",2,1,1,,,,,
1320434,"Goiânia","GO",1,1,1,466.5,480.6,528.5,561.7,640
1290082,"Goiânia","GO",4,1,1,507.9,626.3,618,621.6,780
1418261,"Valparaíso de Goiás","GO",2,1,1,404.5,449.5,509.2,472.3,680
846131,"Águas Lindas de Goiás","GO",2,1,1,459.5,486.1,496.9,392.6,600
1870405,"Cidade Ocidental","GO",2,1,1,,588.1,609.3,,0
2423797,"Catalão","GO",2,1,1,469.9,368.3,468.9,445.2,520
2837460,"Firminópolis","GO",2,1,1,,,,,
1389795,"Jaraguá","GO",2,1,1,394.2,403.3,432.4,410.7,400
1554688,"Luziânia","GO",2,1,1,483.6,561.3,573.4,497.6,840
2629766,"Inhumas","GO",2,1,1,481.9,447,494.8,421.3,520
2904849,"Santo Antônio do Descoberto","GO",2,1,1,380.6,499,545.8,586.4,580
2498948,"Goiânia","GO",1,1,1,561,525.5,542.6,585.5,460
2938896,"Anápolis","GO",2,1,1,,,,,
545307,"Rio Verde","GO",2,1,1,459.7,442.1,441.6,562.1,620
1671501,"Goiânia","GO",4,1,1,589.6,578.9,523.6,617,720
1036399,"Trindade","GO",2,1,1,392.3,445.9,462.9,423.2,640
2181360,"Posse","GO",4,1,1,537.2,481.5,519.3,591.2,740
2046579,"Goiânia","GO",2,1,1,382.7,462.8,471.9,400.6,620
3047812,"Senador Canedo","GO",2,1,1,,,,,
3188572,"Aparecida de Goiânia","GO",4,1,1,499.3,513.1,524.9,669.6,600
1442017,"Firminópolis","GO",2,1,1,369.1,381.4,473.2,390,640
3674389,"Pirenópolis","GO",2,1,1,,,,,
1923358,"Planaltina","GO",2,1,1,553.9,469.9,556.6,612.9,640
2945147,"Alto Paraíso de Goiás","GO",2,1,1,350.4,485.2,467.9,375.8,600
546258,"Goiânia","GO",2,1,1,429.7,520.2,543.5,581.8,720
1438513,"Itumbiara","GO",2,1,1,,,,,
1052846,"Aparecida de Goiânia","GO",2,1,1,568.2,594.7,549.9,586.8,620
1176085,"Mineiros","GO",2,1,1,483.3,583.1,595.4,472.3,860
1554783,"Luziânia","GO",2,1,1,,,,,
864401,"Trindade","GO",2,1,1,440.8,525,564.9,422.4,660
243532,"Mineiros","GO",2,1,1,,,,,
3230576,"Montes Claros de Goiás","GO",2,1,1,361.2,429.2,377,447.6,560
2666777,"Anápolis","GO",2,1,1,,,,,
3107081,"Porangatu","GO",2,1,1,,,,,
1600352,"Luziânia","GO",2,1,1,496.5,474.3,531.5,395.2,720
1642807,"Jaraguá","GO",2,1,1,542.1,542,570.7,524,780
3219890,"Goiânia","GO",4,1,1,601.4,631.1,576.6,673.5,680
1048330,"Anápolis","GO",2,1,1,406,299.2,468.8,384.9,500
2641369,"Caldas Novas","GO",4,1,1,639.2,661,641.5,660.5,660
3110440,"Aparecida de Goiânia","GO",2,1,1,469.5,296,459.4,457.5,520
2390901,"Novo Gama","GO",2,1,1,495.5,403.9,507.5,385.4,780
3721450,"Aparecida de Goiânia","GO",2,1,1,,,,,
1339682,"Pires do Rio","GO",4,1,1,606.9,673.2,585.5,643.8,840
1185221,"Goiânia","GO",2,1,1,,,,,
2734053,"Vianópolis","GO",2,1,1,,,,,
1280527,"Valparaíso de Goiás","GO",2,1,1,549,612.8,589.7,711.3,580
2665886,"Itapuranga","GO",2,1,1,,,,,
1040334,"Araçu","GO",2,1,1,,,,,
3447197,"Goiânia","GO",2,1,1,,,,,
1436416,"Anápolis","GO",2,1,1,524.7,569,545.7,420,900
3241064,"Planaltina","GO",2,1,1,410,482.4,469.2,468.3,500
1040632,"Rio Quente","GO",2,1,1,493.3,561.2,541.3,443.6,660
157841,"Goiânia","GO",2,1,1,412.8,344.7,434.3,411.5,620
2095218,"Anápolis","GO",2,1,1,574.6,596.3,585.4,690.7,840
2611732,"Senador Canedo","GO",2,1,1,0,563.3,535.7,0,520
2475146,"São Francisco de Goiás","GO",2,1,1,,,,,
1963775,"Goiânia","GO",4,1,1,557.7,483.7,547.6,535.1,700
1807645,"Anápolis","GO",2,2,1,,,,,
2608462,"Cristalina","GO",2,1,1,481.6,409.2,427.2,417.9,440
3038828,"Trindade","GO",1,1,1,501.9,542.6,546.5,429.6,480
2513240,"Goiânia","GO",2,1,1,530.3,610.9,589,577.8,880
275435,"Anápolis","GO",2,1,1,572.1,628.9,534.5,701.7,680
1886875,"Anápolis","GO",2,1,1,415.5,533.5,507.4,388.9,720
1015396,"Goiânia","GO",2,1,1,554.5,637.9,604.2,472.1,640
529133,"Goiânia","GO",2,1,1,441.2,411.1,465.5,439.1,460
1716681,"Goiânia","GO",2,1,1,,,,,
1908305,"Goiânia","GO",2,1,1,,,,,
526548,"Mossâmedes","GO",2,1,1,,516.4,520.1,,680
3139036,"Rio Verde","GO",4,1,1,550,603.4,601,561.4,880
448773,"Formosa","GO",2,2,1,397.6,500.2,512.8,588.7,840
3102572,"Aparecida de Goiânia","GO",2,1,1,,,,,
2723218,"Mineiros","GO",2,1,1,518.8,567.1,569.9,441.1,0
1685871,"Ceres","GO",1,2,1,573.5,573.2,553.5,616.8,920
826404,"Luziânia","GO",2,1,1,530.1,547.5,545.8,399.5,620
2953649,"Anápolis","GO",2,1,1,,,,,
650086,"Firminópolis","GO",2,1,1,386.1,406.1,478,440.6,540
1286364,"Pirenópolis","GO",2,2,1,,,,,
787159,"Itapuranga","GO",2,1,1,,,,,
1656275,"Águas Lindas de Goiás","GO",2,1,1,386.1,427.6,449.2,499.1,760
3120208,"Novo Gama","GO",2,1,1,,,,,
3248561,"Anápolis","GO",2,1,1,,,,,
636478,"Luziânia","GO",2,1,1,,548.6,541.4,,480
4131213,"Jataí","GO",2,1,1,,,,,
3248097,"Rio Verde","GO",2,1,1,,,,,
1568834,"Bela Vista de Goiás","GO",2,1,1,502.5,500.2,524,610.6,580
1553637,"Santa Bárbara de Goiás","GO",2,1,1,,,,,
2958993,"Uruana","GO",2,1,1,,,,,
2960074,"Rio Verde","GO",2,1,1,483.5,523.5,542.7,554.8,680
1601281,"Goiânia","GO",2,1,1,443.2,472.7,481.9,398.2,520
4240889,"Formosa","GO",2,1,1,,,,,
1858348,"Anápolis","GO",2,1,1,425.3,509.5,520.1,402.7,0
1990622,"Jataí","GO",2,1,1,587.5,573.8,505.7,522.6,760
3340998,"São Domingos","GO",2,1,1,370.4,389.9,377.6,423.1,500
2621163,"Goiânia","GO",1,1,1,423,502.6,552.4,568.8,680
3215330,"Valparaíso de Goiás","GO",2,1,1,440.5,471.8,328.3,379.8,560
2244791,"Goiânia","GO",4,1,1,609,456.4,593.3,660.4,860
2453934,"Goiânia","GO",2,1,1,466.1,346.7,399.6,415.7,580
1917608,"Catalão","GO",2,1,1,397.2,417.2,449,390.7,580
464735,"Valparaíso de Goiás","GO",2,1,1,,,,,
1335720,"Itaberaí","GO",2,1,1,,,,,
1911989,"Anápolis","GO",2,1,1,523.2,497.4,523.8,646.2,760
1604722,"Caldas Novas","GO",2,1,1,506.9,552.3,509.9,388.1,600
3260352,"Aparecida de Goiânia","GO",2,1,1,,,,,
2053468,"Águas Lindas de Goiás","GO",2,1,1,,428.1,371,,0
1620555,"Cidade Ocidental","GO",2,1,1,,,,,
280841,"Águas Lindas de Goiás","GO",2,1,1,549.8,500,551.1,494.1,460
1113244,"Goiânia","GO",2,1,1,383.5,445,530,429.1,700
3962639,"São Luís de Montes Belos","GO",2,1,1,,,,,
2664184,"Santa Cruz de Goiás","GO",2,1,1,384.1,373.9,449.6,378,580
630503,"Goianésia","GO",2,1,1,515.2,457.3,530.8,487.4,720
1031179,"Senador Canedo","GO",2,1,1,513.4,608.9,606.1,644.7,800
1413792,"Minaçu","GO",2,1,1,387.7,460.6,376.2,386.2,300
1878675,"Planaltina","GO",2,1,1,551,493.1,543.4,546.2,720
2918406,"Luziânia","GO",2,1,1,,,,,
1765888,"Rio Verde","GO",2,1,1,,414.1,437.2,,0
148842,"Goianira","GO",2,1,1,368.4,455.2,522.6,430.6,860
1451108,"Jaraguá","GO",2,1,1,424.6,446.9,436.2,407.3,440
2449059,"Santo Antônio do Descoberto","GO",2,1,1,467.1,386.4,378.5,391,460
1489014,"Nerópolis","GO",2,1,1,384.6,520,512.4,411.9,900
1814778,"Jussara","GO",2,1,1,,,,,
1463590,"Cidade Ocidental","GO",2,1,1,377.8,370.3,399.4,387.4,500
1239073,"Teresina de Goiás","GO",2,1,1,,,,,
2670927,"Flores de Goiás","GO",2,1,1,,434.6,395.7,,0
1133661,"Goiânia","GO",4,1,1,610.4,637.6,592.8,698.2,840
679543,"Goiânia","GO",2,1,1,520.2,512.3,572,623.8,740
445734,"Porangatu","GO",2,1,1,506.5,520,505.8,535.2,840
654310,"Teresina de Goiás","GO",2,1,1,407.2,420,337.9,399.2,0
1644736,"Bela Vista de Goiás","GO",2,1,1,510,343.1,476.8,455.6,440
273183,"Minaçu","GO",2,1,1,404,382.6,506,389.5,840
