"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
2940832,"Espigão D'Oeste","RO",2,1,1,,,,,
2335310,"Cacoal","RO",1,1,1,580.9,541.9,555.7,447,600
4284776,"Ji-Paraná","RO",2,1,1,,,,,
3192898,"São Miguel do Guaporé","RO",2,1,1,,,,,
1472775,"Porto Velho","RO",2,1,1,457.5,421,473.1,534.3,600
2656726,"Ji-Paraná","RO",2,1,1,500.1,580.3,421,437,580
3570806,"Colorado do Oeste","RO",1,2,1,395.9,512.8,462.9,406.7,360
4249295,"Porto Velho","RO",2,1,1,426.3,378.6,326.1,438.9,460
233473,"Costa Marques","RO",2,2,1,470.1,429.2,481,471.4,440
1230829,"Ariquemes","RO",2,1,1,,459.2,474.5,,660
892131,"Ji-Paraná","RO",2,1,1,477.4,504.5,588.2,516.6,740
3491098,"Nova Mamoré","RO",2,1,1,,399.1,477.3,,0
2520648,"Porto Velho","RO",4,1,1,648.4,611.6,586.7,735.1,840
30481,"Vilhena","RO",2,1,1,485.4,473,507.8,481.9,580
4224448,"Vilhena","RO",2,1,1,529.7,567.8,562.8,656,660
154285,"Espigão D'Oeste","RO",2,1,1,465.5,415.1,429,400.1,400
903336,"Porto Velho","RO",2,1,1,481.2,348.6,502.1,467.3,560
506467,"Porto Velho","RO",2,1,1,478.1,461.1,468.7,464.7,660
566775,"Porto Velho","RO",2,1,1,444.5,491.6,515.1,522.8,460
760753,"Porto Velho","RO",2,1,1,,,,,
1529989,"Cujubim","RO",2,1,1,413.5,376.3,440.4,397.4,240
4154069,"Guajará-Mirim","RO",2,1,1,,,,,
228790,"Ariquemes","RO",1,2,1,591.2,651.2,648.2,616.1,660
3190080,"Ji-Paraná","RO",2,1,1,,407.2,548.8,,620
3542828,"Porto Velho","RO",2,1,1,398.3,406,411,412.3,0
427814,"Porto Velho","RO",1,1,1,451.8,512.7,533.4,525.2,940
3515767,"Ariquemes","RO",2,1,1,,,,,
899709,"Porto Velho","RO",2,1,1,,512.3,532.8,,440
983652,"Ji-Paraná","RO",2,1,1,410.8,502.7,471.6,450.8,700
1107711,"Ariquemes","RO",2,1,1,527.2,493.5,560.5,521.3,840
1166571,"Colorado do Oeste","RO",2,1,1,,,,,
6411,"Ministro Andreazza","RO",2,1,1,390.7,463.4,391.9,406.2,620
2368437,"Ji-Paraná","RO",2,1,1,408.2,436.4,430.3,413.8,360
759940,"Cacoal","RO",2,1,1,456.4,527,514,414,760
4085559,"Ji-Paraná","RO",2,1,1,,,,,
361664,"Buritis","RO",2,1,1,492.5,537.9,537,492.5,620
2933366,"Ariquemes","RO",2,1,1,431.5,525.3,523.7,444.5,620
1406144,"Seringueiras","RO",2,1,1,,,,,
615534,"São Francisco do Guaporé","RO",2,1,1,384.2,542.5,536.1,529.9,920
528362,"Porto Velho","RO",4,1,1,599.8,594.9,575.4,705.5,920
896259,"Ji-Paraná","RO",2,1,1,454.2,467.8,511.4,548.9,760
1194509,"Ji-Paraná","RO",4,2,1,459.8,438.4,516.8,477.2,920
842240,"Vilhena","RO",2,1,1,397.9,436.5,502.2,398.8,760
646941,"Vilhena","RO",2,1,1,572.3,553.8,579.2,570.8,740
892325,"Ji-Paraná","RO",2,1,1,408.7,464.2,479.5,422.2,840
3186030,"Porto Velho","RO",2,1,1,511.9,461.2,489.1,443.7,0
2798347,"Chupinguaia","RO",2,1,1,,,,,
3178052,"Governador Jorge Teixeira","RO",2,1,1,449.6,442.6,393.1,387,620
2226528,"Ji-Paraná","RO",2,1,1,402.5,457.1,486.9,425.2,720
408061,"Rolim de Moura","RO",2,1,1,424.4,385.9,445.3,376.5,440
2676878,"Ji-Paraná","RO",2,1,1,,,,,
3152053,"Porto Velho","RO",2,1,1,,,,,
3039774,"Cacoal","RO",2,1,1,389.1,449.2,491.2,420.7,380
3644743,"Ariquemes","RO",2,1,1,,,,,
931632,"Pimenta Bueno","RO",2,1,1,,,,,
3034163,"Porto Velho","RO",2,1,1,,,,,
3186973,"Espigão D'Oeste","RO",2,1,1,,,,,
4030097,"Vilhena","RO",1,1,1,,,,,
2213097,"Cacoal","RO",4,1,1,587.2,414.2,549.2,584.1,780
4284747,"Cacoal","RO",2,1,1,509.5,573.8,535.5,416.4,660
848210,"Porto Velho","RO",2,1,1,427,457.4,420.9,493,700
737157,"Porto Velho","RO",2,1,1,517.8,506.9,501.6,382.2,540
963613,"Ji-Paraná","RO",2,1,1,540.6,458.4,499.5,572.3,640
291981,"Porto Velho","RO",2,1,1,382.4,371.5,360.4,411.9,0
2747138,"Espigão D'Oeste","RO",2,1,1,463,406.1,496.3,433.5,600
2140619,"Ji-Paraná","RO",2,1,1,548.8,482,527.2,520.5,700
405750,"Mirante da Serra","RO",2,1,1,,,,,
594910,"Nova Mamoré","RO",2,1,1,,,,,
1463430,"Pimenta Bueno","RO",2,1,1,482.5,454.4,433.2,436.6,0
4029710,"Guajará-Mirim","RO",2,1,1,429.7,435.2,339.9,378.7,460
579829,"Guajará-Mirim","RO",1,1,1,446.8,471.9,471.7,395.7,920
3554083,"Ariquemes","RO",2,1,1,,,,,
924485,"Porto Velho","RO",2,1,1,599.7,606,647,636.3,760
1270594,"Vilhena","RO",2,1,1,565.7,610.3,574.9,424.5,640
3374467,"Ji-Paraná","RO",1,1,1,,438.6,534.4,,800
1919465,"Alta Floresta D'Oeste","RO",2,1,1,518.1,584.2,553.4,518.1,880
857155,"Porto Velho","RO",2,1,1,488.7,464,432.1,417.8,0
2323283,"Novo Horizonte do Oeste","RO",4,2,1,453.9,399.6,451.9,520.1,400
1393341,"Cacoal","RO",2,1,1,429.5,460.3,526,409.8,840
2566543,"Vilhena","RO",2,1,1,487.9,391.1,449.3,380.9,0
783575,"Porto Velho","RO",2,1,1,441.6,428.7,470.7,384.9,0
3053141,"Pimenta Bueno","RO",2,1,1,384.6,402.2,487.5,424.9,300
201191,"Ariquemes","RO",2,1,1,728.8,664.2,633.6,767.6,920
70888,"Santa Luzia D'Oeste","RO",2,1,1,406.1,417.2,367.5,385.6,520
934188,"Porto Velho","RO",2,1,1,523,458.3,395.9,395,320
1989484,"Alvorada D'Oeste","RO",2,1,1,399.1,419.1,461.2,391.9,760
610838,"Vilhena","RO",4,1,1,547.7,579.1,508.8,646.5,880
3057568,"Espigão D'Oeste","RO",2,1,1,489.1,316.8,436.1,489.5,720
1258220,"Porto Velho","RO",2,1,1,445.4,455.2,491,429.8,880
3081747,"Porto Velho","RO",2,1,1,438,495.6,541.2,530.5,700
694638,"Porto Velho","RO",2,1,1,638.3,465.5,460.8,650.4,900
3384064,"Rio Crespo","RO",2,1,1,494.5,432.1,436.2,439.1,620
1301564,"Costa Marques","RO",2,2,1,,,,,
4184936,"Itapuã do Oeste","RO",2,1,1,,,,,
749770,"Governador Jorge Teixeira","RO",2,1,1,426.2,475,536.2,636.4,900
926507,"Porto Velho","RO",2,1,1,570.5,566.4,565.6,470.1,920
2252185,"Vilhena","RO",1,1,1,600.6,621.2,597,647.9,680
3375601,"Nova Mamoré","RO",2,1,1,,,,,
2630254,"Ariquemes","RO",2,1,1,,,,,
593551,"Monte Negro","RO",2,1,1,485.3,616,569.6,460.5,780
2723066,"Cacaulândia","RO",2,1,1,496.9,549.2,570,491.4,740
3793037,"Costa Marques","RO",2,1,1,,,,,
2914053,"Vilhena","RO",2,1,1,489.4,449.6,509.2,460.4,520
1687436,"Rolim de Moura","RO",2,1,1,447.5,492.8,526.5,387.5,640
1886533,"Alta Floresta D'Oeste","RO",2,1,1,423.7,318.6,443.2,402.1,500
277285,"Porto Velho","RO",2,1,1,400,367.1,422,522.1,580
2725539,"Cacaulândia","RO",2,1,1,386.3,532.6,505.2,445.1,520
2766752,"Porto Velho","RO",2,1,1,507.2,419.2,505.2,480.4,300
1242155,"Porto Velho","RO",2,1,1,518.2,553.8,496.7,594.6,780
2575044,"Ouro Preto do Oeste","RO",2,1,1,440.5,424.8,551.8,426.2,500
38782,"Guajará-Mirim","RO",2,1,1,,322.7,383.3,,0
669126,"Porto Velho","RO",2,1,1,436.5,541.2,523.1,396.1,640
994850,"Porto Velho","RO",2,1,1,493.7,481.5,495.8,464.4,700
413931,"Rolim de Moura","RO",2,1,1,473.1,439.1,546.5,496.8,620
2125743,"Seringueiras","RO",2,1,1,511.8,461.8,517.5,515.4,680
3585803,"Porto Velho","RO",2,1,1,,,,,
2764254,"Porto Velho","RO",4,1,1,587.5,679.5,597.3,730.9,880
3685886,"Porto Velho","RO",4,1,1,533.7,548.3,518.7,409.8,680
3353435,"Monte Negro","RO",2,1,1,422.7,455.2,518.7,459.8,640
769020,"Vilhena","RO",1,1,1,445.3,430.8,534.8,392.1,640
2898881,"Guajará-Mirim","RO",2,1,1,,,,,
4151261,"Guajará-Mirim","RO",2,1,1,455.3,431.6,417.3,418,0
1805208,"Porto Velho","RO",2,1,1,396,367.4,309.2,510.4,440
2675874,"Porto Velho","RO",2,1,1,457.9,359.3,389.3,460.4,760
4174954,"Presidente Médici","RO",2,1,1,354.3,332.2,352,412.6,460
2447150,"Espigão D'Oeste","RO",2,1,1,,,,,
2888644,"Porto Velho","RO",4,1,1,510.5,594.6,570.5,700.3,820
221017,"Porto Velho","RO",2,1,1,,,,,
1237285,"Cacoal","RO",2,1,1,533.2,475.8,530.5,392,580
1359670,"Guajará-Mirim","RO",2,1,1,486.6,365,422.1,436.6,480
1196507,"Porto Velho","RO",2,1,1,429,367.5,492.8,459.8,0
2998524,"Cacoal","RO",2,1,1,461.2,523.4,523.4,393.6,600
1382579,"Porto Velho","RO",2,1,1,462.9,349.6,443.3,426.2,180
1323399,"Ji-Paraná","RO",1,1,1,572,589,569.8,612.7,780
891742,"Rolim de Moura","RO",2,1,1,491.6,562,554.1,438.1,840
770717,"Porto Velho","RO",4,1,1,,,,,
2874247,"Porto Velho","RO",2,1,1,489.9,454.3,485.5,435.9,840
521188,"Porto Velho","RO",4,1,1,707.3,696.7,658.2,753.1,880
3949721,"Porto Velho","RO",2,1,1,,,,,
1444183,"Nova Brasilândia D'Oeste","RO",2,1,1,,,,,
1215642,"Ji-Paraná","RO",1,1,1,704.5,649.5,615.8,818.3,940
2028249,"Porto Velho","RO",2,1,1,359.9,507.5,469.4,607.9,880
3797761,"Porto Velho","RO",2,1,1,,,,,
3640386,"Nova Brasilândia D'Oeste","RO",2,1,1,511.7,478.9,484.9,438.7,620
2943999,"Cacoal","RO",2,1,1,,,,,
1213340,"Alta Floresta D'Oeste","RO",2,2,1,366.6,318.8,389.8,398,360
2314764,"Porto Velho","RO",4,1,1,574.1,610.9,557.3,629.4,800
1244143,"Ji-Paraná","RO",4,2,1,516.7,508.5,498.5,554.7,620
1566200,"Ji-Paraná","RO",2,1,1,593.7,602.4,587.6,643.2,660
851864,"Ministro Andreazza","RO",2,1,1,,,,,
2539705,"Ji-Paraná","RO",2,1,1,602.1,644.5,587.2,598.6,860
4246015,"Espigão D'Oeste","RO",2,1,1,,,,,
3145793,"Candeias do Jamari","RO",2,1,1,,,,,
909238,"Porto Velho","RO",2,1,1,479.3,489.9,549.3,400.1,820
1719122,"Alto Paraíso","RO",2,1,1,,,,,
301461,"Porto Velho","RO",2,1,1,413.5,478.5,453.7,417.1,620
3213579,"Colorado do Oeste","RO",1,2,1,490.4,550.7,555.9,610,760
2195388,"Jaru","RO",2,1,1,433.2,528.2,515,552.1,660
470668,"Jaru","RO",1,1,1,554.6,570.2,567.6,657,860
1405088,"Jaru","RO",2,1,1,426.4,480.3,536.6,443.5,660
3904595,"Vilhena","RO",2,1,1,,,,,
1329879,"Corumbiara","RO",2,1,1,,,,,
1110899,"Presidente Médici","RO",2,1,1,475.2,568.2,583.3,606.3,760
4152359,"Guajará-Mirim","RO",2,1,1,,,,,
1502540,"Vilhena","RO",2,1,1,559.7,629.3,641.3,625.2,940
2515534,"Cacoal","RO",1,1,1,589.8,499.7,504.1,516.8,620
3568084,"Urupá","RO",2,1,1,,,,,
1966577,"Ariquemes","RO",2,1,1,467.3,404.4,446.2,408.6,520
942355,"Guajará-Mirim","RO",2,1,1,415.9,470.9,416.7,391.2,0
1461391,"Porto Velho","RO",2,1,1,422.5,332.4,388.2,391.8,560
590091,"Alto Paraíso","RO",2,1,1,491.5,325.5,490.4,499.8,0
2903905,"Ji-Paraná","RO",2,1,1,434.8,473.4,574.6,413.1,700
808172,"Ji-Paraná","RO",2,1,1,,,,,
2782581,"Porto Velho","RO",2,1,1,405.5,473.7,515.2,536.8,720
600626,"Ji-Paraná","RO",2,1,1,,,,,
3017075,"Ji-Paraná","RO",2,1,1,502.2,489.9,499.5,528.5,640
1624753,"Theobroma","RO",2,1,1,,374.6,421.7,,0
1882432,"Ariquemes","RO",2,1,1,510,548.5,542,624.4,780
55594,"Porto Velho","RO",2,1,1,432.4,470.4,551.2,393.2,680
1690034,"Vilhena","RO",2,1,1,567.6,577.2,572.6,656.8,640
878098,"Porto Velho","RO",2,1,1,497.7,448.9,544.4,468.5,800
3112857,"Cacoal","RO",2,1,1,,,,,
1872959,"Porto Velho","RO",4,1,1,442.9,532.4,555.4,595.2,920
3353471,"Ji-Paraná","RO",2,1,1,,,,,
1142786,"Governador Jorge Teixeira","RO",2,1,1,,,,,
759246,"Rolim de Moura","RO",2,1,1,569.1,596.7,564.9,666.5,780
1456884,"Cacoal","RO",1,1,1,562.6,570,578.8,692.5,920
1062282,"Candeias do Jamari","RO",2,1,1,527.4,441.5,476.9,431.5,600
304477,"Porto Velho","RO",2,1,1,447.9,449.4,497.1,399.1,700
1230584,"Guajará-Mirim","RO",1,1,1,572.3,411.1,489.9,464.1,600
1110681,"Jaru","RO",2,1,1,,380.4,527.9,,540
2838331,"Porto Velho","RO",2,1,1,445.3,375.7,412,434.8,560
1086670,"Cacoal","RO",2,1,1,,,,,
3055449,"Porto Velho","RO",2,1,1,,,,,
345262,"Vilhena","RO",2,1,1,458.8,550.7,515.9,578.5,960
4298987,"São Miguel do Guaporé","RO",2,1,1,,,,,
614382,"Colorado do Oeste","RO",2,1,1,513.2,545.6,588.5,485.3,960
1595460,"Porto Velho","RO",2,1,1,,,,,
1338199,"São Felipe D'Oeste","RO",2,1,1,464,437.8,489.1,563.3,660
285789,"Porto Velho","RO",2,1,1,368.3,479.2,463.3,409.4,380
101394,"Porto Velho","RO",2,1,1,473.6,546.6,579,437.1,780
1720707,"Ji-Paraná","RO",4,1,1,424,448.9,523.2,539.4,820
2497248,"Ji-Paraná","RO",2,1,1,585.2,295.6,592.3,579.9,860
1149961,"Porto Velho","RO",2,1,1,421.9,369.9,390.2,591.8,0
3084343,"Ji-Paraná","RO",2,1,1,,434.5,401.6,,0
2483543,"Ji-Paraná","RO",2,1,1,,,,,
2826980,"Ouro Preto do Oeste","RO",2,1,1,536.3,649.8,557.5,508.5,700
2280022,"Ji-Paraná","RO",1,1,1,568.2,563.4,550.5,702.2,640
1333605,"Alta Floresta D'Oeste","RO",2,1,1,432.3,403.8,438.8,526.9,640
3492804,"Vilhena","RO",2,1,1,,,,,
1901161,"Porto Velho","RO",2,1,1,518,528.5,456.1,434.1,900
3388663,"Porto Velho","RO",2,1,1,391.1,350.4,443.4,401.5,0
3928041,"Rolim de Moura","RO",2,1,1,,,,,
2904052,"Rolim de Moura","RO",2,1,1,456.4,440.9,549.6,417.1,700
3843792,"Ariquemes","RO",1,2,1,460.5,485.1,513.7,384.4,620
364085,"Porto Velho","RO",2,1,1,427.4,531.5,502.8,400,640
2425349,"Cacoal","RO",2,1,1,,455.8,439.5,,540
1112384,"Alta Floresta D'Oeste","RO",2,1,1,559.3,525.5,523.3,495.8,720
3034065,"Espigão D'Oeste","RO",2,1,1,,,,,
2277699,"São Miguel do Guaporé","RO",2,1,1,501.5,333.3,348.5,433.4,300
2987112,"Guajará-Mirim","RO",1,1,1,425.3,489.6,558.4,483.5,0
1516080,"Ariquemes","RO",2,2,1,,,,,
2093342,"Porto Velho","RO",2,1,1,,,,,
90287,"Santa Luzia D'Oeste","RO",2,1,1,,,,,
2186788,"Porto Velho","RO",2,1,1,474.2,421.3,467.7,419,500
269807,"Cacaulândia","RO",2,1,1,382.5,437.5,395.9,454.7,480
1104024,"Cujubim","RO",2,1,1,503.2,505.9,498.1,425.5,960
3163845,"Vilhena","RO",2,1,1,487.1,352,423.3,456.9,520
1083002,"Porto Velho","RO",2,1,1,520.8,430.9,486.2,502,500
3565242,"Porto Velho","RO",2,1,1,501,380.7,368.4,504.8,360
3936328,"Porto Velho","RO",2,1,1,502.5,537.2,534.3,448.4,900
412585,"Vilhena","RO",2,1,1,438.3,489.6,523.9,452.2,580
2402376,"Porto Velho","RO",4,1,1,596,566.8,585.6,685.1,800
449710,"Porto Velho","RO",2,1,1,490.4,537.3,533.3,523.5,640
3912120,"Jaru","RO",4,1,1,509.3,521.7,548.9,477.9,660
3264978,"Porto Velho","RO",2,1,1,,,,,
2310786,"Novo Horizonte do Oeste","RO",2,1,1,472.6,522.6,524,414.4,720
2904948,"Porto Velho","RO",4,1,1,641.6,670.3,681.4,639,960
4045097,"Ji-Paraná","RO",2,1,1,,,,,
588891,"Ariquemes","RO",1,2,1,441.1,454.1,482.8,407.1,400
2541033,"Teixeirópolis","RO",2,1,1,468.8,524,498,448,620
4002306,"Porto Velho","RO",2,1,1,,,,,
1188788,"Guajará-Mirim","RO",2,1,1,466.8,575.9,565.4,423.4,820
4083062,"Porto Velho","RO",2,1,1,394.5,419.2,514.4,408.8,0
2189208,"Ariquemes","RO",2,1,1,493.4,526.6,568.9,550.7,800
60403,"Buritis","RO",2,1,1,477.1,465,485.7,520.5,660
2219871,"Vale do Paraíso","RO",2,1,1,521.5,414.8,525.8,529.7,760
3820379,"Novo Horizonte do Oeste","RO",2,1,1,540.5,552.8,549.6,634.3,720
1868672,"Santa Luzia D'Oeste","RO",2,1,1,,,,,
2158180,"São Francisco do Guaporé","RO",2,1,1,,,,,
433042,"Porto Velho","RO",2,1,1,,,,,
1129606,"Seringueiras","RO",2,1,1,428.1,406.7,506.4,413.6,0
1287749,"Jaru","RO",2,1,1,,,,,
3068105,"Porto Velho","RO",4,1,1,637.9,707.6,662.4,783.8,920
3482272,"Porto Velho","RO",2,1,1,,,,,
3097268,"Cacoal","RO",2,2,1,,,,,
1232732,"Alta Floresta D'Oeste","RO",2,1,1,519.3,621.3,599.8,645.4,880
2719394,"Colorado do Oeste","RO",1,2,1,,,,,
3780674,"Ariquemes","RO",2,1,1,,,,,
3681323,"Jaru","RO",2,1,1,540.1,379.2,437.6,430.6,400
3609061,"Nova Brasilândia D'Oeste","RO",2,1,1,385.7,415.8,457.3,428.8,660
405172,"Porto Velho","RO",2,1,1,478.6,396.3,439.1,454.3,400
1063146,"Cacoal","RO",2,1,1,464.1,493.6,476.4,413.9,580
1605174,"Porto Velho","RO",2,1,1,,,,,
661408,"Porto Velho","RO",2,1,1,376.4,512.2,512.2,471.2,900
1839111,"Teixeirópolis","RO",2,1,1,504.2,575.5,542.6,518.6,660
280706,"Porto Velho","RO",2,1,1,566.3,551.7,552.5,663,900
1970189,"Ariquemes","RO",2,1,1,575.8,616.1,592.7,682.2,920
2750320,"Rolim de Moura","RO",2,1,1,509.1,495,535.9,540.3,680
558080,"Porto Velho","RO",2,1,1,462.9,458.2,548.1,472.1,840
488776,"Guajará-Mirim","RO",2,1,1,450.6,429.8,450.1,453.2,680
329783,"Vilhena","RO",2,1,1,439.5,523,516.6,495.6,540
3399941,"Buritis","RO",2,1,1,560.6,436.1,488,395.4,340
4198193,"Cacoal","RO",2,1,1,,,,,
1359635,"Cacoal","RO",2,1,1,,,,,
3571758,"Porto Velho","RO",2,1,1,,,,,
720482,"Pimenta Bueno","RO",2,1,1,419.4,563.4,511.3,552.3,680
3195492,"Cacoal","RO",2,1,1,,,,,
1800168,"Nova Mamoré","RO",2,1,1,,,,,
2754022,"Porto Velho","RO",2,1,1,362.5,466.3,502.4,478.5,600
1348084,"Chupinguaia","RO",2,2,1,,,,,
3085266,"Porto Velho","RO",2,1,1,,349,342.2,,360
1124687,"Rolim de Moura","RO",2,1,1,534.5,557.1,549.9,433.2,680
1799679,"Nova Mamoré","RO",2,1,1,394.5,494.2,466.4,410,480
1101215,"Vilhena","RO",2,1,1,502.3,564.9,563.5,505.2,580
1648334,"Porto Velho","RO",2,1,1,424.4,413.7,512.2,387.7,580
3465873,"São Francisco do Guaporé","RO",2,1,1,,,,,
276587,"Porto Velho","RO",2,1,1,425.5,365,526.5,500.9,560
5161,"Porto Velho","RO",2,1,1,414,545.7,599.5,420.5,820
2893836,"Porto Velho","RO",2,1,1,495.4,505.4,523.7,524.9,620
2069237,"Ministro Andreazza","RO",2,1,1,474.1,513.5,579.3,466.9,760
1303249,"Presidente Médici","RO",2,1,1,474,595,572.9,672.1,560
313989,"Alta Floresta D'Oeste","RO",2,1,1,360.1,392.1,448.2,456.8,840
709240,"Itapuã do Oeste","RO",2,1,1,500.3,666,573.1,610.5,900
1150430,"Presidente Médici","RO",2,1,1,,,,,
1037436,"Monte Negro","RO",2,1,1,515,366.6,397.4,603.3,480
2296477,"Machadinho D'Oeste","RO",2,1,1,,,,,
261177,"Rolim de Moura","RO",2,1,1,,,,,
3709024,"Vale do Paraíso","RO",2,1,1,,,,,
460127,"Porto Velho","RO",2,1,1,424.6,443.2,452.9,410.9,680
3511940,"Ariquemes","RO",2,1,1,512.9,491.9,559.4,584.8,0
380697,"Porto Velho","RO",4,1,1,555.3,625.7,571.5,579.9,860
673453,"Nova Mamoré","RO",2,1,1,,,,,
1348109,"Rolim de Moura","RO",2,1,1,501.1,476.9,575.8,429.5,0
950501,"Ariquemes","RO",2,1,1,441,387.1,463.9,392.8,480
3497486,"Ji-Paraná","RO",2,1,1,,,,,
878744,"Ariquemes","RO",2,1,1,489,456.2,536.1,491.4,680
2609681,"Ariquemes","RO",2,1,1,424.2,432.3,494.2,503.8,600
1511095,"Porto Velho","RO",2,1,1,,497.3,523,,720
635766,"Porto Velho","RO",2,1,1,,,,,
795593,"Porto Velho","RO",2,1,1,359.2,325.8,411.3,373.6,880
1844552,"Monte Negro","RO",2,1,1,545.4,511.7,593.8,445,860
1127041,"Pimenta Bueno","RO",2,1,1,501.8,539,469.4,383.5,840
2500185,"Corumbiara","RO",2,1,1,,,,,
2636977,"Porto Velho","RO",2,1,1,497.5,464.9,471.5,380.6,640
352533,"Guajará-Mirim","RO",1,1,1,381.1,432.5,416.7,391.3,440
11589,"Ji-Paraná","RO",4,1,1,660.6,651.9,619.4,742.7,780
1497349,"Ji-Paraná","RO",2,1,1,,,,,
1112167,"Colorado do Oeste","RO",2,1,1,413,423.6,398.9,412,0
3698182,"Porto Velho","RO",2,1,1,387.4,345.6,416.3,428.8,460
3002644,"Ji-Paraná","RO",2,1,1,396.4,448.7,479.9,471.8,900
986290,"Cujubim","RO",2,1,1,459.1,393.6,435.5,444.3,560
3519783,"Alvorada D'Oeste","RO",2,1,1,445.9,418.3,365.3,511.1,380
1479221,"Ji-Paraná","RO",2,1,1,432.7,423.4,452.8,388.8,640
3138364,"Nova Mamoré","RO",2,1,1,,407.1,337.9,,0
3332964,"Candeias do Jamari","RO",2,1,1,,,,,
2761577,"Porto Velho","RO",2,1,1,367.2,457.5,411.5,468.3,0
1514402,"Alta Floresta D'Oeste","RO",2,1,1,,,,,
3569481,"Ouro Preto do Oeste","RO",2,1,1,,,,,
2212659,"Pimenta Bueno","RO",2,1,1,501.2,476.5,440.7,419.5,520
426519,"Machadinho D'Oeste","RO",2,1,1,461.8,575.8,612.2,633.9,840
2533152,"Costa Marques","RO",2,2,1,436.4,441.7,551.5,469.2,640
2488780,"Monte Negro","RO",2,1,1,,380.1,456.1,,480
3191854,"Porto Velho","RO",2,1,1,435.5,538.6,529.9,474.3,560
2575785,"Jaru","RO",2,1,1,381.1,489.7,493.7,460.8,640
1777305,"Vale do Paraíso","RO",2,1,1,427.4,344.9,453.6,411,0
2076363,"Cacoal","RO",4,1,1,545.2,524.6,541,528.9,640
475326,"Pimenteiras do Oeste","RO",2,1,1,516.4,476.1,551.2,379.4,520
838624,"Porto Velho","RO",2,1,1,600.1,570,577.6,603,900
3362612,"São Miguel do Guaporé","RO",2,1,1,502,411.4,450,422.6,500
3875458,"Porto Velho","RO",2,1,1,,,,,
2137085,"Campo Novo de Rondônia","RO",2,1,1,433.9,406.5,492.5,475.9,560
467908,"Alto Alegre dos Parecis","RO",2,1,1,420.8,431.5,458.5,391.8,600
2416069,"Cacoal","RO",2,1,1,526.8,573.7,509.5,574.5,640
1717994,"Mirante da Serra","RO",2,1,1,579.6,430.2,470.5,526.1,760
2727302,"Cacaulândia","RO",2,1,1,452.2,383.6,346.7,392.7,520
553839,"Nova Brasilândia D'Oeste","RO",2,1,1,495.7,437.3,408.2,416,340
2135570,"Rolim de Moura","RO",2,1,1,470.6,517.5,565.4,631.9,520
1462317,"Jaru","RO",2,1,1,,,,,
2039666,"Guajará-Mirim","RO",1,1,1,543.4,356.2,513.4,647.6,820
3354369,"Porto Velho","RO",2,1,1,,,,,
1670894,"Vilhena","RO",2,1,1,,,,,
1458890,"Vilhena","RO",2,1,1,411.2,538.9,554.7,601,760
3760950,"Porto Velho","RO",4,1,1,518.5,581.2,551.1,462.8,720
3005687,"Porto Velho","RO",2,1,1,395.3,519.8,553.6,481.9,600
705126,"Cacoal","RO",1,1,1,558.4,656.3,608.4,718,900
3256444,"Ariquemes","RO",2,1,1,,,,,
1163911,"Vilhena","RO",2,1,1,,,,,
1531434,"Colorado do Oeste","RO",1,2,1,562.5,436.3,516.7,555.5,880
3035210,"Porto Velho","RO",2,2,1,514.5,583.2,529.4,496.4,620
2871630,"Porto Velho","RO",2,1,1,353.6,438.3,413.3,390.3,620
1345804,"Porto Velho","RO",1,1,1,469,452.7,519.5,415.9,740
2614568,"Chupinguaia","RO",2,1,1,,,,,
2456591,"Cacoal","RO",2,2,1,369.7,296.2,392.1,507.4,0
886183,"Alto Paraíso","RO",2,1,1,,399.3,515,,0
3112759,"Monte Negro","RO",2,1,1,579.7,527.2,473.7,595.9,680
3785969,"Porto Velho","RO",2,1,1,493.7,490.6,500.2,389,620
3033978,"Vilhena","RO",1,1,1,452.9,592.1,559.5,497.4,800
1341723,"Porto Velho","RO",2,1,1,511.5,515.4,546.8,570.9,920
1610061,"Porto Velho","RO",2,1,1,593.9,593.3,536.6,675.1,740
3179170,"Porto Velho","RO",2,1,1,438.4,367.7,416.7,420.7,300
3127615,"Vilhena","RO",4,1,1,479.6,449,543.2,661.1,640
2378394,"Porto Velho","RO",2,1,1,571,571.8,547.2,560.5,800
1815555,"Porto Velho","RO",2,1,1,531.7,608.5,586.5,622.8,860
2236120,"Alto Alegre dos Parecis","RO",2,1,1,,,,,
231488,"Porto Velho","RO",2,1,1,,506.2,416.7,,400
2644794,"Porto Velho","RO",4,1,1,526,567.6,565.3,687.2,800
2272480,"Ji-Paraná","RO",2,1,1,469.6,536.1,549.5,505.2,620
3632637,"Pimenta Bueno","RO",2,1,1,,,,,
2801145,"Nova União","RO",2,1,1,526.9,476,475.5,414.7,480
3316892,"Ji-Paraná","RO",4,2,1,482.4,500.8,565.7,416.8,880
2158163,"Alvorada D'Oeste","RO",2,1,1,390.7,499.4,447.9,375.6,560
3581224,"Ji-Paraná","RO",2,1,1,,357.4,403.9,,0
2093653,"Porto Velho","RO",2,1,1,487.3,522.7,532.3,548,960
3500491,"Ariquemes","RO",2,1,1,,,,,
963733,"São Miguel do Guaporé","RO",2,1,1,459.1,588,560.8,595,880
