"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
2183211,"Laranjal do Jari","AP",2,1,1,465.9,368.6,491.7,425.2,440
1244249,"Macapá","AP",2,1,1,437.8,427,561.3,429.3,660
1151801,"Calçoene","AP",2,1,1,434.6,431.3,502.5,403.4,420
2169683,"Laranjal do Jari","AP",2,1,1,,,,,
117151,"Santana","AP",2,1,1,488.8,593.4,503.2,681.5,740
1677317,"Macapá","AP",2,1,1,,414.4,490,,580
3759838,"Macapá","AP",2,1,1,463.2,396.9,409.7,400.5,320
235433,"Santana","AP",2,1,1,384.5,432.3,399.3,540.2,600
1498032,"Macapá","AP",2,1,1,558.6,525.4,569.2,599,640
3298744,"Oiapoque","AP",2,1,1,,,,,
1561127,"Santana","AP",2,1,1,417,545.3,526,393.5,820
3555478,"Santana","AP",2,1,1,528,554.5,555.9,587.2,720
219826,"Macapá","AP",2,1,1,546.1,572.4,529.4,593.8,760
1507825,"Oiapoque","AP",2,1,1,411,416.3,449.3,520.9,580
1588365,"Macapá","AP",2,1,1,425.4,457.4,504,377.9,740
991386,"Santana","AP",2,1,1,,382,409.5,,560
102249,"Macapá","AP",2,1,1,359.3,424.1,476,450.1,0
971138,"Macapá","AP",2,1,1,,511.5,488.3,,780
1571016,"Laranjal do Jari","AP",2,1,1,392.4,457.7,464.6,410.4,300
495461,"Pracuúba","AP",2,1,1,481.8,417,476.1,413.1,560
100314,"Macapá","AP",2,1,1,504.4,469.4,549.1,472.5,880
340693,"Macapá","AP",2,1,1,390.8,341.4,402.7,375.4,480
2464720,"Macapá","AP",4,1,1,484.5,542.9,564.6,389.6,0
3651676,"Itaubal","AP",2,1,1,370.9,348.5,414.6,454.8,360
2064530,"Macapá","AP",2,1,1,463.6,410,433.6,389.4,400
675854,"Macapá","AP",4,1,1,607.2,597.8,586.8,614.9,840
536518,"Macapá","AP",2,1,1,365.2,323.5,404.1,458.5,440
1325082,"Santana","AP",2,1,1,449.1,509.9,478.6,410.1,760
1760451,"Santana","AP",2,2,1,453.8,409.8,500.1,437,420
78924,"Macapá","AP",2,1,1,466.7,504.9,551.9,391.5,860
2748457,"Macapá","AP",2,1,1,434,435.6,327.3,484.7,0
2796160,"Tartarugalzinho","AP",2,1,1,405.1,435.8,428.3,450.2,760
3138834,"Macapá","AP",2,1,1,,,,,
1415807,"Macapá","AP",2,1,1,443.3,433.3,498.8,429.6,540
797906,"Macapá","AP",2,1,1,447.8,412,473.8,451.1,0
1151790,"Macapá","AP",2,2,1,,,,,
4162765,"Laranjal do Jari","AP",1,1,1,413.1,404.1,400.2,453.7,600
3512004,"Macapá","AP",2,1,1,523.3,613.4,552.9,585.1,720
3779778,"Santana","AP",2,1,1,,,,,
2906787,"Macapá","AP",2,1,1,374.6,473.7,432.1,402.2,620
1216411,"Macapá","AP",2,1,1,396.8,399.7,396.1,422.3,360
1879798,"Vitória do Jari","AP",2,1,1,376,362,484,463.6,580
1876482,"Macapá","AP",2,1,1,394.8,484.8,460.5,448.7,780
392752,"Macapá","AP",2,1,1,527.9,590.8,551.9,562.8,620
3584199,"Macapá","AP",2,1,1,508,500.7,476.1,541.3,760
1575027,"Porto Grande","AP",2,2,1,469,507.9,503,520.4,780
564380,"Macapá","AP",2,1,1,388.5,470.6,508.6,480.9,820
1768272,"Macapá","AP",2,1,1,552.5,589.7,547.9,445,580
3409947,"Amapá","AP",2,1,1,363.8,385.9,389.3,422.9,400
312888,"Macapá","AP",2,1,1,502.7,493.7,442.4,433.6,460
243501,"Macapá","AP",2,1,1,382.6,389.3,463.7,462.6,680
2191667,"Macapá","AP",2,1,1,396.7,531.3,523.7,444.2,720
2033899,"Santana","AP",2,1,1,523.3,393.6,378.3,462.2,640
51869,"Santana","AP",2,1,1,497.1,593.4,593.5,530,860
2582695,"Vitória do Jari","AP",2,1,1,489.1,444.7,326,412.6,400
3460250,"Macapá","AP",2,1,1,487.4,389.7,557.8,475.2,600
197621,"Macapá","AP",1,1,1,584,554.1,566.8,650.8,820
273449,"Macapá","AP",2,1,1,400.6,536.3,420.8,504.5,740
2192378,"Macapá","AP",2,1,1,422.7,464.6,436.7,391.5,0
2052592,"Macapá","AP",2,1,1,382.7,383.8,454.6,456.5,420
910275,"Macapá","AP",2,1,1,404.6,544.9,497,454.3,520
876473,"Macapá","AP",2,1,1,,,,,
1982533,"Santana","AP",2,1,1,539.8,614.1,600.7,439.9,720
311554,"Santana","AP",2,1,1,438,457.6,552.5,584.4,720
1128109,"Porto Grande","AP",1,1,1,435.9,554.9,552.4,473.5,760
3718813,"Macapá","AP",2,1,1,,,,,
2143211,"Macapá","AP",2,1,1,427.3,446.1,428.7,424.4,340
1201586,"Macapá","AP",4,1,1,524.7,532.1,522.4,602.7,520
1485222,"Macapá","AP",2,1,1,467.6,495.6,539.8,392.3,600
101130,"Macapá","AP",2,1,1,484.6,594,590,497,600
515730,"Macapá","AP",2,1,1,375.7,577.7,545.9,488.9,0
1461663,"Santana","AP",2,1,1,516.1,543.8,599.5,655.2,860
2161128,"Oiapoque","AP",2,1,1,543.6,488.2,502.3,464.3,600
1391968,"Macapá","AP",2,1,1,507,572.6,550.4,477.7,640
4238357,"Laranjal do Jari","AP",2,2,1,,,,,
895503,"Tartarugalzinho","AP",2,1,1,361.6,428.1,550.4,384.3,800
3400784,"Porto Grande","AP",2,1,1,515.9,416.5,465.4,413.6,540
4273498,"Macapá","AP",2,1,1,374.7,393.5,447.1,389.1,500
2760485,"Santana","AP",1,1,1,492.4,556.2,565.2,443.9,660
2238070,"Macapá","AP",2,1,1,393.7,425.6,522.7,395.9,640
39437,"Macapá","AP",2,1,1,541.3,469.5,472.4,420.1,280
1071313,"Santana","AP",2,1,1,522,378.1,523.2,476,660
616473,"Macapá","AP",2,1,1,,,,,
3047632,"Macapá","AP",4,1,1,,464.3,433.6,,420
1841229,"Macapá","AP",1,1,1,516.9,510.3,519.9,420.7,680
3776442,"Macapá","AP",2,1,1,450.5,400.1,304.9,382.7,480
3146144,"Macapá","AP",2,2,1,,,,,
369891,"Macapá","AP",2,1,1,451,584.7,434.1,468.6,800
1415956,"Macapá","AP",2,1,1,478.1,607.5,565.6,598.9,780
2193421,"Macapá","AP",2,1,1,539.3,527.3,561.8,563.6,800
2138387,"Laranjal do Jari","AP",2,1,1,506.2,539.5,507.7,397.5,520
3188807,"Macapá","AP",2,1,1,,490.7,469.9,,0
2544750,"Macapá","AP",4,1,1,527.4,611.7,615.6,623.6,900
794145,"Macapá","AP",2,1,1,593.7,602.3,565.4,566.3,480
2688743,"Mazagão","AP",2,1,1,486.4,343.1,425.5,586,0
3491678,"Macapá","AP",2,1,1,,470.7,446.5,,600
3023614,"Macapá","AP",2,1,1,427.7,285.7,482.3,393,680
1182584,"Macapá","AP",2,1,1,454.7,485.6,522.2,460.9,640
813675,"Macapá","AP",2,1,1,,,,,
2286481,"Macapá","AP",2,1,1,394.9,450,487.6,472.8,600
2755191,"Santana","AP",2,1,1,534.1,466.1,476.4,415,520
934879,"Macapá","AP",2,1,1,469.5,397.7,485.8,406.4,0
660954,"Macapá","AP",2,1,1,,,,,
1281703,"Macapá","AP",4,1,1,483.5,494.2,507.1,391.8,480
3276318,"Macapá","AP",2,1,1,,,,,
4128245,"Santana","AP",2,1,1,440.1,373.6,425.1,397.1,660
2245775,"Santana","AP",4,1,1,543.9,533.6,591,594.9,680
2353971,"Macapá","AP",4,1,1,625.5,685.2,646.1,706.3,840
3392404,"Santana","AP",2,1,1,419.4,513.6,498.4,568.5,600
2353665,"Santana","AP",1,1,1,541.7,673.2,581.1,433.6,540
104867,"Santana","AP",1,1,1,489.8,551.3,520.4,424.1,760
3320002,"Macapá","AP",2,1,1,,,,,
244913,"Macapá","AP",2,1,1,412.5,503,487.5,505.6,540
853593,"Macapá","AP",2,1,1,604.1,606.9,599.2,669.7,880
1629997,"Oiapoque","AP",2,1,1,499.3,513.4,511.3,387.3,600
1198503,"Porto Grande","AP",2,1,1,,,,,
3869849,"Laranjal do Jari","AP",2,1,1,,,,,
675549,"Macapá","AP",2,1,1,424.6,456.4,490.8,463.9,420
1326899,"Macapá","AP",2,1,1,564.6,464.9,543.3,422.9,580
315486,"Santana","AP",1,1,1,554.5,575.1,578.3,502.1,820
1876417,"Santana","AP",2,1,1,461.8,460.2,512.6,522.8,520
1497320,"Macapá","AP",2,1,1,,,,,
3311301,"Macapá","AP",2,1,1,371.3,468.7,462.2,474.7,320
3405937,"Laranjal do Jari","AP",2,1,1,,446.2,381.7,,0
3643681,"Macapá","AP",2,1,1,,,,,
1774010,"Macapá","AP",2,1,1,434.9,522,528.2,554.8,840
501041,"Santana","AP",4,1,1,423,567.5,572.4,587.8,920
824352,"Macapá","AP",4,1,1,525.6,584.7,540.6,591,860
2671188,"Santana","AP",2,1,1,440.6,571.5,539.5,589.5,880
1714662,"Macapá","AP",4,1,1,569,571.9,645.6,579.2,860
157921,"Macapá","AP",4,1,1,625.6,690.1,667.7,685.1,920
1595887,"Pedra Branca do Amapari","AP",2,1,1,484.9,448.5,425.4,412.1,560
1194146,"Oiapoque","AP",2,1,1,,,,,
992149,"Macapá","AP",2,1,1,454,522,495,448.1,0
2799419,"Macapá","AP",2,1,1,473.8,440.4,554.2,492.6,460
1015160,"Macapá","AP",2,1,1,467.6,468.4,510.1,428.3,820
3339114,"Macapá","AP",2,1,1,378.3,370.2,383.1,390.8,0
3775072,"Mazagão","AP",2,1,1,478.7,503.3,307.6,398.5,520
2404815,"Laranjal do Jari","AP",2,1,1,432.3,498.6,494.1,390.9,500
1295617,"Vitória do Jari","AP",2,1,1,491.7,347.1,429.2,380.5,640
1794838,"Macapá","AP",2,1,1,471.7,414.4,584.7,455.8,780
1909347,"Macapá","AP",1,1,1,598.1,453.6,584.2,633.2,760
3181200,"Macapá","AP",4,1,1,485.6,424.4,468.3,444.3,660
1169304,"Macapá","AP",2,1,1,384.4,453.6,394.3,455.2,0
1497142,"Macapá","AP",2,1,1,469.2,523.6,550.1,535.4,880
3191202,"Macapá","AP",2,1,1,490.6,561.7,562.1,487.5,640
1947266,"Santana","AP",2,1,1,,,,,
3693120,"Macapá","AP",2,1,1,364.2,479.4,461.9,397.5,740
1440173,"Macapá","AP",2,1,1,456.3,461.4,431.2,382.7,480
266884,"Macapá","AP",2,1,1,390.8,575.7,542.8,379.8,580
3777978,"Macapá","AP",4,1,1,494.7,499.6,510.1,483.3,820
1910530,"Santana","AP",2,1,1,,,,,
2121085,"Macapá","AP",2,1,1,451.1,410.3,384.5,394.8,800
3606372,"Mazagão","AP",2,1,1,425,416.6,401.7,416,400
1091030,"Calçoene","AP",2,1,1,430.6,526.9,492.9,446.6,480
100343,"Pedra Branca do Amapari","AP",2,1,1,,,,,
1853922,"Macapá","AP",2,1,1,413.6,493.4,489.4,430.8,440
2706762,"Santana","AP",4,1,1,409.6,472.7,500.2,424.7,480
2044826,"Macapá","AP",2,1,1,550.2,513.9,585.3,427.6,600
744601,"Macapá","AP",2,1,1,511.7,337.8,439,484.2,0
2759605,"Porto Grande","AP",2,1,1,394.1,392.6,483.9,382.1,760
779303,"Santana","AP",2,1,1,412.6,494.4,491.9,560.8,640
328281,"Laranjal do Jari","AP",1,1,1,416,447.8,508.3,384.7,640
2861328,"Macapá","AP",2,1,1,462.2,411.1,396.9,394.7,500
501851,"Oiapoque","AP",2,1,1,409.2,491.6,522.2,408.5,540
2984983,"Santana","AP",2,1,1,,,,,
3981476,"Macapá","AP",4,1,1,552.3,573.2,565.4,525.1,600
3512420,"Cutias","AP",2,2,1,455.5,534.9,543.5,382.8,540
4003904,"Macapá","AP",2,1,1,,,,,
971479,"Macapá","AP",2,1,1,371.6,359.7,355.5,392.1,520
2559065,"Macapá","AP",2,1,1,376.1,420.4,360.6,403,460
1140991,"Macapá","AP",2,1,1,520.9,338,438.3,414.2,720
3510038,"Macapá","AP",4,1,1,566.8,574,542.4,544.6,0
788878,"Santana","AP",2,1,1,555.7,518.5,524.5,540.3,720
1870560,"Macapá","AP",2,1,1,427.8,460.9,525.8,407.5,620
1367246,"Macapá","AP",4,1,1,648.7,765.6,620.5,828.3,960
1811990,"Macapá","AP",2,1,1,512.3,532.2,552,528.3,760
2603529,"Macapá","AP",4,1,1,513.2,579.1,502.2,451.6,660
1486819,"Laranjal do Jari","AP",2,1,1,,462.5,510,,580
3359047,"Macapá","AP",2,1,1,,,,,
1192408,"Mazagão","AP",2,1,1,381.8,484,451.9,422.4,480
256678,"Macapá","AP",2,1,1,442.8,526.3,526.7,462.6,800
3378975,"Macapá","AP",2,1,1,445.6,463.9,500.5,425.9,520
220184,"Macapá","AP",2,1,1,,,,,
847769,"Macapá","AP",2,1,1,445.6,434.3,498.7,441.6,520
3188493,"Macapá","AP",2,1,1,,431.9,471,,540
3788196,"Mazagão","AP",2,1,1,479.3,451,414,418.7,420
2144055,"Pedra Branca do Amapari","AP",2,1,1,379.5,374.6,334.1,392.9,480
1094641,"Santana","AP",2,1,1,,,,,
1926631,"Porto Grande","AP",1,1,1,423.6,469.7,487,377.2,560
2898373,"Santana","AP",2,2,1,,,,,
3753801,"Laranjal do Jari","AP",2,1,1,439.5,389,462.6,402.8,0
1965217,"Santana","AP",2,1,1,,548.1,528.3,,760
1923831,"Macapá","AP",2,1,1,518.4,566.4,464.5,507.7,680
2468658,"Porto Grande","AP",1,1,1,542.3,503.4,481.6,510.3,900
869282,"Pedra Branca do Amapari","AP",2,1,1,400,473.6,458.5,429,380
1379871,"Laranjal do Jari","AP",1,1,1,464.3,487.3,535.8,382.3,560
429644,"Macapá","AP",2,1,1,414,391.2,483.7,562.6,760
2130287,"Santana","AP",4,1,1,520.6,510.3,544.4,448.1,720
2264211,"Macapá","AP",2,1,1,,,,,
3272762,"Macapá","AP",4,1,1,353,418.9,358.7,396.8,520
344297,"Macapá","AP",4,1,1,477.2,418.2,475.6,535.3,420
2693806,"Macapá","AP",2,1,1,489.2,468.9,552.5,408.1,800
832378,"Macapá","AP",2,1,1,,431.5,449.2,,680
549589,"Macapá","AP",2,1,1,463.9,487.9,530.2,494.4,720
4068679,"Santana","AP",2,1,1,436.8,346.2,364.9,413.4,480
2596691,"Macapá","AP",2,1,1,511.6,449.3,444.2,450.3,640
1054470,"Macapá","AP",2,1,1,504.1,587.4,556.6,471.8,880
808337,"Amapá","AP",2,1,1,460.2,454.6,473.7,401,260
2590242,"Macapá","AP",2,1,1,519.1,506.1,463.5,441.7,540
2004636,"Macapá","AP",2,1,1,355.4,393,434,442.8,480
3357142,"Macapá","AP",2,1,1,,,,,
1832534,"Serra do Navio","AP",2,2,1,,,,,
590977,"Macapá","AP",2,1,1,467.8,514.4,518.9,423.7,760
376747,"Macapá","AP",2,1,1,410.9,513.3,453.4,386.6,660
215653,"Macapá","AP",2,1,1,412,414.6,503.8,481.5,740
675510,"Macapá","AP",2,1,1,374.9,402.3,523.8,497.4,560
1198164,"Santana","AP",4,1,1,394.8,470.9,537.3,450.3,780
3892853,"Mazagão","AP",2,2,1,,,,,
988501,"Macapá","AP",4,1,1,576.9,514.2,509.1,608.9,500
3780111,"Santana","AP",2,1,1,,,,,
2191570,"Laranjal do Jari","AP",1,1,1,385.4,365.2,360.9,456.6,0
207827,"Macapá","AP",2,1,1,453.6,487.7,482.6,555.5,540
724062,"Macapá","AP",2,1,1,556.2,577.6,591.6,641.4,880
2798646,"Santana","AP",2,1,1,546.7,489.9,511.5,507,640
657507,"Macapá","AP",2,1,1,479.7,502,512.9,470.3,640
2630802,"Santana","AP",2,1,1,,,,,
1277263,"Santana","AP",2,1,1,471.5,507.9,434.7,443.2,600
3663679,"Macapá","AP",2,1,1,439.1,553.1,577.9,527.4,680
2829596,"Macapá","AP",2,1,1,417.2,390.2,333.3,403.1,0
1950527,"Macapá","AP",1,1,1,460,476.1,509.8,445.4,680
1084491,"Porto Grande","AP",2,1,1,547.4,569.1,357.9,565.1,820
344379,"Santana","AP",2,1,1,475.6,593.4,559.4,577.9,600
3247994,"Macapá","AP",2,1,1,,428.3,507.3,,0
3631617,"Macapá","AP",2,1,1,,526.2,488.3,,0
2256838,"Macapá","AP",2,1,1,418.6,402.8,445.2,440.7,860
3172425,"Porto Grande","AP",2,2,1,,,,,
390659,"Macapá","AP",2,1,1,492.9,532.6,521.1,407.4,860
73082,"Macapá","AP",2,1,1,424.9,497.5,576.6,556.8,820
1851907,"Vitória do Jari","AP",2,1,1,407.9,429.8,495.6,446.1,440
3599428,"Pedra Branca do Amapari","AP",2,1,1,,501.2,537,,520
3959161,"Santana","AP",4,1,1,586.2,662.6,597.6,707.1,720
3398405,"Laranjal do Jari","AP",1,1,1,384.6,454.9,473,459.2,0
3418070,"Santana","AP",2,1,1,,,,,
1650608,"Santana","AP",2,1,1,452.4,516.1,520.8,447.4,560
559891,"Oiapoque","AP",2,1,1,489.7,595.4,558,498.4,760
4013520,"Santana","AP",2,1,1,442.4,398.1,446.7,510.5,580
2946012,"Macapá","AP",2,1,1,393.1,457.6,489.6,383.5,580
552047,"Macapá","AP",2,1,1,485,520.4,539.4,381.6,680
1251820,"Santana","AP",2,1,1,536.8,567.1,585.4,693.5,920
59395,"Macapá","AP",4,1,1,589.5,571.3,547.7,425.9,720
207139,"Macapá","AP",2,1,1,485.6,447,381.2,463.2,580
3370862,"Macapá","AP",2,1,1,441.4,555.9,495.3,464.2,500
4257689,"Santana","AP",2,1,1,,,,,
1519724,"Macapá","AP",2,1,1,524.6,510.2,505,402.2,620
1384897,"Porto Grande","AP",1,1,1,406.5,586.4,543.5,632.6,900
1731586,"Macapá","AP",1,1,1,497,517.9,564.6,542.9,720
1672119,"Porto Grande","AP",2,2,1,518.4,568,540,441.5,640
2014786,"Macapá","AP",2,2,1,548.6,544.5,563.5,472.4,920
1634223,"Serra do Navio","AP",2,2,1,,,,,
1398039,"Macapá","AP",2,1,1,464.1,352.5,429.2,394.2,400
3723316,"Laranjal do Jari","AP",2,2,1,,,,,
2058697,"Calçoene","AP",2,1,1,387.2,445.5,467.9,461.1,660
2244755,"Santana","AP",2,2,1,436.8,431.2,471.6,421.4,540
3778405,"Itaubal","AP",2,1,1,,,,,
1533718,"Macapá","AP",2,1,1,451.4,485.4,505.1,425.2,880
2427869,"Macapá","AP",2,2,1,403.8,430,451.8,499.3,0
2567703,"Laranjal do Jari","AP",1,1,1,,,,,
1816763,"Macapá","AP",2,1,1,348.7,362.2,468.7,402.3,340
834545,"Porto Grande","AP",1,1,1,388.1,441,542.3,393.5,0
3692530,"Pedra Branca do Amapari","AP",2,1,1,,,,,
3389529,"Macapá","AP",2,1,1,509.3,521.4,541.4,562.9,620
3101780,"Macapá","AP",2,1,1,535.9,353,381.8,465.9,540
718049,"Laranjal do Jari","AP",2,1,1,,,,,
1679951,"Macapá","AP",2,1,1,554.8,510.5,477.6,372.6,660
1984737,"Macapá","AP",4,1,1,484.6,565.2,479.1,395.3,840
4064113,"Macapá","AP",2,2,1,419.6,410.9,471.8,434,440
3359552,"Ferreira Gomes","AP",2,1,1,460.2,415.5,417.2,378.2,0
1877081,"Macapá","AP",2,1,1,,393.3,462.2,,0
1127654,"Macapá","AP",2,1,1,494,537.4,558.8,591.5,880
795172,"Porto Grande","AP",2,1,1,,495.4,483.8,,480
2568230,"Macapá","AP",2,1,1,430.7,407.9,578.1,431.7,600
3206687,"Macapá","AP",2,1,1,462.6,491.8,494,421.3,680
66929,"Macapá","AP",2,1,1,532.4,394.4,502.8,495.9,820
1296916,"Macapá","AP",2,1,1,426.5,459.1,525.7,475.6,640
959408,"Macapá","AP",2,1,1,434.5,482.5,524.6,503.9,760
2233828,"Macapá","AP",4,1,1,534.5,573.7,511.6,478.1,780
3721841,"Macapá","AP",2,1,1,355.4,436.3,378.9,424.8,0
3438582,"Macapá","AP",2,1,1,469.5,470.8,506.7,459.9,0
3232891,"Macapá","AP",2,2,1,,441.3,501.4,,420
240637,"Santana","AP",2,2,1,430.8,338.3,481.9,390.9,560
1033616,"Santana","AP",2,1,1,586.3,672.1,596.9,597.4,820
2033401,"Amapá","AP",2,1,1,486.1,461.6,430.5,395.5,540
2970014,"Santana","AP",4,1,1,504.8,608.9,577.1,673.7,920
907370,"Macapá","AP",2,2,1,381.9,437.5,379.9,391.2,440
3033129,"Macapá","AP",2,1,1,,,,,
1793164,"Laranjal do Jari","AP",2,1,1,472.5,417.3,475.9,493.7,540
1447134,"Santana","AP",2,1,1,352.9,481.7,489,507.1,400
1392071,"Vitória do Jari","AP",2,1,1,358.2,386.8,421.3,379.5,480
1854979,"Macapá","AP",2,1,1,555.5,549.5,584.3,525.2,780
2618412,"Macapá","AP",2,1,1,530.1,515.7,565.3,405.6,560
1493506,"Macapá","AP",2,1,1,393.1,574.3,610,604.5,720
1072650,"Macapá","AP",2,1,1,495.5,464.6,474.7,444.1,680
1435828,"Macapá","AP",1,1,1,502.5,561.9,580.5,449.1,860
2649560,"Ferreira Gomes","AP",2,1,1,386.5,390.2,459.3,443.5,720
149114,"Santana","AP",4,1,1,491.9,656.2,608.3,616,940
69242,"Macapá","AP",2,1,1,606.4,566.6,623.8,606.3,900
2683664,"Santana","AP",2,1,1,444.1,399.8,408.8,410.9,0
3661724,"Macapá","AP",2,1,1,566.2,541.9,510.6,445.7,640
3718664,"Tartarugalzinho","AP",2,1,1,349.9,365.6,322.2,398.3,0
980583,"Macapá","AP",2,1,1,432,487.4,458,427.9,560
3703426,"Mazagão","AP",2,1,1,530,412.2,443.7,416.9,400
2798355,"Macapá","AP",2,1,1,,,,,
945293,"Macapá","AP",4,1,1,604.8,646.4,638.3,717,900
3113371,"Macapá","AP",2,2,1,,516.2,460.1,,620
3832773,"Laranjal do Jari","AP",2,1,1,376.4,482.1,340.2,459.3,480
143996,"Macapá","AP",2,1,1,449.9,489.5,445.5,412.3,540
764681,"Macapá","AP",2,1,1,495.3,543.4,562.5,532,880
87968,"Macapá","AP",2,1,1,383.5,408.6,338.3,409.8,420
619684,"Macapá","AP",2,1,1,,372.3,443.5,,460
2048271,"Porto Grande","AP",2,1,1,466.3,339.6,366,481.7,760
517941,"Macapá","AP",2,1,1,367.4,541.2,496.1,397.2,520
2313201,"Macapá","AP",2,1,1,493.4,525.1,518.6,380.4,0
133858,"Macapá","AP",2,1,1,,399.2,353.4,,300
1401349,"Laranjal do Jari","AP",2,1,1,,,,,
3227328,"Macapá","AP",2,1,1,352.9,365,422.3,526.7,600
2377769,"Macapá","AP",4,1,1,686.9,663.5,643.1,729.9,940
1805949,"Macapá","AP",4,1,1,431.4,367.6,393.8,500.7,700
3218419,"Santana","AP",2,1,1,450.5,474.8,474.5,442.4,0
111308,"Macapá","AP",2,1,1,363.5,421.7,362.3,464.1,660
415899,"Macapá","AP",2,1,1,568.5,492.6,515.6,685.5,800
3397916,"Porto Grande","AP",2,1,1,,,,,
204345,"Santana","AP",2,1,1,387.8,431.7,388.5,388.4,0
2097378,"Macapá","AP",2,1,1,465.5,398.9,486.6,395.4,860
1317227,"Macapá","AP",2,1,1,498.3,500.1,474.3,457.6,720
130082,"Santana","AP",2,1,1,503.2,542.4,597.7,512.2,600
1612931,"Macapá","AP",2,1,1,,475.2,478.5,,420
3646992,"Macapá","AP",2,1,1,382,426.8,353.2,430.6,480
2808656,"Macapá","AP",2,1,1,469.2,569.6,467.9,408.1,900
2965836,"Macapá","AP",2,1,1,454.7,565.2,465.9,519.5,940
182691,"Macapá","AP",2,1,1,,,,,
977103,"Macapá","AP",2,1,1,471.7,442.2,383.7,412.5,580
2188866,"Santana","AP",4,1,1,487.4,431.2,387.5,421.5,640
162698,"Macapá","AP",4,1,1,653.6,681.8,591.4,766.6,920
2841362,"Macapá","AP",2,1,1,385.8,441.4,474.5,500.5,560
522046,"Macapá","AP",4,1,1,632.7,648.5,604.8,737.8,0
3375064,"Amapá","AP",2,1,1,,,,,
1174339,"Santana","AP",2,1,1,347.5,468.1,420.4,452.5,580
4044826,"Santana","AP",2,1,1,417.7,496.9,494.7,388.8,860
876196,"Macapá","AP",2,1,1,409.9,409.4,486.4,387.4,880
3183734,"Macapá","AP",2,1,1,431.8,478.3,508.2,538.4,780
4237440,"Macapá","AP",2,1,1,371.9,421.8,457.5,465.5,480
64539,"Macapá","AP",2,1,1,489.9,497.8,554.5,444,660
2604234,"Macapá","AP",2,1,1,495.8,362.3,519.1,433.9,320
1323805,"Porto Grande","AP",2,1,1,408.3,501.6,517.3,427.9,660
3817330,"Santana","AP",4,1,1,464.1,382.6,527.5,519.9,560
413447,"Laranjal do Jari","AP",2,1,1,,,,,
305761,"Macapá","AP",2,1,1,429.6,419.9,510.3,472.6,760
1123465,"Macapá","AP",2,2,1,,,,,
1587436,"Macapá","AP",2,1,1,543,450.4,444.2,419.4,360
958404,"Santana","AP",2,1,1,566.2,621.3,567.2,662.4,820
374906,"Macapá","AP",2,1,1,508,601,610,622.4,660
2175271,"Santana","AP",1,1,1,479.2,540.9,545.1,489,620
977861,"Laranjal do Jari","AP",2,1,1,474,498.1,413.7,401.7,680
64020,"Laranjal do Jari","AP",2,1,1,429.4,525.2,535.9,399.4,580
1843576,"Vitória do Jari","AP",2,1,1,407.9,446.9,407.1,431.9,520
620320,"Santana","AP",4,1,1,371.5,501.1,551.7,491.9,760
1048619,"Macapá","AP",2,1,1,452.9,425.1,469.1,394.6,880
3956244,"Macapá","AP",4,1,1,459.7,311.6,446.1,404.7,640
549150,"Laranjal do Jari","AP",2,1,1,,543.7,509.1,,0
2098710,"Santana","AP",1,1,1,401.9,573.4,474.8,532.5,760
2039750,"Santana","AP",2,1,1,482.3,518,543.3,400.7,680
2206814,"Santana","AP",2,1,1,496.7,491.4,377.4,407.4,520
1909407,"Santana","AP",2,1,1,441.4,533.5,502.4,484.3,640
1914760,"Macapá","AP",4,1,1,,497.8,556.4,,440
395742,"Macapá","AP",2,1,1,354.3,502.4,460.4,597.5,640
1161008,"Macapá","AP",2,1,1,447.1,431.8,464,438.9,520
23642,"Tartarugalzinho","AP",2,1,1,412.5,383.7,460.8,389.3,460
645889,"Macapá","AP",4,1,1,518.1,533.5,541.6,544.9,740
1628429,"Santana","AP",2,1,1,424.4,455.1,347.7,529.2,420
2804719,"Macapá","AP",2,1,1,360.7,444.3,442.3,396.4,0
4149914,"Mazagão","AP",2,2,1,443,395.8,438.8,387.9,440
907789,"Oiapoque","AP",2,1,1,,467.9,566.7,,560
3462323,"Macapá","AP",2,1,1,,,,,
2378387,"Macapá","AP",4,1,1,634.7,690,683.2,757.1,940
101626,"Macapá","AP",2,1,1,347.8,400,488.2,498.9,840
275719,"Macapá","AP",2,1,1,395.6,411.6,473.4,479.8,360
3387515,"Macapá","AP",4,1,1,523.5,616.1,600.4,512.1,880
3109782,"Vitória do Jari","AP",2,1,1,400,382.8,498.2,395.2,600
2491900,"Macapá","AP",2,1,1,409.5,473.2,570.2,436.6,840
4072301,"Santana","AP",2,1,1,,,,,
3810364,"Macapá","AP",4,1,1,,,,,
1422335,"Macapá","AP",4,1,1,,,,,
1756903,"Macapá","AP",1,1,1,545.8,495.5,545.1,613.4,900
934303,"Macapá","AP",2,1,1,497.7,461.6,495.7,459.4,440
2120348,"Macapá","AP",4,1,1,,390.3,378.5,,720
3454203,"Macapá","AP",4,1,1,472.4,460,406.1,380.4,840
3109004,"Oiapoque","AP",2,2,1,,,,,
281093,"Tartarugalzinho","AP",2,1,1,,466.1,562.3,,500
3332353,"Macapá","AP",2,1,1,526.6,495.1,516.6,520.2,840
